activity_id,assay_chembl_id,molecule_chembl_id,type,standard_units,relation,standard_value,target_chembl_id,target_organism,assay_description,assay_type,smiles,clint,units,assay_class
25479298,CHEMBL5326825,CHEMBL5410331,CL,mL.min-1.kg-1,=,16.3,CHEMBL612558,,"Clearance in ICR mouse at 2 mg/kg, iv measured at 0.083 to 8 hrs by LC-MS/MS analysis",A,Cc1nc(N2CCCC(F)(F)CC2)c(C(=O)Nc2ccc3c(c2)C(=O)NC3)cc1Cl,16.3,mL.min-1.kg-1,species_only_mouse
25479299,CHEMBL5326825,CHEMBL3906455,CL,mL.min-1.kg-1,=,17.9,CHEMBL612558,,"Clearance in ICR mouse at 2 mg/kg, iv measured at 0.083 to 8 hrs by LC-MS/MS analysis",A,Cc1cc(F)ccc1Oc1cc(C(F)(F)F)ccc1C(=O)Nc1ccn(COP(=O)(O)O)c(=O)c1,17.9,mL.min-1.kg-1,species_only_mouse
25483273,CHEMBL5327834,CHEMBL5422840,CL,mL.min-1.kg-1,=,30.0,CHEMBL612558,,"Clearance in BALB/c mouse at 20 mg/kg, ip measured upto 24 hrs by LC-MS/MS analysis",A,COC(=O)[C@]1([C@H]2CCn3c2nc2ccccc2c3=O)NCCc2c1[nH]c1ccccc21,30.0,mL.min-1.kg-1,species_only_mouse
25483514,CHEMBL5327885,CHEMBL5437026,CL,mL.min-1.kg-1,=,110.0,CHEMBL612558,,"Clearance in ICR mouse at 0.2 mg/kg, iv and measured upto 24 hrs by LC-MS/MS analysis",A,C[C@H](COc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O)C(F)(F)F,110.0,mL.min-1.kg-1,species_only_mouse
25483515,CHEMBL5327885,CHEMBL5439117,CL,mL.min-1.kg-1,=,86.5,CHEMBL612558,,"Clearance in ICR mouse at 0.2 mg/kg, iv and measured upto 24 hrs by LC-MS/MS analysis",A,C[C@@H](COc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O)C(F)(F)F,86.5,mL.min-1.kg-1,species_only_mouse
25484062,CHEMBL5327958,CHEMBL5405569,CL,mL.min-1.kg-1,=,6.5,CHEMBL612558,,"Clearance in C57Bl/6 mouse at 10 mg/kg, po and 1 mg/kg, iv by LC-MS/MS analysis",A,CNc1cc(Nc2cccn(-c3ncccc3F)c2=O)nc2c(C(=O)N[C@@H]3C[C@@H]3F)cnn12,6.5,mL.min-1.kg-1,species_only_mouse
25484063,CHEMBL5327958,CHEMBL5418744,CL,mL.min-1.kg-1,=,21.0,CHEMBL612558,,"Clearance in C57Bl/6 mouse at 10 mg/kg, po and 1 mg/kg, iv by LC-MS/MS analysis",A,CNc1cc(Nc2cccn(-c3ncccc3F)c2=O)nc2c(C(=O)N[C@@H]3CC[C@H]3OC)cnn12,21.0,mL.min-1.kg-1,species_only_mouse
25484064,CHEMBL5327958,CHEMBL5422616,CL,mL.min-1.kg-1,=,16.0,CHEMBL612558,,"Clearance in C57Bl/6 mouse at 10 mg/kg, po and 1 mg/kg, iv by LC-MS/MS analysis",A,CNc1cc(Nc2cccn(-c3ccccn3)c2=O)nc2c(C(=O)N[C@H]3CC[C@@H]3OC)cnn12,16.0,mL.min-1.kg-1,species_only_mouse
25484065,CHEMBL5327958,CHEMBL5419281,CL,mL.min-1.kg-1,=,122.0,CHEMBL612558,,"Clearance in C57Bl/6 mouse at 10 mg/kg, po and 1 mg/kg, iv by LC-MS/MS analysis",A,CNc1cc(Nc2cccn(-c3ocnc3C)c2=O)nc2c(C(=O)N[C@@H]3CC[C@H]3OC)cnn12,122.0,mL.min-1.kg-1,species_only_mouse
25484922,CHEMBL5328222,CHEMBL5394880,CL,mL.min-1.kg-1,=,64.8,CHEMBL612558,,"Plasma clearance in CD1 mouse at 1 mg/kg, iv measured upto 24 hrs",A,COc1cc(-c2cnc(Nc3cc(N4CCN(C)CC4)nc(C)n3)s2)cc2c1C(=O)N(CC(F)(F)F)CC2,64.8,mL.min-1.kg-1,species_only_mouse
25485792,CHEMBL5328410,CHEMBL5428695,CL,mL.min-1.kg-1,=,140.0,CHEMBL612558,,Clearance in iv dosed mouse,A,Cc1c(-c2ccc3cnc(Nc4ccc5c(c4)C(C)(C)OC5)nc3c2)cnc2c1NCCO2,140.0,mL.min-1.kg-1,species_only_mouse
25485793,CHEMBL5328410,CHEMBL5409078,CL,mL.min-1.kg-1,=,85.0,CHEMBL612558,,Clearance in iv dosed mouse,A,Cc1c(-c2ccc3cnc(Nc4ccc5c(c4)COC5)nc3c2)cnc2c1NCCO2,85.0,mL.min-1.kg-1,species_only_mouse
25485794,CHEMBL5328410,CHEMBL5405626,CL,mL.min-1.kg-1,=,85.0,CHEMBL612558,,Clearance in iv dosed mouse,A,CC(=O)Nc1ccc(Nc2ncc3ccc(-c4cnc5c(c4C)NCCO5)cc3n2)cc1C,85.0,mL.min-1.kg-1,species_only_mouse
25485795,CHEMBL5328410,CHEMBL5400089,CL,mL.min-1.kg-1,=,203.33,CHEMBL612558,,Clearance in iv dosed mouse,A,CC(=O)Nc1ccc(Nc2ncc3ccc(-c4cnc5c(c4C)NCCO5)cc3n2)cc1C(F)(F)F,203.33,mL.min-1.kg-1,species_only_mouse
25485796,CHEMBL5328410,CHEMBL5396156,CL,mL.min-1.kg-1,=,195.0,CHEMBL612558,,Clearance in iv dosed mouse,A,Cc1cc(Nc2ncc3ccc(-c4cnc5c(c4C)NCCO5)cc3n2)ccc1NC(=O)CN1CCC1,195.0,mL.min-1.kg-1,species_only_mouse
25485797,CHEMBL5328410,CHEMBL5401820,CL,mL.min-1.kg-1,=,96.67,CHEMBL612558,,Clearance in iv dosed mouse,A,Cc1cc(Nc2ncc3ccc(-c4cnc5c(c4C)NCCO5)cc3n2)ccc1C(N)=O,96.67,mL.min-1.kg-1,species_only_mouse
25485798,CHEMBL5328410,CHEMBL5421924,CL,mL.min-1.kg-1,=,53.33,CHEMBL612558,,Clearance in iv dosed mouse,A,Cc1c(-c2ccc3cnc(Nc4ccc(CS(C)(=O)=O)cc4)nc3c2)cnc2c1NCCO2,53.33,mL.min-1.kg-1,species_only_mouse
25485799,CHEMBL5328410,CHEMBL5420868,CL,mL.min-1.kg-1,=,180.0,CHEMBL612558,,Clearance in iv dosed mouse,A,Cc1c(-c2ccc3cnc(Nc4ccc(CS(C)(=O)=O)nc4)nc3c2)cnc2c1NCCO2,180.0,mL.min-1.kg-1,species_only_mouse
25485800,CHEMBL5328410,CHEMBL5423968,CL,mL.min-1.kg-1,=,140.0,CHEMBL612558,,Clearance in iv dosed mouse,A,Cc1c(-c2ccc3cnc(Nc4ccc([S@@](C)(=N)=O)cc4)nc3c2)cnc2c1NCCO2,140.0,mL.min-1.kg-1,species_only_mouse
25485801,CHEMBL5328410,CHEMBL5407935,CL,mL.min-1.kg-1,=,43.33,CHEMBL612558,,Clearance in iv dosed mouse,A,COc1c(-c2ccc3cnc(Nc4ccc(CS(C)(=O)=O)cc4)nc3c2)cnc2c1NCCO2,43.33,mL.min-1.kg-1,species_only_mouse
25486659,CHEMBL5328603,CHEMBL5432412,CL,mL.min-1.kg-1,=,3.16,CHEMBL612558,,"Clearance in hApoB100/hCETP-dTg mouse at 0.1 mg/kg, iv by LC-MS/MS analysis",A,O=C(O)Cc1cc(Cl)cc(OCCC2(N3CCCC3)CCN(c3nc4ccc(C(F)(F)F)nc4s3)CC2)c1,3.16,mL.min-1.kg-1,species_only_mouse
25486844,CHEMBL5328707,CHEMBL5413458,CL,mL.min-1.kg-1,=,110.6,CHEMBL612558,,"Clearance in ICR mouse at 2 mg/kg, iv measured by LC-MS/MS analysis",A,CC(C)(c1ccc(OCC2CCN(C(=O)CCCNc3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4=O)CC2)cc1)c1ccc(OC[C@H](O)CCl)cc1,110.6,mL.min-1.kg-1,species_only_mouse
25486845,CHEMBL5328707,CHEMBL5420831,CL,mL.min-1.kg-1,=,9.9,CHEMBL612558,,"Clearance in ICR mouse at 2 mg/kg, iv measured by LC-MS/MS analysis",A,CC(C)(c1ccc(OCC2CCN(CC3CCN(c4ccc5c(c4)C(=O)N(C4CCC(=O)NC4=O)C5=O)CC3)CC2)cc1)c1ccc(OC[C@H](O)CCl)cc1,9.9,mL.min-1.kg-1,species_only_mouse
25486846,CHEMBL5328707,CHEMBL5411449,CL,mL.min-1.kg-1,=,38.57,CHEMBL612558,,"Clearance in ICR mouse at 2 mg/kg, iv measured by LC-MS/MS analysis",A,CC(C)(c1ccc(OCC2CCN(CC3CN(C4CCN(c5cccc6c5C(=O)N(C5CCC(=O)NC5=O)C6=O)CC4)C3)CC2)cc1)c1ccc(OC[C@H](O)CCl)cc1,38.57,mL.min-1.kg-1,species_only_mouse
25491469,CHEMBL5329672,CHEMBL5405957,CL,mL.min-1.kg-1,=,11.83,CHEMBL612558,,"Clearance in BALB/c mouse at 2 mg/kg, iv measured for 24 hrs by LCMS analysis",A,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2[C@@H]1CCCN(C(=O)c2ccc(CNc3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4=O)cc2)C1,11.83,mL.min-1.kg-1,species_only_mouse
25491470,CHEMBL5329672,CHEMBL5436426,CL,mL.min-1.kg-1,=,5.174,CHEMBL612558,,"Clearance in BALB/c mouse at 2 mg/kg, iv measured for 24 hrs by LCMS analysis",A,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2[C@@H]1CCCN(C(=O)Cc2ccc(Nc3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)cc2)C1,5.174,mL.min-1.kg-1,species_only_mouse
25491471,CHEMBL5329672,CHEMBL5400759,CL,mL.min-1.kg-1,=,4.082,CHEMBL612558,,"Clearance in BALB/c mouse at 2 mg/kg, iv measured for 24 hrs by LCMS analysis",A,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2C1CCN(C(=O)Cc2ccc(Nc3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)cc2)CC1,4.082,mL.min-1.kg-1,species_only_mouse
25497963,CHEMBL5331033,CHEMBL5415578,CL,mL.min-1.kg-1,=,2.9,CHEMBL612558,,"Clearance in CD-1 mouse at 1 mg/kg,iv measured upto 9 hrs by LC-MS/MS analysis",A,C=C1CN2CCC[C@@]2(COc2nc3c4c(c(Cl)c(-c5nc(N)cc(C)c5C(F)(F)F)c(F)c4n2)OC[C@@H]2CN(C(=O)/C=C/c4nccc5c4CNCC5)CCN32)C1,2.9,mL.min-1.kg-1,species_only_mouse
25497964,CHEMBL5331033,CHEMBL5404413,CL,mL.min-1.kg-1,=,3.4,CHEMBL612558,,"Clearance in CD-1 mouse at 1 mg/kg,iv measured upto 9 hrs by LC-MS/MS analysis",A,C=C1CN2CCC[C@@]2(COc2nc(N3CCN(C(=O)/C=C/c4cccc5c4CNCC5)C[C@@H]3C)c3cc(Cl)c(-c4nc(N)cc(C)c4C(F)(F)F)c(F)c3n2)C1,3.4,mL.min-1.kg-1,species_only_mouse
25511624,CHEMBL5334833,CHEMBL5404267,CL,mL.min-1.g-1,=,3700.0,CHEMBL612558,,"Clearance in ICR mouse at 2 mg/kg, iv measured upto 24 hrs by LC-MS/MS analysis",A,C[C@H]1CC2(CCN(c3ccc(C(=O)N4CCN(C5CN(c6ccc7c(c6)C(=O)N(C6CCC(=O)NC6=O)C7=O)C5)CC4)cc3)CC2)CN1c1ccc(C#N)c(Cl)c1,3.7,mL.min-1.kg-1,species_only_mouse
25512253,CHEMBL5335046,CHEMBL4203293,CL,mL.min-1.kg-1,=,54.0,CHEMBL612558,,"Clearance in CD-1 mouse at 2.5 mg/kg, iv measured for 0.12 to 24 hrs by LC-MS/MS analysis",A,COc1cc(NC(C(=O)c2c[nH]c3ccccc23)c2ccccc2)cc(OCCO)c1,54.0,mL.min-1.kg-1,species_only_mouse
25512254,CHEMBL5335046,CHEMBL5400299,CL,mL.min-1.kg-1,=,37.1,CHEMBL612558,,"Clearance in CD-1 mouse at 2.5 mg/kg, iv measured for 0.12 to 24 hrs by LC-MS/MS analysis",A,COc1cc(NC(C(=O)c2c[nH]c3cc(F)ccc23)c2ccc(F)cc2)cc(OCCO)c1,37.1,mL.min-1.kg-1,species_only_mouse
25512255,CHEMBL5335046,CHEMBL5415953,CL,mL.min-1.kg-1,=,16.6,CHEMBL612558,,"Clearance in CD-1 mouse at 2.5 mg/kg, iv measured for 0.12 to 24 hrs by LC-MS/MS analysis",A,COc1cc(NC(C(=O)c2c[nH]c3cc(F)ccc23)c2ccc(Cl)cc2OC)cc(OCCO)c1,16.6,mL.min-1.kg-1,species_only_mouse
25512256,CHEMBL5335046,CHEMBL5408964,CL,mL.min-1.kg-1,=,6.3,CHEMBL612558,,"Clearance in CD-1 mouse at 2.5 mg/kg, iv measured for 0.12 to 24 hrs by LC-MS/MS analysis",A,COc1cc(NC(C(=O)c2c[nH]c3cc(OC)c(C)cc23)c2ccc(Cl)cc2OC)cc(OCCO)c1,6.3,mL.min-1.kg-1,species_only_mouse
25512582,CHEMBL5335109,CHEMBL5417514,CL,mL.min-1.kg-1,=,79.0,CHEMBL612558,,"Observed clearance in CD-1 mouse at 2.3 microM/Kg, iv",A,C=CC(=O)N1CCN2Cc3cc(C#CC)c(-c4c(O)cccc4Cl)c(F)c3OC[C@H]2C1,79.0,mL.min-1.kg-1,species_only_mouse
25512796,CHEMBL5335189,CHEMBL5413317,CL,mL.min-1.kg-1,=,19.0,CHEMBL612558,,"Clearance in C57BL/6 mouse at 1 mg/kg, iv and 3 mg/kg, ip measured upto 24 hrs by HPLC-MS analysis",A,C[C@@H]1COCCN1c1cc(N2CCOC[C@@H]2C)nc2sc(-c3ccccn3)nc12,19.0,mL.min-1.kg-1,species_only_mouse
25512797,CHEMBL5335189,CHEMBL5410401,CL,mL.min-1.kg-1,=,15.0,CHEMBL612558,,"Clearance in C57BL/6 mouse at 1 mg/kg, iv and 3 mg/kg, ip measured upto 24 hrs by HPLC-MS analysis",A,C[C@@H]1COCCN1c1cc(N2CCOC[C@@H]2C)nc2sc(-c3cscn3)nc12,15.0,mL.min-1.kg-1,species_only_mouse
25513918,CHEMBL5335430,CHEMBL5412914,CL,mL.min-1.kg-1,=,2.5,CHEMBL612558,,"Clearance in C57BL/6 mouse at 10 mg/kg, po or 0.3 mg/kg, iv measured for 24 hrs by LC-MS/MS analysis",A,CC(C)c1nc(-c2cnc(N)c(OC(F)(F)F)c2)cn1C12CC(N3CCOCC3)(C1)C2,2.5,mL.min-1.kg-1,species_only_mouse
25513919,CHEMBL5335430,CHEMBL5436727,CL,mL.min-1.kg-1,=,8.5,CHEMBL612558,,"Clearance in C57BL/6 mouse at 10 mg/kg, po or 0.3 mg/kg, iv measured for 24 hrs by LC-MS/MS analysis",A,Nc1ncc(-c2cn(C34CC(N5CCOCC5)(C3)C4)c(C3CC3)n2)cc1OC(F)(F)F,8.5,mL.min-1.kg-1,species_only_mouse
25513950,CHEMBL5335445,CHEMBL5409049,CL,mL.min-1.kg-1,=,14.1,CHEMBL612558,,"Plasma clearance in C57BL/6 mouse at 0.3 mg/kg, iv administered via tail vein and measured for 24 hrs by LC-MS/MS analysis",A,Nc1ncc(-c2cn(C34CC(C3)C4)c([C@@H](O)C(F)(F)F)n2)cc1OC(F)(F)F,14.1,mL.min-1.kg-1,species_only_mouse
25513951,CHEMBL5335445,CHEMBL5408274,CL,mL.min-1.kg-1,=,4.3,CHEMBL612558,,"Plasma clearance in C57BL/6 mouse at 0.3 mg/kg, iv administered via tail vein and measured for 24 hrs by LC-MS/MS analysis",A,Nc1ncc(-c2cn(C34CC(F)(C3)C4)c([C@@H](O)C(F)(F)F)n2)cc1OC(F)(F)F,4.3,mL.min-1.kg-1,species_only_mouse
25516646,CHEMBL5336375,CHEMBL4764751,CL,mL.min-1.kg-1,=,20.6,CHEMBL612558,,"Clearance in CD1 mouse at 5 mg/kg, iv by LC-MS/MS analysis",A,O=C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](Cc1cccc(F)c1)NC(=O)c1cc2ccccc2[nH]1,20.6,mL.min-1.kg-1,species_only_mouse
25516647,CHEMBL5336376,CHEMBL4796938,CL,mL.min-1.kg-1,=,17.4,CHEMBL612558,,"Clearance in CD1 mouse at 5 mg/kg, ip",A,O=C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC1CCCCC1)NC(=O)c1cc2ccccc2[nH]1,17.4,mL.min-1.kg-1,species_only_mouse
25518175,CHEMBL5336794,CHEMBL5408344,CL,mL.min-1.kg-1,=,5.25,CHEMBL612558,,"Clearance in CD-1 mouse at 1 mg/kg, iv measured for 24 hrs by UPLC-MS/MS analysis",A,COc1cc(C(=O)c2cc(O)cc(F)c2)cc([N+](=O)[O-])c1O,5.25,mL.min-1.kg-1,species_only_mouse
25518180,CHEMBL5336797,CHEMBL5408344,CL,mL.min-1.kg-1,=,5.133,CHEMBL612558,,"Clearance in CD-1 mouse at 10 mg/kg, po measured for 24 hrs by UPLC-MS/MS analysis",A,COc1cc(C(=O)c2cc(O)cc(F)c2)cc([N+](=O)[O-])c1O,5.133,mL.min-1.kg-1,species_only_mouse
25518181,CHEMBL5336797,CHEMBL1324,CL,mL.min-1.kg-1,=,13.33,CHEMBL612558,,"Clearance in CD-1 mouse at 10 mg/kg, po measured for 24 hrs by UPLC-MS/MS analysis",A,Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,13.33,mL.min-1.kg-1,species_only_mouse
25520717,CHEMBL5337228,CHEMBL5400139,CL,mL.min-1.kg-1,=,129.0,CHEMBL612558,,Clearance in CD-1 mouse at iv administration measured upto 24 hrs by LC-MS/MS analysis,A,O=C(Nc1ccccc1F)C(=O)N1CC2(CC2)C[C@H]1C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)COC(F)(F)F,129.0,mL.min-1.kg-1,species_only_mouse
25520718,CHEMBL5337228,CHEMBL5426046,CL,mL.min-1.kg-1,=,65.9,CHEMBL612558,,Clearance in CD-1 mouse at iv administration measured upto 24 hrs by LC-MS/MS analysis,A,CC(C)(C)NC(=O)C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)COC(F)(F)F)C2(C)C,65.9,mL.min-1.kg-1,species_only_mouse
25520719,CHEMBL5337228,CHEMBL5398789,CL,mL.min-1.kg-1,=,45.1,CHEMBL612558,,Clearance in CD-1 mouse at iv administration measured upto 24 hrs by LC-MS/MS analysis,A,CC(C)(C)NC(=O)C(=O)N1C[C@@H]2CCC[C@@H]2[C@H]1C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)COC(F)(F)F,45.1,mL.min-1.kg-1,species_only_mouse
25520720,CHEMBL5337228,CHEMBL5426319,CL,mL.min-1.kg-1,=,71.0,CHEMBL612558,,Clearance in CD-1 mouse at iv administration measured upto 24 hrs by LC-MS/MS analysis,A,CC(=O)N1CC2(CC2)C[C@H]1C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)COC(F)(F)F,71.0,mL.min-1.kg-1,species_only_mouse
25520721,CHEMBL5337228,CHEMBL5411753,CL,mL.min-1.kg-1,=,107.0,CHEMBL612558,,Clearance in CD-1 mouse at iv administration measured upto 24 hrs by LC-MS/MS analysis,A,CC(C)C[C@H](NC(=O)[C@H]1CCCO1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)COC(F)(F)F,107.0,mL.min-1.kg-1,species_only_mouse
25520722,CHEMBL5337228,CHEMBL5430978,CL,mL.min-1.kg-1,=,125.0,CHEMBL612558,,Clearance in CD-1 mouse at iv administration measured upto 24 hrs by LC-MS/MS analysis,A,CC(C)C[C@@H](O)C(=O)N1CC2(CC2)C[C@H]1C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)COC(F)(F)F,125.0,mL.min-1.kg-1,species_only_mouse
25520723,CHEMBL5337228,CHEMBL4802135,CL,mL.min-1.kg-1,=,35.8,CHEMBL612558,,Clearance in CD-1 mouse at iv administration measured upto 24 hrs by LC-MS/MS analysis,A,CC(C)(C)[C@H](NC(=O)C(F)(F)F)C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C2(C)C,35.8,mL.min-1.kg-1,species_only_mouse
25520724,CHEMBL5337228,CHEMBL4777223,CL,mL.min-1.kg-1,=,86.4,CHEMBL612558,,Clearance in CD-1 mouse at iv administration measured upto 24 hrs by LC-MS/MS analysis,A,COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C(=O)CO)cc12,86.4,mL.min-1.kg-1,species_only_mouse
25520887,CHEMBL5337288,CHEMBL5430978,CL,mL.min-1.kg-1,=,125.0,CHEMBL612558,,"Clearance in CD-1 mouse at 2 mg/kg,iv administration measured upto 24 hrs by LC-MS/MS analysis",A,CC(C)C[C@@H](O)C(=O)N1CC2(CC2)C[C@H]1C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)COC(F)(F)F,125.0,mL.min-1.kg-1,species_only_mouse
25520888,CHEMBL5337288,CHEMBL4802135,CL,mL.min-1.kg-1,=,35.8,CHEMBL612558,,"Clearance in CD-1 mouse at 2 mg/kg,iv administration measured upto 24 hrs by LC-MS/MS analysis",A,CC(C)(C)[C@H](NC(=O)C(F)(F)F)C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C2(C)C,35.8,mL.min-1.kg-1,species_only_mouse
25522229,CHEMBL5337696,CHEMBL5432398,CL,mL.min-1.kg-1,=,8.0,CHEMBL612558,,"Clearance in mouse at 10 mg/kg,po administration",A,CO[C@@H]1[C@@H](n2cc(-c3ccc(Cl)c(F)c3F)nn2)[C@@H](O)[C@@H](CO)O[C@H]1c1nc(C)nn1-c1ccc2ncsc2c1,8.0,mL.min-1.kg-1,species_only_mouse
25522230,CHEMBL5337696,CHEMBL4754458,CL,mL.min-1.kg-1,=,12.0,CHEMBL612558,,"Clearance in mouse at 10 mg/kg,po administration",A,CO[C@@H]1[C@@H](n2cc(-c3ccc(Cl)c(F)c3F)nn2)[C@@H](O)[C@@H](CO)O[C@H]1C(=O)N(C)c1ccc2ncsc2c1,12.0,mL.min-1.kg-1,species_only_mouse
25523074,CHEMBL5337920,CHEMBL5433271,CL,mL.min-1.kg-1,=,14.17,CHEMBL612558,,"Plasma clearance in CD1 mouse at 3 mg/kg, iv",A,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1C[C@H]1O[C@@H](c3ccc(Cc4cccc(N)c4)cc3)O[C@]12C(=O)CO,14.17,mL.min-1.kg-1,species_only_mouse
25524169,CHEMBL5338302,CHEMBL5393771,CL,mL.min-1.kg-1,=,41.33,CHEMBL612558,,"Blood clearance in CD-1 mouse at 5 mg/kg, po or 1 mg/kg, iv by LC-MS/MS analysis",A,COc1cc(-c2cnc3cc(OCCN4CCOCC4)ccn23)cc2c1C(=O)N(CC(F)(F)F)CC2,41.33,mL.min-1.kg-1,species_only_mouse
25524170,CHEMBL5338303,CHEMBL5393771,CL,mL.min-1.kg-1,=,92.83,CHEMBL612558,,"Unbound plasma clearance in CD-1 mouse at 5 mg/kg, po or 1 mg/kg, iv by LC-MS/MS analysis",A,COc1cc(-c2cnc3cc(OCCN4CCOCC4)ccn23)cc2c1C(=O)N(CC(F)(F)F)CC2,92.83,mL.min-1.kg-1,species_only_mouse
25524917,CHEMBL5338543,CHEMBL5434251,CL,mL.min-1.kg-1,=,165.0,CHEMBL612558,,"Intrinsic clearance in Balb/c mouse at 3 mg/kg, iv measured after 24 hrs by LC-MS/MS analysis",A,Cc1ccc2[nH]c(NC3CCN(CCc4ccc(-c5noc(C(F)(F)F)n5)cc4)CC3)nc2n1,165.0,mL.min-1.kg-1,species_only_mouse
25524918,CHEMBL5338543,CHEMBL5434807,CL,mL.min-1.kg-1,=,65.6,CHEMBL612558,,"Intrinsic clearance in Balb/c mouse at 3 mg/kg, iv measured after 24 hrs by LC-MS/MS analysis",A,FC(F)(F)c1nc(-c2ccc(CCN3CCC(Nc4nc5cnccc5[nH]4)CC3)cc2)no1,65.6,mL.min-1.kg-1,species_only_mouse
25527124,CHEMBL5339356,CHEMBL5402658,CL,mL.min-1.kg-1,=,94.72,CHEMBL612558,,"Clearance in ICR mouse at 1 mg/kg, iv measured for 0.08 to 24 hrs by LC-MS/MS analysis",A,Cc1cc(Cl)ccc1-c1cccc(COc2ccc(F)c(C(N)=O)c2F)c1,94.72,mL.min-1.kg-1,species_only_mouse
25528320,CHEMBL5339904,CHEMBL5208359,CL,mL.min-1.kg-1,=,49.2,CHEMBL612558,,"Clearance in C57BL/6 mouse plasma at 5 mg/kg, iv",A,COc1cc2c(cn1)N(C)C(=O)[C@@H](NC(=O)c1nc3n(n1)[C@H](c1ccccc1)CC3)CC2,49.2,mL.min-1.kg-1,species_only_mouse
25528332,CHEMBL5339916,CHEMBL5173634,CL,mL.min-1.kg-1,=,3.54,CHEMBL612558,,"Clearance in 2 hrs fasted CD-1 mouse at 3 mg/kg, po",A,CN1C(=O)[C@@H](NC(=O)c2nc(Cc3ccccc3)n[nH]2)COc2ccc(C#CC3CC3)cc21,3.54,mL.min-1.kg-1,species_only_mouse
25528355,CHEMBL5339935,CHEMBL5407694,CL,mL.min-1.kg-1,=,33.0,CHEMBL612558,,"Clearance in ICR mouse at 2 mg/kg, iv",A,Cl.O=S1(=O)C=C(C2CC2)c2cc3nccc(Nc4ccc5scnc5c4)c3cc21,33.0,mL.min-1.kg-1,species_only_mouse
25529777,CHEMBL5340438,CHEMBL5396893,CL,mL.min-1.kg-1,=,4.9,CHEMBL612558,,"Clearance in BALB/c mouse at 5 mg/kg, po or 1 mg/kg, iv measured after 24 hrs by LC-MS/MS analysis",A,Cn1c(=O)c2c(c3cc(Nc4nc(N5C6CCC5COC6)ncc4Cl)ccc31)N[C@@H](C1CC1)C(F)(F)CO2,4.9,mL.min-1.kg-1,species_only_mouse
25529778,CHEMBL5340438,CHEMBL5394661,CL,mL.min-1.kg-1,=,7.3,CHEMBL612558,,"Clearance in BALB/c mouse at 5 mg/kg, po or 1 mg/kg, iv measured after 24 hrs by LC-MS/MS analysis",A,Cn1c(=O)c2c(c3cc(Nc4nc(N5[C@@H]6COC[C@H]5C[C@H](O)C6)ncc4Cl)ccc31)N[C@@H](C1CC1)C(F)(F)CO2,7.3,mL.min-1.kg-1,species_only_mouse
25529779,CHEMBL5340438,CHEMBL5435064,CL,mL.min-1.kg-1,=,0.9,CHEMBL612558,,"Clearance in BALB/c mouse at 5 mg/kg, po or 1 mg/kg, iv measured after 24 hrs by LC-MS/MS analysis",A,Cn1c(=O)c2c(c3cc(Nc4nc(N5CC(F)(F)C5)ncc4Cl)ccc31)N[C@@H](C1CC1)C(F)(F)CO2,0.9,mL.min-1.kg-1,species_only_mouse
25529780,CHEMBL5340438,CHEMBL5429088,CL,mL.min-1.kg-1,=,1.6,CHEMBL612558,,"Clearance in BALB/c mouse at 5 mg/kg, po or 1 mg/kg, iv measured after 24 hrs by LC-MS/MS analysis",A,Cn1c(=O)c2c(c3cc(Nc4ccnc(F)c4Cl)ccc31)N[C@@H](C1CC1)C(F)(F)CO2,1.6,mL.min-1.kg-1,species_only_mouse
