activity_id,assay_chembl_id,molecule_chembl_id,type,standard_units,relation,standard_value,target_chembl_id,target_organism,assay_description,assay_type,smiles,clint,units,assay_class
15457000,CHEMBL3540984,CHEMBL13,CL,mL.min-1.kg-1,=,13.3,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,COCCc1ccc(OCC(O)CNC(C)C)cc1,13.3,mL.min-1.kg-1,species_only_human
15457001,CHEMBL3540984,CHEMBL650,CL,mL.min-1.kg-1,=,6.7,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,C[C@H]1C[C@@H]2[C@H]([C@@H](O)C[C@@]3(C)[C@H]2CC[C@]3(O)C(=O)CO)[C@@]2(C)C=CC(=O)C=C12,6.7,mL.min-1.kg-1,species_only_human
15457002,CHEMBL3540984,CHEMBL79,CL,mL.min-1.kg-1,=,11.5,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,CCN(CC)CC(=O)Nc1c(C)cccc1C,11.5,mL.min-1.kg-1,species_only_human
15457003,CHEMBL3540984,CHEMBL429,CL,mL.min-1.kg-1,=,18.1,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,18.1,mL.min-1.kg-1,species_only_human
15457004,CHEMBL3540984,CHEMBL571,CL,mL.min-1.kg-1,=,1.2,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,1.2,mL.min-1.kg-1,species_only_human
15457574,CHEMBL3535205,CHEMBL507001,CL,mL.min-1.kg-1,=,167.6,CHEMBL372,Homo sapiens,Intrinsic clearance in human,A,C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,167.6,mL.min-1.kg-1,species_only_human
15457601,CHEMBL3532270,CHEMBL54,CL,mL.min-1.g-1,=,16.0,CHEMBL612558,,Unbound intrinsic clearance in human intestinal cytosol at 50 to 1000 nM after 30 to 60 mins by HPLC-MS/MS analysis,A,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.016,mL.min-1.kg-1,species_only_human
15457602,CHEMBL3532270,CHEMBL685,CL,mL.min-1.g-1,=,45.0,CHEMBL612558,,Unbound intrinsic clearance in human intestinal cytosol at 50 to 1000 nM after 30 to 60 mins by HPLC-MS/MS analysis,A,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.045,mL.min-1.kg-1,species_only_human
15457603,CHEMBL3532270,CHEMBL708,CL,mL.min-1.g-1,=,15.0,CHEMBL612558,,Unbound intrinsic clearance in human intestinal cytosol at 50 to 1000 nM after 30 to 60 mins by HPLC-MS/MS analysis,A,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,0.015,mL.min-1.kg-1,species_only_human
15457604,CHEMBL3532271,CHEMBL54,CL,mL.min-1.g-1,=,6.0,CHEMBL2367378,Homo sapiens,Unbound intrinsic clearance in human liver cytosol at 50 to 1000 nM after 30 to 60 mins by HPLC-MS/MS analysis,A,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.006,mL.min-1.kg-1,species_only_human
15457605,CHEMBL3532271,CHEMBL685,CL,mL.min-1.g-1,=,11.0,CHEMBL2367378,Homo sapiens,Unbound intrinsic clearance in human liver cytosol at 50 to 1000 nM after 30 to 60 mins by HPLC-MS/MS analysis,A,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.011,mL.min-1.kg-1,species_only_human
15457606,CHEMBL3532271,CHEMBL708,CL,mL.min-1.g-1,=,23.0,CHEMBL2367378,Homo sapiens,Unbound intrinsic clearance in human liver cytosol at 50 to 1000 nM after 30 to 60 mins by HPLC-MS/MS analysis,A,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,0.023,mL.min-1.kg-1,species_only_human
15457881,CHEMBL3538761,CHEMBL3526744,CL,mL.min-1.g-1,=,0.0129,CHEMBL612558,,Activity of human recombinant glutaredoxin assessed as intrinsic clearance of enzyme-mediated (E)-2-(1-((S)-1-(2-chlorophenyl)-2-methoxy-2-oxoethyl)-4-mercaptopiperidin-3-ylidene)acetic acid formation per ug of protein,A,COC(=O)[C@H](c1ccccc1Cl)N1CCC(SSC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)/C(=C/C(=O)O)C1,1.29e-05,mL.min-1.kg-1,species_only_human
15459448,CHEMBL3529438,CHEMBL3527222,CL,mL.min-1.kg-1,=,55.0,CHEMBL372,Homo sapiens,"Unbound hepatobiliary clearance in human treated with tolterodine at 4 mg, po twice daily for 8 days",A,Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)CO)c2ccccc2)c1,55.0,mL.min-1.kg-1,species_only_human
15459449,CHEMBL3529437,CHEMBL3527222,CL,mL.min-1.kg-1,=,2.9,CHEMBL372,Homo sapiens,"Unbound renal clearance in human treated with tolterodine at 4 mg, po twice daily for 8 days",A,Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)CO)c2ccccc2)c1,2.9,mL.min-1.kg-1,species_only_human
15459450,CHEMBL3529436,CHEMBL3527222,CL,mL.min-1.kg-1,=,21.0,CHEMBL372,Homo sapiens,"Systemic clearance in human treated with tolterodine at 4 mg, po twice daily for 8 days",A,Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)CO)c2ccccc2)c1,21.0,mL.min-1.kg-1,species_only_human
15459453,CHEMBL3529404,CHEMBL3350581,CL,mL.min-1.kg-1,=,25.0,CHEMBL372,Homo sapiens,"Unbound hepatobiliary clearance in human treated with dilitiazem at 120 mg, po",A,CNCCN1C(=O)[C@H](OC(C)=O)[C@H](c2ccc(OC)cc2)Sc2ccccc21,25.0,mL.min-1.kg-1,species_only_human
15459454,CHEMBL3529405,CHEMBL3350581,CL,mL.min-1.kg-1,=,8.0,CHEMBL372,Homo sapiens,"Systemic clearance in human treated with dilitiazem at 120 mg, po",A,CNCCN1C(=O)[C@H](OC(C)=O)[C@H](c2ccc(OC)cc2)Sc2ccccc21,8.0,mL.min-1.kg-1,species_only_human
15459534,CHEMBL3529397,CHEMBL1382,CL,mL.min-1.kg-1,=,1.0,CHEMBL372,Homo sapiens,"Unbound renal clearance in human at 4 mg, po twice daily for 8 days",A,Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1,1.0,mL.min-1.kg-1,species_only_human
15459535,CHEMBL3529398,CHEMBL1382,CL,mL.min-1.kg-1,=,44.0,CHEMBL372,Homo sapiens,"Systemic clearance in human at 4 mg, po twice daily for 8 days",A,Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1,44.0,mL.min-1.kg-1,species_only_human
15459537,CHEMBL3529400,CHEMBL1137,CL,mL.min-1.kg-1,=,248.0,CHEMBL372,Homo sapiens,Unbound hepatobiliary clearance in human treated with propranolol,A,CC(C)NCC(O)COc1ccc(O)c2ccccc12,248.0,mL.min-1.kg-1,species_only_human
15459538,CHEMBL3529401,CHEMBL1137,CL,mL.min-1.kg-1,=,5.0,CHEMBL372,Homo sapiens,Unbound renal clearance in human treated with propranolol,A,CC(C)NCC(O)COc1ccc(O)c2ccccc12,5.0,mL.min-1.kg-1,species_only_human
15459539,CHEMBL3529403,CHEMBL1137,CL,mL.min-1.kg-1,=,66.0,CHEMBL372,Homo sapiens,Systemic clearance in human treated with propranolol,A,CC(C)NCC(O)COc1ccc(O)c2ccccc12,66.0,mL.min-1.kg-1,species_only_human
15459541,CHEMBL3529407,CHEMBL23,CL,mL.min-1.kg-1,=,48.0,CHEMBL372,Homo sapiens,"Unbound hepatobiliary clearance in human at 120 mg, po",A,COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,48.0,mL.min-1.kg-1,species_only_human
15459542,CHEMBL3529408,CHEMBL23,CL,mL.min-1.kg-1,=,12.0,CHEMBL372,Homo sapiens,"Systemic clearance in human at 120 mg, po",A,COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,12.0,mL.min-1.kg-1,species_only_human
15459544,CHEMBL3529410,CHEMBL3526946,CL,mL.min-1.kg-1,=,60.0,CHEMBL372,Homo sapiens,Unbound hepatobiliary clearance in human treated with darifenacin,A,NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)C(O)CO3)C1,60.0,mL.min-1.kg-1,species_only_human
15459545,CHEMBL3529411,CHEMBL3526946,CL,mL.min-1.kg-1,=,47.0,CHEMBL372,Homo sapiens,Unbound renal clearance in human treated with darifenacin,A,NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)C(O)CO3)C1,47.0,mL.min-1.kg-1,species_only_human
15459546,CHEMBL3529412,CHEMBL3526946,CL,mL.min-1.kg-1,=,14.0,CHEMBL372,Homo sapiens,Systemic clearance in human treated with darifenacin,A,NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)C(O)CO3)C1,14.0,mL.min-1.kg-1,species_only_human
15459548,CHEMBL3529414,CHEMBL27,CL,mL.min-1.kg-1,=,132.0,CHEMBL372,Homo sapiens,Unbound hepatobiliary clearance in human,A,CC(C)NCC(O)COc1cccc2ccccc12,132.0,mL.min-1.kg-1,species_only_human
15459550,CHEMBL3529415,CHEMBL27,CL,mL.min-1.kg-1,=,0.7,CHEMBL372,Homo sapiens,Unbound renal clearance in human,A,CC(C)NCC(O)COc1cccc2ccccc12,0.7,mL.min-1.kg-1,species_only_human
15459551,CHEMBL3529415,CHEMBL1346,CL,mL.min-1.kg-1,=,6.0,CHEMBL372,Homo sapiens,Unbound renal clearance in human,A,NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,6.0,mL.min-1.kg-1,species_only_human
15459552,CHEMBL3529416,CHEMBL27,CL,mL.min-1.kg-1,=,20.0,CHEMBL372,Homo sapiens,Systemic clearance in human,A,CC(C)NCC(O)COc1cccc2ccccc12,20.0,mL.min-1.kg-1,species_only_human
15459553,CHEMBL3529416,CHEMBL1346,CL,mL.min-1.kg-1,=,12.0,CHEMBL372,Homo sapiens,Systemic clearance in human,A,NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,12.0,mL.min-1.kg-1,species_only_human
15459556,CHEMBL3529418,CHEMBL909,CL,mL.min-1.kg-1,=,400.0,CHEMBL372,Homo sapiens,"Unbound hepatobiliary clearance in healthy human treated with chlorpromazine at 10 mg, iv bolus dose and 25, 50 and 100 mg, po",A,CN(C)CCCN1c2ccc(O)cc2Sc2ccc(Cl)cc21,400.0,mL.min-1.kg-1,species_only_human
15459557,CHEMBL3529419,CHEMBL909,CL,mL.min-1.kg-1,=,6.0,CHEMBL372,Homo sapiens,"Unbound renal clearance in healthy human treated with chlorpromazine at 10 mg, iv bolus dose and 25, 50 and 100 mg, po",A,CN(C)CCCN1c2ccc(O)cc2Sc2ccc(Cl)cc21,6.0,mL.min-1.kg-1,species_only_human
15459558,CHEMBL3529420,CHEMBL909,CL,mL.min-1.kg-1,=,6.1,CHEMBL372,Homo sapiens,"Systemic clearance in healthy human treated with chlorpromazine at 10 mg, iv bolus dose and 25, 50 and 100 mg, po",A,CN(C)CCCN1c2ccc(O)cc2Sc2ccc(Cl)cc21,6.1,mL.min-1.kg-1,species_only_human
15459561,CHEMBL3529423,CHEMBL71,CL,mL.min-1.kg-1,=,1.0,CHEMBL372,Homo sapiens,"Unbound renal clearance in healthy human at 10 mg, iv bolus dose and 25, 50 and 100 mg, po",A,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,1.0,mL.min-1.kg-1,species_only_human
15459562,CHEMBL3529424,CHEMBL71,CL,mL.min-1.kg-1,=,18.3,CHEMBL372,Homo sapiens,"Systemic clearance in healthy human at 10 mg, iv bolus dose and 25, 50 and 100 mg, po",A,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,18.3,mL.min-1.kg-1,species_only_human
15459850,CHEMBL3529377,CHEMBL1034,CL,mL.min-1.kg-1,=,6.48,CHEMBL372,Homo sapiens,Plasma clearance in po dosed human,A,O=C([O-])Cc1ccccc1Nc1c(Cl)cccc1Cl.[Na+],6.48,mL.min-1.kg-1,species_only_human
15459853,CHEMBL3529377,CHEMBL866,CL,mL.min-1.kg-1,=,3.54,CHEMBL372,Homo sapiens,Plasma clearance in po dosed human,A,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2,3.54,mL.min-1.kg-1,species_only_human
15459854,CHEMBL3529376,CHEMBL1034,CL,mL.min-1.kg-1,=,3.5,CHEMBL372,Homo sapiens,Plasma clearance in human,A,O=C([O-])Cc1ccccc1Nc1c(Cl)cccc1Cl.[Na+],3.5,mL.min-1.kg-1,species_only_human
15459855,CHEMBL3529376,CHEMBL866,CL,mL.min-1.kg-1,=,3.31,CHEMBL372,Homo sapiens,Plasma clearance in human,A,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2,3.31,mL.min-1.kg-1,species_only_human
15459857,CHEMBL3529377,CHEMBL35,CL,mL.min-1.kg-1,=,2.12,CHEMBL372,Homo sapiens,Plasma clearance in po dosed human,A,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,2.12,mL.min-1.kg-1,species_only_human
15459860,CHEMBL3529377,CHEMBL2237108,CL,mL.min-1.kg-1,=,1.9,CHEMBL372,Homo sapiens,Plasma clearance in po dosed human,A,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.Cl,1.9,mL.min-1.kg-1,species_only_human
15459861,CHEMBL3529376,CHEMBL2237108,CL,mL.min-1.kg-1,=,1.9,CHEMBL372,Homo sapiens,Plasma clearance in human,A,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.Cl,1.9,mL.min-1.kg-1,species_only_human
15459863,CHEMBL3529377,CHEMBL571,CL,mL.min-1.kg-1,=,1.74,CHEMBL372,Homo sapiens,Plasma clearance in po dosed human,A,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,1.74,mL.min-1.kg-1,species_only_human
15459864,CHEMBL3529377,CHEMBL457,CL,mL.min-1.kg-1,=,1.73,CHEMBL372,Homo sapiens,Plasma clearance in po dosed human,A,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,1.73,mL.min-1.kg-1,species_only_human
15459866,CHEMBL3529376,CHEMBL457,CL,mL.min-1.kg-1,=,1.7,CHEMBL372,Homo sapiens,Plasma clearance in human,A,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,1.7,mL.min-1.kg-1,species_only_human
15459869,CHEMBL3529376,CHEMBL35,CL,mL.min-1.kg-1,=,1.6,CHEMBL372,Homo sapiens,Plasma clearance in human,A,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,1.6,mL.min-1.kg-1,species_only_human
15459870,CHEMBL3529376,CHEMBL571,CL,mL.min-1.kg-1,=,1.6,CHEMBL372,Homo sapiens,Plasma clearance in human,A,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,1.6,mL.min-1.kg-1,species_only_human
15459871,CHEMBL3529377,CHEMBL6,CL,mL.min-1.kg-1,=,1.58,CHEMBL372,Homo sapiens,Plasma clearance in po dosed human,A,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,1.58,mL.min-1.kg-1,species_only_human
15459872,CHEMBL3529376,CHEMBL6,CL,mL.min-1.kg-1,=,1.58,CHEMBL372,Homo sapiens,Plasma clearance in human,A,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,1.58,mL.min-1.kg-1,species_only_human
15459884,CHEMBL3529377,CHEMBL580,CL,mL.min-1.kg-1,=,1.21,CHEMBL372,Homo sapiens,Plasma clearance in po dosed human,A,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,1.21,mL.min-1.kg-1,species_only_human
15459885,CHEMBL3529376,CHEMBL580,CL,mL.min-1.kg-1,=,1.21,CHEMBL372,Homo sapiens,Plasma clearance in human,A,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,1.21,mL.min-1.kg-1,species_only_human
15461544,CHEMBL3529377,CHEMBL129,CL,mL.min-1.kg-1,=,33.3,CHEMBL372,Homo sapiens,Plasma clearance in po dosed human,A,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,33.3,mL.min-1.kg-1,species_only_human
15461545,CHEMBL3529377,CHEMBL1692,CL,mL.min-1.kg-1,=,31.0,CHEMBL372,Homo sapiens,Plasma clearance in po dosed human,A,CN(C)CCCN1c2ccccc2CCc2ccccc21.Cl,31.0,mL.min-1.kg-1,species_only_human
15461546,CHEMBL3529376,CHEMBL129,CL,mL.min-1.kg-1,=,25.0,CHEMBL372,Homo sapiens,Plasma clearance in human,A,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,25.0,mL.min-1.kg-1,species_only_human
15461547,CHEMBL3529377,CHEMBL1017,CL,mL.min-1.kg-1,=,17.8,CHEMBL372,Homo sapiens,Plasma clearance in po dosed human,A,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,17.8,mL.min-1.kg-1,species_only_human
15461549,CHEMBL3529376,CHEMBL81,CL,mL.min-1.kg-1,=,14.7,CHEMBL372,Homo sapiens,Plasma clearance in human,A,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,14.7,mL.min-1.kg-1,species_only_human
15461550,CHEMBL3529376,CHEMBL1692,CL,mL.min-1.kg-1,=,13.0,CHEMBL372,Homo sapiens,Plasma clearance in human,A,CN(C)CCCN1c2ccccc2CCc2ccccc21.Cl,13.0,mL.min-1.kg-1,species_only_human
15461554,CHEMBL3529376,CHEMBL1017,CL,mL.min-1.kg-1,=,8.4,CHEMBL372,Homo sapiens,Plasma clearance in human,A,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,8.4,mL.min-1.kg-1,species_only_human
15462495,CHEMBL3540017,CHEMBL3527592,CL,mL.min-1.g-1,=,1.22,CHEMBL3257,Homo sapiens,Drug metabolism in human liver cytosol assessed as intrinsic clearance for aldehyde-oxidase-mediated BILR516 metabolite formation after 10 mins by Eadie-Hofstee plot analysis,A,CCN1c2ncc(CCOc3ccnc4ccccc34)cc2C(=O)N(C)c2cccnc21,0.00122,mL.min-1.kg-1,species_only_human
15462496,CHEMBL3540018,CHEMBL3527592,CL,mL.min-1.g-1,=,0.437,CHEMBL3257,Homo sapiens,Drug metabolism in human liver cytosol assessed as intrinsic clearance for high affinity low capacity site aldehyde-oxidase-mediated BILR516 metabolite formation measured per mg protein after 10 mins by Eadie-Hofstee plot analysis,A,CCN1c2ncc(CCOc3ccnc4ccccc34)cc2C(=O)N(C)c2cccnc21,0.000437,mL.min-1.kg-1,species_only_human
15464235,CHEMBL3527736,CHEMBL3527027,CL,mL.min-1.g-1,=,0.000199,CHEMBL1743319,Homo sapiens,Activity of human recombinant UGT1A9 expressed in insect cells assessed as intrinsic clearance for enzyme-mediated N-carbamoyl glucuronide formation per mg protein,A,C[C@H]1CNCCc2ccc(Cl)cc21.Cl.O,1.9900000000000002e-07,mL.min-1.kg-1,species_only_human
15464238,CHEMBL3527739,CHEMBL3527027,CL,mL.min-1.g-1,=,0.001987,CHEMBL4370,Homo sapiens,Activity of human recombinant UGT2B7 expressed in insect cells assessed as intrinsic clearance for enzyme-mediated N-carbamoyl glucuronide formation per mg protein,A,C[C@H]1CNCCc2ccc(Cl)cc21.Cl.O,1.987e-06,mL.min-1.kg-1,species_only_human
15464241,CHEMBL3527742,CHEMBL3527027,CL,mL.min-1.g-1,=,0.004601,CHEMBL6161,Homo sapiens,Activity of human recombinant UGT2B15 expressed in insect cells assessed as intrinsic clearance for enzyme-mediated N-carbamoyl glucuronide formation per mg protein,A,C[C@H]1CNCCc2ccc(Cl)cc21.Cl.O,4.601e-06,mL.min-1.kg-1,species_only_human
15464244,CHEMBL3527745,CHEMBL3527027,CL,mL.min-1.g-1,=,0.000611,CHEMBL4978,Homo sapiens,Activity of human recombinant UGT2B17 expressed in insect cells assessed as intrinsic clearance for enzyme-mediated N-carbamoyl glucuronide formation per mg protein,A,C[C@H]1CNCCc2ccc(Cl)cc21.Cl.O,6.11e-07,mL.min-1.kg-1,species_only_human
15464282,CHEMBL3534679,CHEMBL1133,CL,mL.min-1.g-1,=,0.0082,CHEMBL2367378,Homo sapiens,Intrinsic clearance in human liver cytosol assessed as 2-cyclohexyl-2-phenylglycolic acid formation per mg of protein by Michaelis-Menten equation,A,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1.Cl,8.200000000000001e-06,mL.min-1.kg-1,species_only_human
15464283,CHEMBL3534680,CHEMBL1133,CL,mL.min-1.g-1,=,0.018,CHEMBL612558,,Activity of human recombinant CES1b/CES1A1 expressed in baculovirus-infected High Five insect cells assessed as intrinsic clearance for enzyme-mediated 2-cyclohexyl-2-phenylglycolic acid formation per mg of protein by Michaelis-Menten equation,A,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1.Cl,1.7999999999999997e-05,mL.min-1.kg-1,species_only_human
15464284,CHEMBL3534681,CHEMBL1133,CL,mL.min-1.g-1,=,0.00051,CHEMBL3180,Homo sapiens,Activity of human recombinant CES2 expressed in baculovirus-infected High Five insect cells assessed as intrinsic clearance for enzyme-mediated 2-cyclohexyl-2-phenylglycolic acid formation per mg of protein by Michaelis-Menten equation,A,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1.Cl,5.1e-07,mL.min-1.kg-1,species_only_human
15464488,CHEMBL3529550,CHEMBL1435,CL,mL.min-1.kg-1,=,0.007,CHEMBL372,Homo sapiens,Unbound biliary clearance in iv dosed human by T-tube method,A,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1,0.007,mL.min-1.kg-1,species_only_human
15464489,CHEMBL3529530,CHEMBL1435,CL,mL.min-1.kg-1,=,0.001,CHEMBL372,Homo sapiens,Total biliary clearance in iv dosed human by T-tube method,A,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1,0.001,mL.min-1.kg-1,species_only_human
15464497,CHEMBL3529549,CHEMBL532,CL,mL.min-1.kg-1,=,7.169,CHEMBL372,Homo sapiens,Unbound biliary clearance in iv dosed human after 20 hrs,A,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,7.169,mL.min-1.kg-1,species_only_human
15464498,CHEMBL3529529,CHEMBL532,CL,mL.min-1.kg-1,=,1.147,CHEMBL372,Homo sapiens,Total biliary clearance in iv dosed human after 20 hrs by duodenal aspiration method,A,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,1.147,mL.min-1.kg-1,species_only_human
15464506,CHEMBL3529548,CHEMBL1751,CL,mL.min-1.kg-1,=,2.279,CHEMBL372,Homo sapiens,"Unbound biliary clearance in human at 1 nmol/l, iv after 8 hrs",A,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,2.279,mL.min-1.kg-1,species_only_human
15464507,CHEMBL3529528,CHEMBL1751,CL,mL.min-1.kg-1,=,1.595,CHEMBL372,Homo sapiens,"Total biliary clearance in human at 1 nmol/l, iv after 8 hrs by duodenal perfusion method",A,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,1.595,mL.min-1.kg-1,species_only_human
15464515,CHEMBL3529547,CHEMBL53463,CL,mL.min-1.kg-1,=,7.268,CHEMBL372,Homo sapiens,Unbound biliary clearance in iv dosed human after 24 hrs by T-tube method,A,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,7.268,mL.min-1.kg-1,species_only_human
15464516,CHEMBL3529527,CHEMBL53463,CL,mL.min-1.kg-1,=,2.035,CHEMBL372,Homo sapiens,Total biliary clearance in iv dosed human after 24 hrs by T-tube method,A,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,2.035,mL.min-1.kg-1,species_only_human
15464522,CHEMBL3529527,CHEMBL1144,CL,mL.min-1.kg-1,=,3.105,CHEMBL372,Homo sapiens,Total biliary clearance in iv dosed human after 24 hrs by T-tube method,A,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,3.105,mL.min-1.kg-1,species_only_human
15464525,CHEMBL3529527,CHEMBL34259,CL,mL.min-1.kg-1,=,0.048,CHEMBL372,Homo sapiens,Total biliary clearance in iv dosed human after 24 hrs by T-tube method,A,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,0.048,mL.min-1.kg-1,species_only_human
15464529,CHEMBL3529546,CHEMBL474579,CL,mL.min-1.kg-1,=,0.048,CHEMBL372,Homo sapiens,Total biliary clearance in iv dosed human after 7 hrs by duodenal perfusion method,A,CO[C@@]1(NC(=O)C2SC(=C(C(N)=O)C(=O)O)S2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,0.048,mL.min-1.kg-1,species_only_human
