activity_id,assay_chembl_id,molecule_chembl_id,type,standard_units,relation,standard_value,target_chembl_id,target_organism,assay_description,assay_type,smiles,clint,units,assay_class
282645,CHEMBL628424,CHEMBL44357,CL,mL.min-1.kg-1,=,27.0,CHEMBL376,Rattus norvegicus,Plasma clearance value at intravenous dose of 1 mg/kg (2 mg/kg po (cassette dosing) in Dawley rat,A,C[C@@]1(C(=O)N[C@@H](Cc2ccc(OC(=O)N3CCCC3)cc2)C(=O)O)CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1,27.0,mL.min-1.kg-1,species_only_rat
283810,CHEMBL622661,CHEMBL71577,CL,mL.min-1.kg-1,=,22.0,CHEMBL376,Rattus norvegicus,Plasma clearance rate in Sprague-Dawley rats,A,COc1cccc(OC)c1-c1ccc(CC(NC(=O)C2(c3ccccc3)CCCC2)C(=O)O)cc1,22.0,mL.min-1.kg-1,species_only_rat
285043,CHEMBL622661,CHEMBL305408,CL,mL.min-1.kg-1,=,122.0,CHEMBL376,Rattus norvegicus,Plasma clearance rate in Sprague-Dawley rats,A,COc1cccc(OC)c1-c1ccc(CC(NC(=O)C2(S(=O)(=O)c3ccccc3)CCCC2)C(=O)O)cc1,122.0,mL.min-1.kg-1,species_only_rat
287027,CHEMBL621255,CHEMBL51977,CL,mL.min-1.kg-1,=,96.0,CHEMBL376,Rattus norvegicus,Compound was evaluated for the rate of clearance in rat upon intravenous administration.,A,CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1CCc2c(Cl)cccc2C1,96.0,mL.min-1.kg-1,species_only_rat
287278,CHEMBL622661,CHEMBL69035,CL,mL.min-1.kg-1,=,127.0,CHEMBL376,Rattus norvegicus,Plasma clearance rate in Sprague-Dawley rats,A,COc1cccc(OC)c1-c1ccc(CC(NC(=O)C2CCCN2S(=O)(=O)c2ccccc2)C(=O)O)cc1,127.0,mL.min-1.kg-1,species_only_rat
288079,CHEMBL621893,CHEMBL435727,CL,mL.min-1.kg-1,=,19.0,CHEMBL376,Rattus norvegicus,Clearance rat,A,CCC(CC)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccccc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,19.0,mL.min-1.kg-1,species_only_rat
291710,CHEMBL623712,CHEMBL333075,CL,mL.min-1.kg-1,=,18.33,CHEMBL376,Rattus norvegicus,Plasma clearance in rat p.o.,A,COc1ccc(Br)cc1CCc1c(Cl)cccc1-c1ncc2n1CCCC2,18.33,mL.min-1.kg-1,species_only_rat
293494,CHEMBL622661,CHEMBL308458,CL,mL.min-1.kg-1,=,64.0,CHEMBL376,Rattus norvegicus,Plasma clearance rate in Sprague-Dawley rats,A,COc1cccc(N2CCC[C@H]2C(=O)N[C@@H](Cc2ccc(-c3c(OC)cccc3OC)cc2)C(=O)O)c1,64.0,mL.min-1.kg-1,species_only_rat
294306,CHEMBL621894,CHEMBL173095,CL,mL.min-1.kg-1,=,46.0,CHEMBL376,Rattus norvegicus,Clearance rat (dosed at 0.5 mpk IV and 2.0 mpk po.),A,CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@H](CC3CCC3)C(=O)O)C[C@@H]2c2cccc(F)c2)CC1,46.0,mL.min-1.kg-1,species_only_rat
295996,CHEMBL628425,CHEMBL43278,CL,mL.min-1.kg-1,=,38.0,CHEMBL376,Rattus norvegicus,Plasma clearance value at intravenous dose of 1 mg/kg (2 mg/kg po (cassette dosing)) in Dawley rat,A,CN(C(=O)Oc1ccc(C[C@H](NC(=O)[C@]2(C)CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)O)cc1)c1ccccc1,38.0,mL.min-1.kg-1,species_only_rat
297188,CHEMBL621255,CHEMBL95743,CL,mL.min-1.kg-1,=,46.0,CHEMBL376,Rattus norvegicus,Compound was evaluated for the rate of clearance in rat upon intravenous administration.,A,O=C(NCCCCN1CCC[C@@H]2c3ccccc3CC[C@H]21)c1ccc(-c2ccccc2)cc1,46.0,mL.min-1.kg-1,species_only_rat
299758,CHEMBL621255,CHEMBL2111592,CL,mL.min-1.kg-1,=,61.0,CHEMBL376,Rattus norvegicus,Compound was evaluated for the rate of clearance in rat upon intravenous administration.,A,CS(=O)(=O)Oc1cccc2c1CCC1C2CCCN1CCCCNC(=O)c1ccc(-c2ccccc2)cc1,61.0,mL.min-1.kg-1,species_only_rat
299927,CHEMBL628425,CHEMBL43213,CL,mL.min-1.kg-1,=,50.0,CHEMBL376,Rattus norvegicus,Plasma clearance value at intravenous dose of 1 mg/kg (2 mg/kg po (cassette dosing)) in Dawley rat,A,C[C@@]1(C(=O)N[C@@H](Cc2ccc(OC(=O)N3CCOCC3)cc2)C(=O)O)CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1,50.0,mL.min-1.kg-1,species_only_rat
301191,CHEMBL621195,CHEMBL158627,CL,mL.min-1.kg-1,=,14.0,CHEMBL376,Rattus norvegicus,Evaluated for the low clearance in rat (in vivo),A,CS(=O)(=O)Oc1ccc2c(c1)CN(CC[C@H]1CC[C@H](NC(=O)/C=C/c3ccc(F)cc3)CC1)C2,14.0,mL.min-1.kg-1,species_only_rat
301277,CHEMBL622661,CHEMBL307096,CL,mL.min-1.kg-1,=,69.0,CHEMBL376,Rattus norvegicus,Plasma clearance rate in Sprague-Dawley rats,A,COc1cccc(OC)c1-c1ccc(C[C@H](NC(=O)[C@@H]2CCCN2c2ccccc2C#N)C(=O)O)cc1,69.0,mL.min-1.kg-1,species_only_rat
301282,CHEMBL622661,CHEMBL422054,CL,mL.min-1.kg-1,=,29.0,CHEMBL376,Rattus norvegicus,Plasma clearance rate in Sprague-Dawley rats,A,COc1cccc(OC)c1-c1ccc(C[C@H](NC(=O)[C@@H]2CCCN2c2ccccn2)C(=O)O)cc1,29.0,mL.min-1.kg-1,species_only_rat
301952,CHEMBL621893,CHEMBL170892,CL,mL.min-1.kg-1,=,43.0,CHEMBL376,Rattus norvegicus,Clearance rat,A,CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@H](CC(C)C)C(=O)O)C[C@@H]2c2ccccc2)CC1,43.0,mL.min-1.kg-1,species_only_rat
303126,CHEMBL621894,CHEMBL175327,CL,mL.min-1.kg-1,=,81.0,CHEMBL376,Rattus norvegicus,Clearance rat (dosed at 0.5 mpk IV and 2.0 mpk po.),A,CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@H](CC3CC3)C(=O)O)C[C@@H]2c2cccc(F)c2)CC1,81.0,mL.min-1.kg-1,species_only_rat
307428,CHEMBL621791,CHEMBL287629,CL,mL.min-1.kg-1,=,13.0,CHEMBL376,Rattus norvegicus,Compound was tested for plasma clearance in rat,A,O=C(Cn1cc(C(F)(F)F)ccc1=O)NCc1cc2cc(C(=O)N3CCC(N4C(=O)CCc5ccccc54)CC3)ccc2o1,13.0,mL.min-1.kg-1,species_only_rat
307432,CHEMBL621791,CHEMBL283039,CL,mL.min-1.kg-1,=,17.0,CHEMBL376,Rattus norvegicus,Compound was tested for plasma clearance in rat,A,O=C(Cn1cc(C(F)(F)F)ccc1=O)NCc1cc2cc(C(=O)N3CCC(N4C(=O)OCc5cc(F)ccc54)CC3)ccc2o1,17.0,mL.min-1.kg-1,species_only_rat
308609,CHEMBL623716,CHEMBL101503,CL,mL.min-1.kg-1,=,28.17,CHEMBL376,Rattus norvegicus,Plasma clearance was evaluated in Sprague-Dawley rats at a dose of 15 mg/kg after iv administration,A,CS(=O)(=O)c1ccc(-c2ccccc2-c2ccccc2)cc1,28.17,mL.min-1.kg-1,species_only_rat
308789,CHEMBL621791,CHEMBL286771,CL,mL.min-1.kg-1,=,7.0,CHEMBL376,Rattus norvegicus,Compound was tested for plasma clearance in rat,A,O=C(c1ccc2oc(-c3cncc(Cn4cc(C(F)(F)F)ccc4=O)c3)cc2c1)N1CCC(N2C(=O)OCc3ccccc32)CC1,7.0,mL.min-1.kg-1,species_only_rat
310095,CHEMBL621791,CHEMBL286895,CL,mL.min-1.kg-1,=,17.0,CHEMBL376,Rattus norvegicus,Compound was tested for plasma clearance in rat,A,O=C(Cn1ccc(N2CCOCC2)nc1=O)NCc1cc2cc(C(=O)N3CCC(N4C(=O)OCc5ccccc54)CC3)ccc2o1,17.0,mL.min-1.kg-1,species_only_rat
311296,CHEMBL623716,CHEMBL99828,CL,mL.min-1.kg-1,=,35.83,CHEMBL376,Rattus norvegicus,Plasma clearance was evaluated in Sprague-Dawley rats at a dose of 15 mg/kg after iv administration,A,Cc1cc(-c2ccc(S(C)(=O)=O)cc2)c(-c2ccc(F)cc2)s1,35.83,mL.min-1.kg-1,species_only_rat
312816,CHEMBL621791,CHEMBL281988,CL,mL.min-1.kg-1,=,28.0,CHEMBL376,Rattus norvegicus,Compound was tested for plasma clearance in rat,A,O=C(c1ccc2oc(CN3CCC[C@@H](n4cc(C(F)(F)F)ccc4=O)C3)cc2c1)N1CCC(N2C(=O)OCc3ccccc32)CC1,28.0,mL.min-1.kg-1,species_only_rat
312823,CHEMBL621791,CHEMBL31651,CL,mL.min-1.kg-1,=,21.0,CHEMBL376,Rattus norvegicus,Compound was tested for plasma clearance in rat,A,O=C(Cn1cc(C(F)(F)F)ccc1=O)NCc1cc2cc(C(=O)N3CCC(N4C(=O)OCc5ccc(Cl)cc54)CC3)ccc2o1,21.0,mL.min-1.kg-1,species_only_rat
313916,CHEMBL623716,CHEMBL42485,CL,mL.min-1.kg-1,=,3.633,CHEMBL376,Rattus norvegicus,Plasma clearance was evaluated in Sprague-Dawley rats at a dose of 15 mg/kg after iv administration,A,CS(=O)(=O)c1ccc(-c2cc(Br)sc2-c2ccc(F)cc2)cc1,3.633,mL.min-1.kg-1,species_only_rat
314096,CHEMBL621791,CHEMBL281044,CL,mL.min-1.kg-1,=,10.0,CHEMBL376,Rattus norvegicus,Compound was tested for plasma clearance in rat,A,O=C(Cn1ccc2ccccc2c1=O)NCc1cc2cc(C(=O)N3CCC(N4C(=O)OCc5ccccc54)CC3)ccc2o1,10.0,mL.min-1.kg-1,species_only_rat
316454,CHEMBL621791,CHEMBL31556,CL,mL.min-1.kg-1,=,7.0,CHEMBL376,Rattus norvegicus,Compound was tested for plasma clearance in rat,A,O=C(c1ccc2oc(-c3cccc(Cn4cc(C(F)(F)F)ccc4=O)c3)cc2c1)N1CCC(N2C(=O)OCc3ccccc32)CC1,7.0,mL.min-1.kg-1,species_only_rat
316461,CHEMBL621791,CHEMBL281243,CL,mL.min-1.kg-1,=,22.0,CHEMBL376,Rattus norvegicus,Compound was tested for plasma clearance in rat,A,COc1cccn(CC(=O)NCc2cc3cc(C(=O)N4CCC(N5C(=O)OCc6ccccc65)CC4)ccc3o2)c1=O,22.0,mL.min-1.kg-1,species_only_rat
316468,CHEMBL621791,CHEMBL287101,CL,mL.min-1.kg-1,=,21.0,CHEMBL376,Rattus norvegicus,Compound was tested for plasma clearance in rat,A,O=C(Cn1cc(C(F)(F)F)ccc1=O)NCc1cc2cc(C(=O)N3CCC(N4C(=O)OCc5ccccc54)CC3)c(F)cc2o1,21.0,mL.min-1.kg-1,species_only_rat
317772,CHEMBL621791,CHEMBL31065,CL,mL.min-1.kg-1,=,10.0,CHEMBL376,Rattus norvegicus,Compound was tested for plasma clearance in rat,A,O=C(Cn1cc(C(F)(F)F)ccc1=O)NCc1cc2cc(C(=O)N3CCC(N4C(=O)OCc5ccccc54)CC3)ccc2o1,10.0,mL.min-1.kg-1,species_only_rat
318945,CHEMBL623468,CHEMBL38348,CL,mL.min-1.kg-1,=,4.9,CHEMBL376,Rattus norvegicus,Plasma clearance in rat,A,CNc1cccc(CCOc2ccc(C[C@@H](CC(=O)O)c3ccccc3)cc2)n1,4.9,mL.min-1.kg-1,species_only_rat
318950,CHEMBL623468,CHEMBL37751,CL,mL.min-1.kg-1,=,6.0,CHEMBL376,Rattus norvegicus,Plasma clearance in rat,A,O=C(O)C[C@H](Cc1ccc(OCCc2ccc3c(n2)NCCC3)cc1)c1ccccc1,6.0,mL.min-1.kg-1,species_only_rat
322593,CHEMBL623716,CHEMBL318678,CL,mL.min-1.kg-1,=,158.33,CHEMBL376,Rattus norvegicus,Plasma clearance was evaluated in Sprague-Dawley rats at a dose of 15 mg/kg after iv administration,A,c1ccc(-c2ccsc2-c2ccccc2)cc1,158.33,mL.min-1.kg-1,species_only_rat
323975,CHEMBL623468,CHEMBL35603,CL,mL.min-1.kg-1,=,7.2,CHEMBL376,Rattus norvegicus,Plasma clearance in rat,A,O=C(O)C[C@H](Cc1ccc(OCCCNc2ccccn2)cc1)c1ccccc1,7.2,mL.min-1.kg-1,species_only_rat
325135,CHEMBL621791,CHEMBL24781,CL,mL.min-1.kg-1,=,51.0,CHEMBL376,Rattus norvegicus,Compound was tested for plasma clearance in rat,A,COc1cc(OC2CCN(C(C)=O)CC2)ccc1C(=O)N1CCC(N2C(=O)OCc3ccccc32)CC1,51.0,mL.min-1.kg-1,species_only_rat
326334,CHEMBL621791,CHEMBL30910,CL,mL.min-1.kg-1,=,11.0,CHEMBL376,Rattus norvegicus,Compound was tested for plasma clearance in rat,A,O=C(Cn1cc(C(F)(F)F)ccc1=O)NCc1cc2cc(C(=O)N3CCC(N4C(=O)OCc5cccc(F)c54)CC3)ccc2o1,11.0,mL.min-1.kg-1,species_only_rat
327729,CHEMBL618605,CHEMBL30587,CL,mL.min-1.kg-1,=,6.0,CHEMBL376,Rattus norvegicus,Clearance in rat,A,O=C(c1ccc2oc(CN3CCC(n4cc(C(F)(F)F)ccc4=O)CC3)cc2c1)N1CCC(N2C(=O)OCc3ccccc32)CC1,6.0,mL.min-1.kg-1,species_only_rat
329062,CHEMBL623716,CHEMBL305060,CL,mL.min-1.kg-1,=,51.33,CHEMBL376,Rattus norvegicus,Plasma clearance was evaluated in Sprague-Dawley rats at a dose of 15 mg/kg after iv administration,A,CS(=O)(=O)c1ccc(-c2ccsc2-c2ccc(F)cc2)cc1,51.33,mL.min-1.kg-1,species_only_rat
333086,CHEMBL623468,CHEMBL288493,CL,mL.min-1.kg-1,=,3.0,CHEMBL376,Rattus norvegicus,Plasma clearance in rat,A,O=C(O)C[C@@H]1Cc2ccc(OCCCNc3ccccn3)cc2Cc2ccccc21,3.0,mL.min-1.kg-1,species_only_rat
333121,CHEMBL621791,CHEMBL445875,CL,mL.min-1.kg-1,=,12.0,CHEMBL376,Rattus norvegicus,Compound was tested for plasma clearance in rat,A,O=C(c1ccc2oc(-c3cccc(Cn4cc(C(F)(F)F)ccc4=O)n3)cc2c1)N1CCC(N2C(=O)OCc3ccccc32)CC1,12.0,mL.min-1.kg-1,species_only_rat
339595,CHEMBL621619,CHEMBL136564,CL,mL.min-1.kg-1,=,15.0,CHEMBL376,Rattus norvegicus,Clearance was evaluated after i.v. administration in rat at a dose of 1 mg/kg,A,CCNC(=O)N[C@@H]1CCN(c2cccc3c2CCO3)C1,15.0,mL.min-1.kg-1,species_only_rat
342136,CHEMBL621791,CHEMBL283894,CL,mL.min-1.kg-1,=,35.0,CHEMBL376,Rattus norvegicus,Compound was tested for plasma clearance in rat,A,CCOc1ccn(CC(=O)NCc2cc3cc(C(=O)N4CCC(N5C(=O)OCc6ccccc65)CC4)ccc3o2)c(=O)n1,35.0,mL.min-1.kg-1,species_only_rat
343222,CHEMBL621791,CHEMBL32404,CL,mL.min-1.kg-1,=,20.0,CHEMBL376,Rattus norvegicus,Compound was tested for plasma clearance in rat,A,O=C(Cn1cnc(C(F)(F)F)cc1=O)NCc1cc2cc(C(=O)N3CCC(N4C(=O)OCc5ccccc54)CC3)ccc2o1,20.0,mL.min-1.kg-1,species_only_rat
344588,CHEMBL621791,CHEMBL284442,CL,mL.min-1.kg-1,=,26.0,CHEMBL376,Rattus norvegicus,Compound was tested for plasma clearance in rat,A,O=C(Cn1cc(C(F)(F)F)ccc1=O)NCc1cc2cc(C(=O)N3CCC(N4C(=O)OCc5ccccc54)CC3)cnc2o1,26.0,mL.min-1.kg-1,species_only_rat
348532,CHEMBL623693,CHEMBL135125,CL,mL.min-1.kg-1,=,1.84,CHEMBL376,Rattus norvegicus,Clearance (Cl) of compound (9.84 mg/kg) after iv administration was determined in Sprague-Dawley rat,A,CC(=O)NC[C@H]1CN(c2ccc3c(c2)C[C@@H](C)N3C=O)C(=O)O1,1.84,mL.min-1.kg-1,species_only_rat
348548,CHEMBL623692,CHEMBL134844,CL,mL.min-1.kg-1,=,28.9,CHEMBL376,Rattus norvegicus,Clearance (Cl) of compound (9.83 mg/kg) after iv administration was determined in Sprague-Dawley rat,A,C/C(S)=N/C[C@H]1CN(c2ccc3c(c2)C[C@@H](C)N3C=O)C(=O)O1,28.9,mL.min-1.kg-1,species_only_rat
348589,CHEMBL618600,CHEMBL21815,CL,mL.min-1.kg-1,=,179.0,CHEMBL376,Rattus norvegicus,Plasma clearance rate determined in rat,A,COc1ccccc1N1CCN(C(=O)CCc2c(-c3ccc(Br)cc3)[nH]c3ccc(C)cc23)CC1,179.0,mL.min-1.kg-1,species_only_rat
348658,CHEMBL618715,CHEMBL93851,CL,mL.min-1.kg-1,=,12.2,CHEMBL376,Rattus norvegicus,Plasma clearance in rat after 5 mg/kg by oral and 1 mg/kg by intravenous administration,A,CCN(C(=O)OCc1ccccc1)C1CCN(C[C@H]2CN(C(=O)c3ccccc3Cl)C[C@@H]2c2ccccc2)CC1,12.2,mL.min-1.kg-1,species_only_rat
349889,CHEMBL623694,CHEMBL335279,CL,mL.min-1.kg-1,=,24.0,CHEMBL376,Rattus norvegicus,Clearance (Cl) of compound (9.92 mg/kg) after iv administration was determined in Sprague-Dawley rat,A,CC(=O)NC[C@H]1CN(c2ccc3c(c2)C[C@@H](C)N3C(=O)CO)C(=O)O1,24.0,mL.min-1.kg-1,species_only_rat
362555,CHEMBL618715,CHEMBL93139,CL,mL.min-1.kg-1,=,14.2,CHEMBL376,Rattus norvegicus,Plasma clearance in rat after 5 mg/kg by oral and 1 mg/kg by intravenous administration,A,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(CC[C@](C)(CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1,14.2,mL.min-1.kg-1,species_only_rat
378256,CHEMBL623691,CHEMBL126,CL,mL.min-1.kg-1,=,10.5,CHEMBL376,Rattus norvegicus,Clearance (Cl) of compound (10 mg/kg) after iv administration was determined in Sprague-Dawley rat,A,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,10.5,mL.min-1.kg-1,species_only_rat
378327,CHEMBL618715,CHEMBL328297,CL,mL.min-1.kg-1,=,41.0,CHEMBL376,Rattus norvegicus,Plasma clearance in rat after 5 mg/kg by oral and 1 mg/kg by intravenous administration,A,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(C[C@H]2CN(C(=O)c3ccccc3Cl)C[C@@H]2c2ccccc2)CC1,41.0,mL.min-1.kg-1,species_only_rat
381518,CHEMBL634080,CHEMBL2110300,CL,mL.min-1.kg-1,=,40.0,CHEMBL376,Rattus norvegicus,Plasma clearance in rat,A,CN(C)[C@H]1C[C@H](c2c[nH]c3ccc(CC4COC(=O)N4)cc32)C1,40.0,mL.min-1.kg-1,species_only_rat
384656,CHEMBL626621,CHEMBL79263,CL,mL.min-1.kg-1,=,206.0,CHEMBL376,Rattus norvegicus,"Clearance rate at 5.5 mg/kg, iv, in rat",A,CCOC(=O)[C@]1(Cc2ccccc2)CCCN(C(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)C(C)(C)N)C1,206.0,mL.min-1.kg-1,species_only_rat
385435,CHEMBL618600,CHEMBL280662,CL,mL.min-1.kg-1,=,31.0,CHEMBL376,Rattus norvegicus,Plasma clearance rate determined in rat,A,Cn1c(-c2ccc(Cl)cc2)c(CCC(=O)N2CCC(O)(Cc3ccccc3)CC2)c2cc(Cl)ccc21,31.0,mL.min-1.kg-1,species_only_rat
403939,CHEMBL618703,CHEMBL96224,CL,mL.min-1.kg-1,=,8.3,CHEMBL376,Rattus norvegicus,Compound was evaluated for Hepatic clearance in rat,A,COc1ccc(NS(=O)(=O)C(F)(F)F)cc1C[C@@H]1COc2ccc(OCc3nc4cc(F)c(F)cc4s3)cc2[C@@H]1O,8.3,mL.min-1.kg-1,species_only_rat
414120,CHEMBL623457,CHEMBL24652,CL,mL.min-1.kg-1,=,1.833,CHEMBL376,Rattus norvegicus,Compound was evaluated for the clearance in rat,A,COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(C(=O)NCC(C)CC(F)(F)F)cc12,1.833,mL.min-1.kg-1,species_only_rat
414804,CHEMBL631424,CHEMBL432038,CL,mL.min-1.kg-1,=,19.83,CHEMBL376,Rattus norvegicus,Clearance rate in rat plasma when administered intravenously at a dose of 10 mg/kg,A,N[C@](CC1c2ccccc2Oc2ccccc21)(C(=O)O)[C@H]1C[C@@H]1C(=O)O,19.83,mL.min-1.kg-1,species_only_rat
414805,CHEMBL876430,CHEMBL432038,CL,mL.min-1.kg-1,=,13.0,CHEMBL376,Rattus norvegicus,Clearance rate in rat plasma when administered intraperitoneally at a dose of 10 mg/kg,A,N[C@](CC1c2ccccc2Oc2ccccc21)(C(=O)O)[C@H]1C[C@@H]1C(=O)O,13.0,mL.min-1.kg-1,species_only_rat
415187,CHEMBL618703,CHEMBL96206,CL,mL.min-1.kg-1,=,8.9,CHEMBL376,Rattus norvegicus,Compound was evaluated for Hepatic clearance in rat,A,COc1ccc(NS(=O)(=O)C(F)(F)F)cc1C[C@@H]1COc2ccc(OCc3ccc4ccc(Cl)cc4n3)cc2[C@@H]1O,8.9,mL.min-1.kg-1,species_only_rat
416631,CHEMBL626123,CHEMBL24758,CL,mL.min-1.kg-1,=,1.667,CHEMBL376,Rattus norvegicus,Compound was evaluated for clearance in rat,A,COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(C(=O)NC[C@@H](C)CC(F)(F)F)cc12,1.667,mL.min-1.kg-1,species_only_rat
416650,CHEMBL626123,CHEMBL442263,CL,mL.min-1.kg-1,=,1.167,CHEMBL376,Rattus norvegicus,Compound was evaluated for clearance in rat,A,COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(C(=O)NC[C@H](C)CC(F)(F)F)cc12,1.167,mL.min-1.kg-1,species_only_rat
434508,CHEMBL626857,CHEMBL299958,CL,mL.min-1.kg-1,=,2.9,CHEMBL376,Rattus norvegicus,Plasma clearance was determined in rat after intravenous administration (0.5 mg/kg),A,CCCc1cc(Oc2ccccc2)ccc1OCCCOc1ccc(C2SC(=O)NC2=O)cc1F,2.9,mL.min-1.kg-1,species_only_rat
434526,CHEMBL626857,CHEMBL52426,CL,mL.min-1.kg-1,=,2.9,CHEMBL376,Rattus norvegicus,Plasma clearance was determined in rat after intravenous administration (0.5 mg/kg),A,CCCc1cc(Oc2ccc(Cl)cc2)ccc1OCCCOc1ccc(C2SC(=O)NC2=O)cc1,2.9,mL.min-1.kg-1,species_only_rat
434672,CHEMBL622229,CHEMBL424418,CL,mL.min-1.kg-1,=,167.0,CHEMBL376,Rattus norvegicus,Clpl value in rat,A,Nc1nccc(-c2[nH]c(C3CCNCC3)nc2-c2cccc(C(F)(F)F)c2)n1,167.0,mL.min-1.kg-1,species_only_rat
435760,CHEMBL626857,CHEMBL430970,CL,mL.min-1.kg-1,=,2.8,CHEMBL376,Rattus norvegicus,Plasma clearance was determined in rat after intravenous administration (0.5 mg/kg),A,CCCc1cc(Oc2ccc(-c3ccccc3)cc2)ccc1OCCCOc1ccc(C2SC(=O)NC2=O)cc1,2.8,mL.min-1.kg-1,species_only_rat
437180,CHEMBL622229,CHEMBL303144,CL,mL.min-1.kg-1,=,63.0,CHEMBL376,Rattus norvegicus,Clpl value in rat,A,C[C@H](Nc1cc(-c2c(-c3cccc(C(F)(F)F)c3)nc(C3CCNCC3)n2C)ccn1)c1ccccc1,63.0,mL.min-1.kg-1,species_only_rat
437314,CHEMBL625969,CHEMBL77538,CL,mL.min-1.kg-1,=,28.0,CHEMBL376,Rattus norvegicus,Clearance from plasma in male Sprague-Dawley rats,A,N#Cc1ccc(NCCNCC(=O)N2CCC[C@H]2C#N)nc1,28.0,mL.min-1.kg-1,species_only_rat
438332,CHEMBL626857,CHEMBL50885,CL,mL.min-1.kg-1,=,1.1,CHEMBL376,Rattus norvegicus,Plasma clearance was determined in rat after intravenous administration (0.5 mg/kg),A,CCCc1cc(Oc2ccc(OC)cc2)ccc1OCCCOc1ccc(C2SC(=O)NC2=O)cc1,1.1,mL.min-1.kg-1,species_only_rat
439186,CHEMBL623690,CHEMBL21052,CL,mL.min-1.kg-1,=,49.3,CHEMBL376,Rattus norvegicus,Clearance rate in rat,A,Cc1cc(C(=O)Nc2ccc(C3=NCCN3C)cc2F)n(-c2cc3ccccc3cc2F)n1,49.3,mL.min-1.kg-1,species_only_rat
446469,CHEMBL626857,CHEMBL300629,CL,mL.min-1.kg-1,=,2.3,CHEMBL376,Rattus norvegicus,Plasma clearance was determined in rat after intravenous administration (0.5 mg/kg),A,CCCc1cc(Oc2ccccc2)ccc1OCCCOc1ccc(C2SC(=O)NC2=O)cc1,2.3,mL.min-1.kg-1,species_only_rat
446745,CHEMBL622229,CHEMBL305178,CL,mL.min-1.kg-1,=,38.3,CHEMBL376,Rattus norvegicus,Clpl value in rat,A,C[C@H](Nc1nccc(-c2c(-c3cccc(C(F)(F)F)c3)nc(C3CCNCC3)n2C)n1)c1ccccc1,38.3,mL.min-1.kg-1,species_only_rat
447276,CHEMBL623690,CHEMBL20918,CL,mL.min-1.kg-1,=,55.9,CHEMBL376,Rattus norvegicus,Clearance rate in rat,A,Cc1cc(C(=O)Nc2ccc(C(=N)N(C)C)cc2F)n(-c2ccc3cc(Cl)ccc3c2)n1,55.9,mL.min-1.kg-1,species_only_rat
449780,CHEMBL623690,CHEMBL279486,CL,mL.min-1.kg-1,=,14.7,CHEMBL376,Rattus norvegicus,Clearance rate in rat,A,CN(C)C(=N)c1ccc(NC(=O)c2cc(C(F)(F)F)nn2-c2cc3ccccc3cc2F)c(F)c1,14.7,mL.min-1.kg-1,species_only_rat
453657,CHEMBL623690,CHEMBL21140,CL,mL.min-1.kg-1,=,54.3,CHEMBL376,Rattus norvegicus,Clearance rate in rat,A,Cc1cc(C(=O)Nc2ccc(C(=N)N(C)C)cc2F)n(-c2cc3ccccc3cc2F)n1,54.3,mL.min-1.kg-1,species_only_rat
458311,CHEMBL623708,CHEMBL133107,CL,mL.min-1.kg-1,=,64.8,CHEMBL376,Rattus norvegicus,Plasma clearance in rat,A,Cc1cccc(C[C@H](Nc2ccccc2)C(=O)N[C@H](C#N)COCc2ccc(F)c(C(=O)O)c2)c1,64.8,mL.min-1.kg-1,species_only_rat
458383,CHEMBL776965,CHEMBL52633,CL,mL.min-1.kg-1,=,2.1,CHEMBL376,Rattus norvegicus,Plasma clearance was determined in rat after intravenous administration (0.5 mg/kg),F,CCCc1cc(Oc2ccc(S(C)(=O)=O)cc2)ccc1OCCCOc1ccc(C2SC(=O)NC2=O)cc1,2.1,mL.min-1.kg-1,species_only_rat
460802,CHEMBL626857,CHEMBL300026,CL,mL.min-1.kg-1,=,3.6,CHEMBL376,Rattus norvegicus,Plasma clearance was determined in rat after intravenous administration (0.5 mg/kg),A,CCCc1cc(Oc2ccc(F)cc2)ccc1OCCCOc1ccc(C2SC(=O)NC2=O)cc1,3.6,mL.min-1.kg-1,species_only_rat
