activity_id,assay_chembl_id,molecule_chembl_id,type,standard_units,relation,standard_value,target_chembl_id,target_organism,assay_description,assay_type,smiles,clint,units,assay_class
19409054,CHEMBL4427198,CHEMBL526307,CL,mL.min-1.g-1,=,8.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1cc(C(C)C)c(Oc2cnc(N)nc2N)cc1I,0.008,mL.min-1.kg-1,microsome_human
19409055,CHEMBL4427198,CHEMBL599760,CL,mL.min-1.g-1,=,4.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,CC(=O)N1CCN(C[C@@H](C)NC(=O)c2cc3c(-c4ccccc4)nn(C)c3s2)CC1,0.004,mL.min-1.kg-1,microsome_human
19409056,CHEMBL4427198,CHEMBL2011112,CL,mL.min-1.g-1,=,13.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,CC(=O)N1CCN(c2nc(NC(C)(C)Cc3ccc(Cl)cc3)c3c(n2)C(=O)N(C(C)C)C3)CC1,0.013,mL.min-1.kg-1,microsome_human
19409057,CHEMBL4427198,CHEMBL3716057,CL,mL.min-1.g-1,=,0.2,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1cc(C(C)C)c(Oc2cnc(N)nc2N)cc1S(N)(=O)=O,0.0002,mL.min-1.kg-1,microsome_human
19409058,CHEMBL4427198,CHEMBL4589123,CL,mL.min-1.g-1,=,315.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1ccccc1CCn1cnc2sc3c(c2c1=O)CCN(S(=O)(=O)c1ccc(F)cc1)C3,0.315,mL.min-1.kg-1,microsome_human
19409059,CHEMBL4427198,CHEMBL4559858,CL,mL.min-1.g-1,=,287.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1cc(CCn2cnc3sc4c(c3c2=O)CCN(S(=O)(=O)N2CCCCC2)C4)cc(OC)c1,0.287,mL.min-1.kg-1,microsome_human
19409060,CHEMBL4427198,CHEMBL4460871,CL,mL.min-1.g-1,=,166.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1cc(CCn2cnc3sc4c(c3c2=O)CCN(S(=O)(=O)N(C)C)C4)cc(OC)c1,0.166,mL.min-1.kg-1,microsome_human
19409061,CHEMBL4427198,CHEMBL4458821,CL,mL.min-1.g-1,=,167.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1ccc(OC)c(CCn2cnc3sc4c(c3c2=O)CCN(S(=O)(=O)N(C)C)C4)c1,0.167,mL.min-1.kg-1,microsome_human
19409062,CHEMBL4427198,CHEMBL4563035,CL,mL.min-1.g-1,=,16.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1cc(CCn2cnc3sc4c(c3c2=O)CCN(C(=O)C(C)(C)O)C4)cc(OC)c1,0.016,mL.min-1.kg-1,microsome_human
19409063,CHEMBL4427198,CHEMBL4546396,CL,mL.min-1.g-1,=,11.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1ccc(OC)c(CCn2cnc3sc4c(c3c2=O)CCC(C(=O)N(C)C)C4)c1,0.011,mL.min-1.kg-1,microsome_human
19409081,CHEMBL4427198,CHEMBL4459425,CL,mL.min-1.g-1,=,144.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1ccc(OC)c(CCn2c(C)nc3sc4c(c3c2=O)CCN(S(=O)(=O)N(C)C)C4)c1,0.144,mL.min-1.kg-1,microsome_human
19409082,CHEMBL4427198,CHEMBL4558507,CL,mL.min-1.g-1,=,174.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1ccc(OC)c(C(C)Cn2cnc3sc4c(c3c2=O)CCN(S(=O)(=O)N(C)C)C4)c1,0.174,mL.min-1.kg-1,microsome_human
19409083,CHEMBL4427198,CHEMBL4590779,CL,mL.min-1.g-1,=,282.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1ccc(OC)c(CC(C)n2cnc3sc4c(c3c2=O)CCN(S(=O)(=O)N(C)C)C4)c1,0.282,mL.min-1.kg-1,microsome_human
19409084,CHEMBL4427198,CHEMBL4574089,CL,mL.min-1.g-1,=,84.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1ccc(OC)c(C(=O)Cn2cnc3sc4c(c3c2=O)CCN(S(=O)(=O)N(C)C)C4)c1,0.084,mL.min-1.kg-1,microsome_human
19409085,CHEMBL4427198,CHEMBL4442508,CL,mL.min-1.g-1,=,266.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1ccc(Cl)cc1CCn1cnc2sc3c(c2c1=O)CCN(S(=O)(=O)N(C)C)C3,0.266,mL.min-1.kg-1,microsome_human
19409086,CHEMBL4427198,CHEMBL4559230,CL,mL.min-1.g-1,=,211.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,CN(C)S(=O)(=O)N1CCc2c(sc3ncn(CCc4cc(Cl)ccc4Cl)c(=O)c23)C1,0.211,mL.min-1.kg-1,microsome_human
19409087,CHEMBL4427198,CHEMBL4453198,CL,mL.min-1.g-1,=,248.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,CN(C)S(=O)(=O)N1CCc2c(sc3ncn(CCc4ccccc4OC(F)(F)F)c(=O)c23)C1,0.248,mL.min-1.kg-1,microsome_human
19409088,CHEMBL4427198,CHEMBL4524275,CL,mL.min-1.g-1,=,267.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,CN(C)S(=O)(=O)N1CCc2c(sc3ncn(CCc4c(Cl)ccc(Cl)c4F)c(=O)c23)C1,0.267,mL.min-1.kg-1,microsome_human
19409089,CHEMBL4427198,CHEMBL4522394,CL,mL.min-1.g-1,=,51.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,CN(C)S(=O)(=O)N1CCc2c(sc3ncn(CCc4cc(O)cc(O)c4)c(=O)c23)C1,0.051,mL.min-1.kg-1,microsome_human
19409090,CHEMBL4427198,CHEMBL4458585,CL,mL.min-1.g-1,=,8.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,CN(C)S(=O)(=O)N1CCc2c(sc3ncn(CCc4ccccc4N)c(=O)c23)C1,0.008,mL.min-1.kg-1,microsome_human
19409091,CHEMBL4427198,CHEMBL4449057,CL,mL.min-1.g-1,=,4.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,CN(C)S(=O)(=O)N1CCc2c(sc3ncn(CCc4ccnc(N)c4)c(=O)c23)C1,0.004,mL.min-1.kg-1,microsome_human
19409092,CHEMBL4427198,CHEMBL4550891,CL,mL.min-1.g-1,=,55.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1ccc(N)c(CCn2cnc3sc4c(c3c2=O)CCN(S(=O)(=O)N(C)C)C4)c1,0.055,mL.min-1.kg-1,microsome_human
19409093,CHEMBL4427198,CHEMBL4552779,CL,mL.min-1.g-1,=,39.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,Cc1cn(C)c(C)c1CCn1cnc2sc3c(c2c1=O)CCN(S(=O)(=O)N(C)C)C3,0.039,mL.min-1.kg-1,microsome_human
19409094,CHEMBL4427198,CHEMBL4529205,CL,mL.min-1.g-1,=,238.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1nc(CCn2cnc3sc4c(c3c2=O)CCN(S(=O)(=O)N(C)C)C4)c(C)c(OC)n1,0.238,mL.min-1.kg-1,microsome_human
19409095,CHEMBL4427198,CHEMBL4520779,CL,mL.min-1.g-1,=,1.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,CN(C)S(=O)(=O)N1CCc2c(sc3ncn(CCn4cnccc4=O)c(=O)c23)C1,0.001,mL.min-1.kg-1,microsome_human
19409097,CHEMBL4427198,CHEMBL4463088,CL,mL.min-1.g-1,=,19.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1cc(CCn2cnc3sc4c(c3c2=O)CCN(S(N)(=O)=O)C4)cc(OC)c1,0.019,mL.min-1.kg-1,microsome_human
19409098,CHEMBL4427198,CHEMBL4572174,CL,mL.min-1.g-1,=,66.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1cc(CCn2cnc3sc4c(c3c2=O)CCC2(C4)OCCO2)cc(OC)c1,0.066,mL.min-1.kg-1,microsome_human
19409100,CHEMBL4427198,CHEMBL4568398,CL,mL.min-1.g-1,=,170.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1cc(CCn2cnc3sc4c(c3c2=O)CCC(N2CCSC2)C4)cc(OC)c1,0.17,mL.min-1.kg-1,microsome_human
19409101,CHEMBL4427198,CHEMBL4571607,CL,mL.min-1.g-1,=,45.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1cc(CCn2cnc3sc4c(c3c2=O)CCS(=O)(=O)C4)cc(OC)c1,0.045,mL.min-1.kg-1,microsome_human
19409102,CHEMBL4427198,CHEMBL4565455,CL,mL.min-1.g-1,=,14.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1ccc(OC)c(CCn2cnc3sc4c(c3c2=O)CCN(C(C)=O)C4)c1,0.014,mL.min-1.kg-1,microsome_human
19409103,CHEMBL4427198,CHEMBL4450775,CL,mL.min-1.g-1,=,44.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,CCC(=O)N1CCc2c(sc3ncn(CCc4cc(OC)ccc4OC)c(=O)c23)C1,0.044,mL.min-1.kg-1,microsome_human
19409104,CHEMBL4427198,CHEMBL4449004,CL,mL.min-1.g-1,=,59.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1ccc(OC)c(CCn2cnc3sc4c(c3c2=O)CCN(C(=O)C(C)C)C4)c1,0.059,mL.min-1.kg-1,microsome_human
19409105,CHEMBL4427198,CHEMBL4544380,CL,mL.min-1.g-1,=,79.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1ccc(OC)c(CCn2cnc3sc4c(c3c2=O)CCN(C(=O)C2CC2)C4)c1,0.079,mL.min-1.kg-1,microsome_human
19409106,CHEMBL4427198,CHEMBL4476395,CL,mL.min-1.g-1,=,133.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1ccc(OC)c(CCn2cnc3sc4c(c3c2=O)CCN(C(=O)C(C)(C)C)C4)c1,0.133,mL.min-1.kg-1,microsome_human
19409107,CHEMBL4427198,CHEMBL4444041,CL,mL.min-1.g-1,=,196.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1cc(CCn2cnc3sc4c(c3c2=O)CCN(C(=O)CC(C)C)C4)cc(OC)c1,0.196,mL.min-1.kg-1,microsome_human
19409108,CHEMBL4427198,CHEMBL4542098,CL,mL.min-1.g-1,=,191.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,CCC(C)(C)C(=O)N1CCc2c(sc3ncn(CCc4cc(OC)cc(OC)c4)c(=O)c23)C1,0.191,mL.min-1.kg-1,microsome_human
19409109,CHEMBL4427198,CHEMBL4549131,CL,mL.min-1.g-1,=,138.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1cc(CCn2cnc3sc4c(c3c2=O)CCN(C(=O)C2CCC2)C4)cc(OC)c1,0.138,mL.min-1.kg-1,microsome_human
19409110,CHEMBL4427198,CHEMBL4439566,CL,mL.min-1.g-1,=,177.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1cc(CCn2cnc3sc4c(c3c2=O)CCN(C(=O)C(C)(F)F)C4)cc(OC)c1,0.177,mL.min-1.kg-1,microsome_human
19409111,CHEMBL4427198,CHEMBL4587231,CL,mL.min-1.g-1,=,139.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1cc(CCn2cnc3sc4c(c3c2=O)CCN(C(=O)C(F)(F)F)C4)cc(OC)c1,0.139,mL.min-1.kg-1,microsome_human
19409112,CHEMBL4427198,CHEMBL4451343,CL,mL.min-1.g-1,=,9.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1cc(CCn2cnc3sc4c(c3c2=O)CCN(C(=O)CO)C4)cc(OC)c1,0.009,mL.min-1.kg-1,microsome_human
19409113,CHEMBL4427198,CHEMBL4440963,CL,mL.min-1.g-1,=,29.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1cc(CCn2cnc3sc4c(c3c2=O)CCN(C(=O)C2(O)CC2)C4)cc(OC)c1,0.029,mL.min-1.kg-1,microsome_human
19409114,CHEMBL4427198,CHEMBL4448180,CL,mL.min-1.g-1,=,2.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1cc(CCn2cnc3sc4c(c3c2=O)CCN(C(=O)CN)C4)cc(OC)c1,0.002,mL.min-1.kg-1,microsome_human
19409115,CHEMBL4427198,CHEMBL4578016,CL,mL.min-1.g-1,=,5.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1cc(CCn2cnc3sc4c(c3c2=O)CCN(C(=O)CN(C)C)C4)cc(OC)c1,0.005,mL.min-1.kg-1,microsome_human
19409116,CHEMBL4427198,CHEMBL4542643,CL,mL.min-1.g-1,=,3.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1cc(CCn2cnc3sc4c(c3c2=O)CCN(C(=O)C(C)(C)N)C4)cc(OC)c1,0.003,mL.min-1.kg-1,microsome_human
19409117,CHEMBL4427198,CHEMBL4515308,CL,mL.min-1.g-1,=,36.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1cc(CCn2cnc3sc4c(c3c2=O)CCN(S(C)(=O)=O)C4)cc(OC)c1,0.036,mL.min-1.kg-1,microsome_human
19409118,CHEMBL4427198,CHEMBL4448484,CL,mL.min-1.g-1,=,135.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1cc(CCn2cnc3sc4c(c3c2=O)CCN(S(=O)(=O)C(C)C)C4)cc(OC)c1,0.135,mL.min-1.kg-1,microsome_human
19409119,CHEMBL4427198,CHEMBL4440083,CL,mL.min-1.g-1,=,190.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1cc(CCn2cnc3sc4c(c3c2=O)CCN(S(=O)(=O)C2CCCC2)C4)cc(OC)c1,0.19,mL.min-1.kg-1,microsome_human
19409254,CHEMBL4427216,CHEMBL4464155,CL,mL.min-1.kg-1,=,0.39,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1ccc(OC)c(CCn2cnc3ccc(-c4ccc(NC(C)=O)nc4C)cc3c2=O)c1,0.39,mL.min-1.kg-1,microsome_human
19409255,CHEMBL4427216,CHEMBL4521422,CL,mL.min-1.kg-1,=,0.061,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1ccc(OC)c(CCn2cnc3ccc(-c4ccc(N)nc4C)cc3c2=O)c1,0.061,mL.min-1.kg-1,microsome_human
19409256,CHEMBL4427216,CHEMBL4456466,CL,mL.min-1.kg-1,=,0.095,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1ccc(OC)c(CCn2cnc3ccc(-c4ccc(NC(C)=O)cc4OC)cc3c2=O)c1,0.095,mL.min-1.kg-1,microsome_human
19409257,CHEMBL4427216,CHEMBL4474615,CL,mL.min-1.kg-1,=,0.118,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1ccc(OC)c(CCn2cnc3ccc(-c4ccc(N)cc4OC)cc3c2=O)c1,0.118,mL.min-1.kg-1,microsome_human
19409258,CHEMBL4427216,CHEMBL4514350,CL,mL.min-1.kg-1,=,0.207,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1ccc(OC)c(CCn2cnc3ccc(-c4cc(OC)ccc4OC)cc3c2=O)c1,0.207,mL.min-1.kg-1,microsome_human
19409259,CHEMBL4427216,CHEMBL4577427,CL,mL.min-1.kg-1,=,0.191,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1ccc(OC)c(CCn2cnc3ccc(-c4ccccc4OC)cc3c2=O)c1,0.191,mL.min-1.kg-1,microsome_human
19409260,CHEMBL4427216,CHEMBL4457753,CL,mL.min-1.kg-1,=,0.149,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1ccc(OC)c(CCn2cnc3ccc(-c4cccc(C(N)=O)c4)cc3c2=O)c1,0.149,mL.min-1.kg-1,microsome_human
19409261,CHEMBL4427216,CHEMBL4577151,CL,mL.min-1.kg-1,=,0.074,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1ccc(OC)c(CCn2cnc3ccc(-c4ccccc4C(N)=O)cc3c2=O)c1,0.074,mL.min-1.kg-1,microsome_human
19409262,CHEMBL4427216,CHEMBL4579969,CL,mL.min-1.kg-1,=,0.064,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1ccc(OC)c(CCn2cnc3ccc(-c4cn[nH]c4)cc3c2=O)c1,0.064,mL.min-1.kg-1,microsome_human
19409263,CHEMBL4427216,CHEMBL4534932,CL,mL.min-1.kg-1,=,0.191,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,CNc1ccc(-c2ccccc2S(N)(=O)=O)cc1C(=O)NCCc1cc(OC)ccc1OC,0.191,mL.min-1.kg-1,microsome_human
19409264,CHEMBL4427216,CHEMBL4593168,CL,mL.min-1.kg-1,=,0.159,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1ccc(OC)c(CCn2c(=O)c3cc(-c4ccccc4S(N)(=O)=O)ccc3n(C)c2=O)c1,0.159,mL.min-1.kg-1,microsome_human
19409265,CHEMBL4427216,CHEMBL4455215,CL,mL.min-1.kg-1,=,0.023,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1ccc(OC)c(CCN2CCc3ccc(-c4ccccc4S(N)(=O)=O)cc3C2)c1,0.023,mL.min-1.kg-1,microsome_human
19409266,CHEMBL4427216,CHEMBL4468475,CL,mL.min-1.kg-1,=,0.196,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1ccc(OC)c(CCN2CCc3ccc(-c4ccccc4S(N)(=O)=O)cc3C2=O)c1,0.196,mL.min-1.kg-1,microsome_human
19409267,CHEMBL4427216,CHEMBL4471517,CL,mL.min-1.kg-1,=,0.14,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1ccc(OC)c(CCn2ccc3ccc(-c4ccccc4S(N)(=O)=O)cc3c2=O)c1,0.14,mL.min-1.kg-1,microsome_human
19409268,CHEMBL4427216,CHEMBL4516703,CL,mL.min-1.kg-1,=,0.048,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1ccc(OC)c(C(C)n2cnc3ccc(-c4ccccc4S(N)(=O)=O)cc3c2=O)c1,0.048,mL.min-1.kg-1,microsome_human
19409269,CHEMBL4427216,CHEMBL4450057,CL,mL.min-1.kg-1,=,0.003,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,CC(c1ccc(F)nc1)n1cnc2ccc(-c3ccccc3S(N)(=O)=O)cc2c1=O,0.003,mL.min-1.kg-1,microsome_human
19409270,CHEMBL4427216,CHEMBL4450121,CL,mL.min-1.kg-1,=,0.0004,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,NS(=O)(=O)c1ccccc1-c1ccc2ncnc(NCc3ccc(Cl)nc3)c2c1,0.0004,mL.min-1.kg-1,microsome_human
19409271,CHEMBL4427216,CHEMBL4437458,CL,mL.min-1.kg-1,=,0.228,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1cc(CCn2cnc3ccc(-c4c(C)noc4C)cc3c2=O)cc(OC)c1,0.228,mL.min-1.kg-1,microsome_human
19409272,CHEMBL4427216,CHEMBL4557775,CL,mL.min-1.kg-1,=,0.102,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1cc(CCn2cnc3ccc(-c4cn[nH]c4C)cc3c2=O)cc(OC)c1,0.102,mL.min-1.kg-1,microsome_human
19409273,CHEMBL4427216,CHEMBL4460722,CL,mL.min-1.kg-1,=,0.022,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1cc(CCn2cnc3ccc(-c4noc(C)n4)cc3c2=O)cc(OC)c1,0.022,mL.min-1.kg-1,microsome_human
19409274,CHEMBL4427216,CHEMBL4440936,CL,mL.min-1.kg-1,=,0.089,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1cc(CCn2cnc3ccc(-c4cnc(OC)nc4OC)cc3c2=O)cc(OC)c1,0.089,mL.min-1.kg-1,microsome_human
19409275,CHEMBL4427216,CHEMBL4483534,CL,mL.min-1.kg-1,=,0.043,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1cc(CCn2cnc3ccc(-c4cnc(OC)nc4)cc3c2=O)cc(OC)c1,0.043,mL.min-1.kg-1,microsome_human
19409276,CHEMBL4427216,CHEMBL4444083,CL,mL.min-1.kg-1,=,0.069,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1cc(CCn2cnc3ccc(-c4cncnc4)cc3c2=O)cc(OC)c1,0.069,mL.min-1.kg-1,microsome_human
19409277,CHEMBL4427216,CHEMBL4435576,CL,mL.min-1.kg-1,=,0.122,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1cc(CCn2cnc3ccc(-c4ccccc4S(N)(=O)=O)cc3c2=O)cc(OC)c1,0.122,mL.min-1.kg-1,microsome_human
19409278,CHEMBL4427216,CHEMBL4475432,CL,mL.min-1.kg-1,=,0.293,CHEMBL612558,,Intrinsic clearance in human liver microsomes at 1 to 2.5 uM in presence of NADPH,A,COc1cc(CCn2cnc3ccc(-c4ccccc4S(=O)(=O)N(C)C)cc3c2=O)cc(OC)c1,0.293,mL.min-1.kg-1,microsome_human
19411035,CHEMBL4427554,CHEMBL4436222,CL,mL.min-1.g-1,=,36.0,CHEMBL612558,,Clearance in human liver microsomes,A,CNC(=O)Nc1cc(Oc2ccccc2)ccn1,0.036,mL.min-1.kg-1,microsome_human
19411036,CHEMBL4427554,CHEMBL4436956,CL,mL.min-1.g-1,=,29.0,CHEMBL612558,,Clearance in human liver microsomes,A,CNC(=O)Nc1cc(Oc2ccccc2F)ccn1,0.029,mL.min-1.kg-1,microsome_human
19411037,CHEMBL4427554,CHEMBL4538137,CL,mL.min-1.g-1,=,168.0,CHEMBL612558,,Clearance in human liver microsomes,A,CNC(=O)Nc1cc(Oc2cccc(Cl)c2F)ccn1,0.168,mL.min-1.kg-1,microsome_human
19413050,CHEMBL4427958,CHEMBL4454253,CL,mL.min-1.kg-1,=,6.0,CHEMBL612558,,Intrinsic clearance in human liver microsomes,A,CC(C)c1c(-c2ccccc2)[nH]c2c(C#N)cnn2c1=O,6.0,mL.min-1.kg-1,microsome_human
19429822,CHEMBL4428715,CHEMBL3403678,CL,mL.min-1.g-1,=,47.0,CHEMBL612558,,Clearance in human liver microsomes assessed as drug turnover level at 1 uM incubated for 30 mins in presence of NADPH,A,C[C@H](Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c(-c2ccccn2)c1-c1ccccn1,0.047,mL.min-1.kg-1,microsome_human
19429825,CHEMBL4428715,CHEMBL4570159,CL,mL.min-1.g-1,=,198.0,CHEMBL612558,,Clearance in human liver microsomes assessed as drug turnover level at 1 uM incubated for 30 mins in presence of NADPH,A,C[C@H](Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c(C(=O)N(C)C)c1-c1ccccc1,0.198,mL.min-1.kg-1,microsome_human
19429826,CHEMBL4428715,CHEMBL4464055,CL,mL.min-1.g-1,=,22.0,CHEMBL612558,,Clearance in human liver microsomes assessed as drug turnover level at 1 uM incubated for 30 mins in presence of NADPH,A,CCNC(=O)c1c(-c2ccccc2)c([C@H](C)Nc2ncnc(N)c2C#N)nc2ccc(F)cc12,0.022,mL.min-1.kg-1,microsome_human
19429827,CHEMBL4428715,CHEMBL4461539,CL,mL.min-1.g-1,=,51.0,CHEMBL612558,,Clearance in human liver microsomes assessed as drug turnover level at 1 uM incubated for 30 mins in presence of NADPH,A,CC(C)NC(=O)c1c(-c2ccccc2)c([C@H](C)Nc2ncnc(N)c2C#N)nc2ccc(F)cc12,0.051,mL.min-1.kg-1,microsome_human
19429828,CHEMBL4428715,CHEMBL4449366,CL,mL.min-1.g-1,=,62.0,CHEMBL612558,,Clearance in human liver microsomes assessed as drug turnover level at 1 uM incubated for 30 mins in presence of NADPH,A,C[C@H](Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c(C(=O)N2CCS(=O)(=O)CC2)c1-c1ccccc1,0.062,mL.min-1.kg-1,microsome_human
19429829,CHEMBL4428715,CHEMBL4449576,CL,mL.min-1.g-1,=,82.0,CHEMBL612558,,Clearance in human liver microsomes assessed as drug turnover level at 1 uM incubated for 30 mins in presence of NADPH,A,C[C@H](Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c(C(=O)N2CCNCC2)c1-c1ccccc1,0.082,mL.min-1.kg-1,microsome_human
