activity_id,assay_chembl_id,molecule_chembl_id,type,standard_units,relation,standard_value,target_chembl_id,target_organism,assay_description,assay_type,smiles,clint,units,assay_class
13943236,CHEMBL3128851,CHEMBL3128188,CL,mL.min-1.kg-1,=,261.0,CHEMBL612558,,Intrinsic clearance in monkey liver microsomes,A,O=C(Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3cccnc3)N2)cc1)[C@@H]1CCc2ccnn21,261.0,mL.min-1.kg-1,microsome_monkey
13943237,CHEMBL3128851,CHEMBL3128178,CL,mL.min-1.kg-1,=,205.0,CHEMBL612558,,Intrinsic clearance in monkey liver microsomes,A,O=C(Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3cccnc3)N2)cc1)[C@@H]1CCc2scnc21,205.0,mL.min-1.kg-1,microsome_monkey
13950094,CHEMBL3128543,CHEMBL3127106,CL,mL.min-1.kg-1,=,25.0,CHEMBL612558,,Clearance in cynomolgus monkey liver microsomes at 1 uM after 20 mins by LC-MS/MS analysis in presence of NADPH,A,CN1C(=O)[C@]2(N=C1N)c1cc(-c3cccnc3F)ccc1O[C@H]1CCOC[C@@H]12,25.0,mL.min-1.kg-1,microsome_monkey
15118799,CHEMBL3377709,CHEMBL3330650,CL,mL.min-1.kg-1,=,30.0,CHEMBL612558,,Hepatic clearance in cynomolgus monkey liver microsomes,A,O=C(NOCCO)c1ccc2cncn2c1Nc1ccc(I)cc1F,30.0,mL.min-1.kg-1,microsome_monkey
15118800,CHEMBL3377709,CHEMBL3330652,CL,mL.min-1.kg-1,=,38.0,CHEMBL612558,,Hepatic clearance in cynomolgus monkey liver microsomes,A,O=C(NOCCO)c1ccn2cncc2c1Nc1ccc(I)cc1F,38.0,mL.min-1.kg-1,microsome_monkey
15146329,CHEMBL3395641,CHEMBL3394057,CL,mL.min-1.kg-1,=,5.01,CHEMBL612558,,Clearance in cynomolgus monkey liver microsomes assessed as parent compound remaining at 1 mg/ml at 37 degC for 45 mins,A,NC1=N[C@@]2(CO1)c1cc(-c3cccnc3F)ccc1Oc1cnc(-c3ccnc(F)c3)cc12,5.01,mL.min-1.kg-1,microsome_monkey
15166764,CHEMBL3406090,CHEMBL2057915,CL,mL.min-1.kg-1,=,36.0,CHEMBL612558,,Clearance in cynomolgus monkey liver microsomes at 1 uM preincubated for 5 mins before NADPH addition measured after 60 mins by LC-MS/MS analysis in presence of NADPH,A,Cc1c(NC(=O)c2cc3c(s2)CCCC3)cccc1-c1cn(C)c(=O)c(Nc2ccc([C@@H]3C(=O)N(C)CCN3C)cc2)n1,36.0,mL.min-1.kg-1,microsome_monkey
15166769,CHEMBL3406095,CHEMBL2057915,CL,mL.min-1.kg-1,=,2.0,CHEMBL612558,,Clearance in cynomolgus monkey liver microsomes at 1 uM after 60 mins by LC-MS/MS analysis in absence of NADPH,A,Cc1c(NC(=O)c2cc3c(s2)CCCC3)cccc1-c1cn(C)c(=O)c(Nc2ccc([C@@H]3C(=O)N(C)CCN3C)cc2)n1,2.0,mL.min-1.kg-1,microsome_monkey
15450322,CHEMBL3540264,CHEMBL3527500,CL,mL.min-1.g-1,=,19100.0,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes after 30 mins by LC-ESI-MS analysis,A,O=C(Nc1ccc(Cl)c(Cl)c1)Nc1ccc(Cl)cc1O,19.1,mL.min-1.kg-1,microsome_monkey
15616901,CHEMBL3583957,CHEMBL3582478,CL,mL.min-1.kg-1,=,22.0,CHEMBL612558,,Intrinsic clearance in rhesus monkey liver microsomes at 0.3 mM incubated for 10 mins before NADPH addition by LC/MS method,A,CC(C)(O)c1cncc(-c2nc3ccc(F)cc3n2C2CC2)c1,22.0,mL.min-1.kg-1,microsome_monkey
15622433,CHEMBL3587806,CHEMBL3597971,CL,mL.min-1.kg-1,=,40.0,CHEMBL612558,,Clearance in cynomolgus monkey liver microsomes at 1 uM measured over 1 hr by LC-MS/MS analysis,A,Cc1cc(C)nc(N2CC3CN(C(=O)c4c(F)cccc4-n4nccn4)CC3C2)n1,40.0,mL.min-1.kg-1,microsome_monkey
15649002,CHEMBL3594797,CHEMBL3593777,CL,mL.min-1.kg-1,=,9.9,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes at 0.2 uM in presence of NADPH generating system by LC/MS/MS method,A,N#Cc1ccc(N2CC[C@@H](Nc3c(C(N)=O)cnc4[nH]ccc34)[C@@H](F)C2)nc1,9.9,mL.min-1.kg-1,microsome_monkey
15667271,CHEMBL3602293,CHEMBL3601397,CL,mL.min-1.g-1,=,79.7,CHEMBL612558,,Intrinsic clearance in monkey liver microsomes,A,COc1cc2c(cc1OC(C)C)[C@H](c1ccc(Cl)cc1)N(c1ccc(N(C)C[C@H]3CC[C@H](N4CCNC(=O)C4)CC3)cc1)C(=O)C2,0.07970000000000001,mL.min-1.kg-1,microsome_monkey
15667273,CHEMBL3602293,CHEMBL3601400,CL,mL.min-1.g-1,=,224.1,CHEMBL612558,,Intrinsic clearance in monkey liver microsomes,A,COc1cc2c(cc1OC(C)C)[C@H](c1ccc(Cl)cc1)N(c1ccc(N(C)C[C@H]3CC[C@H](N4CC(=O)N(C)C4)CC3)nc1)C(=O)C2,0.2241,mL.min-1.kg-1,microsome_monkey
15667274,CHEMBL3602293,CHEMBL3601401,CL,mL.min-1.g-1,=,278.6,CHEMBL612558,,Intrinsic clearance in monkey liver microsomes,A,COc1cc2c(cc1OC(C)C)[C@H](c1ccc(Cl)cc1)N(c1ccc(N(C)C[C@H]3CC[C@H](N4CCN(C)C(=O)C4)CC3)nc1)C(=O)C2,0.2786,mL.min-1.kg-1,microsome_monkey
15667275,CHEMBL3602293,CHEMBL3601402,CL,mL.min-1.g-1,=,355.4,CHEMBL612558,,Intrinsic clearance in monkey liver microsomes,A,COc1cc2c(cc1OC(C)C)[C@H](c1ccc(Cl)cc1)N(c1ccc(N(C)C[C@H]3CC[C@H](N4CCN(C)C(=O)C4)CC3)cn1)C(=O)C2,0.3554,mL.min-1.kg-1,microsome_monkey
15667276,CHEMBL3602293,CHEMBL3601403,CL,mL.min-1.g-1,=,420.0,CHEMBL612558,,Intrinsic clearance in monkey liver microsomes,A,COc1cc2c(cc1OC(C)C)[C@H](c1ccc(Cl)cc1)N(c1cnc(N(C)C[C@H]3CC[C@H](N4CCN(C)C(=O)C4)CC3)cn1)C(=O)C2,0.42,mL.min-1.kg-1,microsome_monkey
15667277,CHEMBL3602293,CHEMBL3601398,CL,mL.min-1.g-1,=,26.6,CHEMBL612558,,Intrinsic clearance in monkey liver microsomes,A,COc1cc2c(cc1OC(C)C)[C@H](c1ccc(Cl)cc1)N(c1ccc(N(C)C[C@H]3CC[C@H](N4CCN(C)C(=O)C4)CC3)cc1)C(=O)C2,0.026600000000000002,mL.min-1.kg-1,microsome_monkey
15687827,CHEMBL3611347,CHEMBL3608493,CL,mL.min-1.g-1,=,124.4,CHEMBL612558,,Intrinsic clearance in Cynomologus monkey liver microsomes incubated for 2 hrs,A,COc1ccc2c(OCC[C@@H]3NC(=O)N(C)CCCC/C=C\[C@@H]4C[C@@]4(C(=O)NS(=O)(=O)C4CC4)NC3=O)cc(-c3nc(C(C)C)cs3)nc2c1Cl,0.12440000000000001,mL.min-1.kg-1,microsome_monkey
15687828,CHEMBL3611347,CHEMBL3608494,CL,mL.min-1.g-1,=,479.8,CHEMBL612558,,Intrinsic clearance in Cynomologus monkey liver microsomes incubated for 2 hrs,A,COc1ccc2c(OCC[C@@H]3NC(=O)N(C)CCCC/C=C\[C@@H]4C[C@@]4(C(=O)NS(=O)(=O)C4(C)CC4)NC3=O)cc(-c3nc(C(C)C)cs3)nc2c1Cl,0.4798,mL.min-1.kg-1,microsome_monkey
15734849,CHEMBL3625567,CHEMBL3622175,CL,mL.min-1.kg-1,=,319.0,CHEMBL612558,,Intrinsic clearance in monkey liver microsomes,A,COCc1cnc(N2CCC([C@H]3C[C@H]3COCc3ccc(S(C)(=O)=O)cc3F)CC2)nc1,319.0,mL.min-1.kg-1,microsome_monkey
15760723,CHEMBL3631777,CHEMBL3558707,CL,mL.min-1.kg-1,=,11.0,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes by LC-MS/MS analysis,A,CC(C)Oc1ccc(-c2nc(-c3cccc4c3cnn4CCC(=O)O)no2)cc1Cl,11.0,mL.min-1.kg-1,microsome_monkey
15762946,CHEMBL3636997,CHEMBL3633735,CL,mL.min-1.g-1,=,37.8,CHEMBL612558,,Intrinsic clearance in monkey liver microsomes,A,COc1ccc2c(O[C@H]3C[C@H]4C(=O)N(C)CCCC/C=C/[C@@H]5C[C@@]5(C(=O)NS(=O)(=O)C5(C)CC5)NC(=O)N4C3)cc(-c3nc(C(C)C)cs3)nc2c1C,0.0378,mL.min-1.kg-1,microsome_monkey
15762947,CHEMBL3636997,CHEMBL3633899,CL,mL.min-1.g-1,=,66.8,CHEMBL612558,,Intrinsic clearance in monkey liver microsomes,A,COc1ccc2c(O[C@H]3C[C@H]4C(=O)N(C)CCCC/C=C/[C@@H]5C[C@@]5(C(=O)NS(=O)(=O)C5(C)CC5)NC(=O)N4C3)cc(-c3nc(C(C)C)cs3)nc2c1Cl,0.0668,mL.min-1.kg-1,microsome_monkey
15762948,CHEMBL3636997,CHEMBL3633902,CL,mL.min-1.g-1,=,46.7,CHEMBL612558,,Intrinsic clearance in monkey liver microsomes,A,COc1ccc2c(O[C@H]3C[C@H]4C(=O)N(C)CCCC/C=C/[C@@H]5C[C@@]5(C(=O)NS(=O)(=O)C5(C)CC5)NC(=O)N4C3)cc(-c3nc(C(F)(F)F)cs3)nc2c1C,0.046700000000000005,mL.min-1.kg-1,microsome_monkey
15762949,CHEMBL3636997,CHEMBL3634158,CL,mL.min-1.g-1,=,39.9,CHEMBL612558,,Intrinsic clearance in monkey liver microsomes,A,COc1ccc2c(O[C@H]3C[C@H]4C(=O)N(C)CCCC/C=C/[C@@H]5C[C@@]5(C(=O)NS(=O)(=O)C5CC5)NC(=O)N4C3)cc(-c3csc(C(F)(F)F)n3)nc2c1C,0.0399,mL.min-1.kg-1,microsome_monkey
15762950,CHEMBL3636997,CHEMBL3634390,CL,mL.min-1.g-1,=,500.0,CHEMBL612558,,Intrinsic clearance in monkey liver microsomes,A,COc1ccc2c(OC[C@@H]3C[C@H]4C(=O)N(C)CCCC/C=C/[C@@H]5C[C@@]5(C(=O)NS(=O)(=O)C5(C)CC5)NC(=O)N34)cc(-c3nc(C(C)C)cs3)nc2c1C,0.5,mL.min-1.kg-1,microsome_monkey
15762951,CHEMBL3636997,CHEMBL3634391,CL,mL.min-1.g-1,=,500.0,CHEMBL612558,,Intrinsic clearance in monkey liver microsomes,A,COc1ccc2c(OC[C@@H]3C[C@H]4C(=O)N(C)CCCC/C=C/[C@@H]5C[C@@]5(C(=O)NS(=O)(=O)C5(C)CC5)NC(=O)N34)cc(-c3nc(C(C)C)cs3)nc2c1Cl,0.5,mL.min-1.kg-1,microsome_monkey
16429172,CHEMBL3750819,CHEMBL3746329,CL,mL.min-1.g-1,=,2.6,CHEMBL612558,,Intrinsic clearance in monkey liver microsomes,A,O=C(O)C1(Sc2ccnc3ccc(Br)cc23)CCC1,0.0026,mL.min-1.kg-1,microsome_monkey
16429173,CHEMBL3750819,CHEMBL3746480,CL,mL.min-1.g-1,=,4.9,CHEMBL612558,,Intrinsic clearance in monkey liver microsomes,A,O=C(O)C1(Sc2ccnc3ccc(C(F)(F)F)cc23)CCC1,0.004900000000000001,mL.min-1.kg-1,microsome_monkey
16429174,CHEMBL3750819,CHEMBL3747343,CL,mL.min-1.g-1,=,3.0,CHEMBL612558,,Intrinsic clearance in monkey liver microsomes,A,O=C(O)C1(Sc2ccnc3ccccc23)CCC1,0.003,mL.min-1.kg-1,microsome_monkey
16465409,CHEMBL3768504,CHEMBL3128178,CL,mL.min-1.kg-1,=,205.0,CHEMBL612558,,Intrinsic clearance in rhesus monkey liver microsomes,A,O=C(Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3cccnc3)N2)cc1)[C@@H]1CCc2scnc21,205.0,mL.min-1.kg-1,microsome_monkey
16465410,CHEMBL3768504,CHEMBL3128188,CL,mL.min-1.kg-1,=,261.0,CHEMBL612558,,Intrinsic clearance in rhesus monkey liver microsomes,A,O=C(Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3cccnc3)N2)cc1)[C@@H]1CCc2ccnn21,261.0,mL.min-1.kg-1,microsome_monkey
16465412,CHEMBL3768504,CHEMBL3765335,CL,mL.min-1.kg-1,=,17.0,CHEMBL612558,,Intrinsic clearance in rhesus monkey liver microsomes,A,C[C@@H](C(=O)Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)n1ncccc1=O,17.0,mL.min-1.kg-1,microsome_monkey
16465413,CHEMBL3768504,CHEMBL3763934,CL,mL.min-1.kg-1,=,137.0,CHEMBL612558,,Intrinsic clearance in rhesus monkey liver microsomes,A,O=C(Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)[C@@H]1CCc2cccc(=O)n21,137.0,mL.min-1.kg-1,microsome_monkey
16465414,CHEMBL3768504,CHEMBL2107826,CL,mL.min-1.kg-1,=,18.0,CHEMBL612558,,Intrinsic clearance in rhesus monkey liver microsomes,A,O=C(Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)[C@@H]1CCc2nccc(=O)n21,18.0,mL.min-1.kg-1,microsome_monkey
16602879,CHEMBL3813482,CHEMBL3809641,CL,mL.min-1.kg-1,=,6.667,CHEMBL612558,,Clearance in cynomolgus monkey microsomes,A,Cc1noc(Cn2nc3ccc(-c4ccc(OC(F)(F)F)cc4)cn3c2=O)n1,6.667,mL.min-1.kg-1,microsome_monkey
16667964,CHEMBL3854748,CHEMBL3891221,CL,mL.min-1.g-1,=,19.5,CHEMBL612558,,Intrinsic clearance in monkey intestinal microsomes in presence of UDPGA,A,O=C(O)c1c[nH]c2cc(Cl)c(-c3ccc(C4(O)CCC4)cc3)cc12,0.0195,mL.min-1.kg-1,microsome_monkey
16744599,CHEMBL3858456,CHEMBL3895947,CL,mL.min-1.kg-1,=,18.0,CHEMBL612558,,Clearance in monkey liver microsomes at 1 uM up to 60 mins in presence of NADPH by LC/MS/MS analysis,A,C[C@@H]1c2ncn(-c3ccc(F)cn3)c2CCN1C(=O)c1cccc(C(F)(F)F)c1Cl,18.0,mL.min-1.kg-1,microsome_monkey
16799034,CHEMBL3868348,CHEMBL3973097,CL,mL.min-1.kg-1,=,189.0,CHEMBL612558,,Intrinsic clearance in rhesus monkey liver microsomes,A,O=C(c1nccc2[nH]cnc12)N1CCC(F)(F)[C@@H](Oc2ccc3ccccc3n2)C1,189.0,mL.min-1.kg-1,microsome_monkey
17977143,CHEMBL3997341,CHEMBL4093284,CL,mL.min-1.kg-1,=,44.0,CHEMBL612558,,Intrinsic clearance in rhesus monkey liver microsomes,A,COCc1cnc(N2CCC([C@H]3C[C@H]3CCOc3cc(F)c(CC(=O)N4CCC4)c(F)c3)CC2)nc1,44.0,mL.min-1.kg-1,microsome_monkey
18092568,CHEMBL4020235,CHEMBL3987016,CL,mL.min-1.kg-1,=,38.33,CHEMBL612558,,Intrinsic clearance in monkey liver microsomes,A,CCS(=O)(=O)Nc1ccc(Oc2ccc(F)cc2F)c(-c2cn(C)c(=O)c3[nH]ccc23)c1,38.33,mL.min-1.kg-1,microsome_monkey
18098192,CHEMBL4021505,CHEMBL4088914,CL,mL.min-1.g-1,=,5.0,CHEMBL612558,,Clearance in monkey liver microsomes at 1 uM after 60 mins in presence of NADPH by UPLC analysis,A,CC[C@H]1[C@@H](O)CC(=O)N1c1ccc(C#N)c(C(F)(F)F)c1,0.005,mL.min-1.kg-1,microsome_monkey
18139637,CHEMBL4030728,CHEMBL4103847,CL,mL.min-1.g-1,=,87.0,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes at 1 uM after 60 mins,A,Cc1cc(COc2nc(N)nc3ccn(Cc4ccccn4)c23)no1,0.087,mL.min-1.kg-1,microsome_monkey
18167400,CHEMBL4036720,CHEMBL3670082,CL,mL.min-1.kg-1,=,18.0,CHEMBL612558,,Hepatic clearance in cynomolgus monkey liver microsomes at 1 uM preincubated for 5 mins followed by NADPH addition measured after 20 to 60 mins by LC-MS/MS analysis,A,Cn1cc(-c2cccc(N3CCc4c(sc5c4CC(C)(C)C5)C3=O)c2CO)cc(Nc2ccncn2)c1=O,18.0,mL.min-1.kg-1,microsome_monkey
18244015,CHEMBL4052958,CHEMBL4073390,CL,mL.min-1.kg-1,=,14.0,CHEMBL612558,,Clearance in cynomolgus monkey liver microsomes,A,Cc1cc([C@](C)(O)C#Cc2cc3c(cc2F)C2CC(C2)n2cc(C(N)=O)nc2-3)no1,14.0,mL.min-1.kg-1,microsome_monkey
18244016,CHEMBL4052958,CHEMBL3692450,CL,mL.min-1.kg-1,=,29.0,CHEMBL612558,,Clearance in cynomolgus monkey liver microsomes,A,CNC(=O)c1c(C(N)=O)nc2n1CCOc1ccc(C#C[C@@](C)(O)c3cc(C)on3)cc1-2,29.0,mL.min-1.kg-1,microsome_monkey
18248524,CHEMBL4053825,CHEMBL4104658,CL,mL.min-1.kg-1,=,64.8,CHEMBL612558,,Intrinsic clearance in monkey liver microsomes,A,C=CC(=O)Nc1cc(Nc2nccc(-c3cn4c5c(cccc35)CCC4)n2)c(OC)cc1N(C)CCN(C)C,64.8,mL.min-1.kg-1,microsome_monkey
18248525,CHEMBL4053825,CHEMBL3353410,CL,mL.min-1.kg-1,=,29.7,CHEMBL612558,,Intrinsic clearance in monkey liver microsomes,A,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,29.7,mL.min-1.kg-1,microsome_monkey
18273724,CHEMBL4059214,CHEMBL4077071,CL,mL.min-1.kg-1,=,36.5,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes by LC-MS/MS analysis,A,CN1CCN(Cc2ccc(NC(=O)c3n[nH]cc3Nc3ncnc4[nH]ccc34)cc2)CC1,36.5,mL.min-1.kg-1,microsome_monkey
18273725,CHEMBL4059214,CHEMBL4077074,CL,mL.min-1.kg-1,=,170.9,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes by LC-MS/MS analysis,A,O=C(Nc1ccc(CN2CCOCC2)cc1)c1n[nH]cc1Nc1ncnc2sccc12,170.9,mL.min-1.kg-1,microsome_monkey
18446602,CHEMBL4158403,CHEMBL4173075,CL,mL.min-1.kg-1,=,5.4,CHEMBL612558,,Intrinsic clearance in monkey liver microsomes at 1 uM measured up to 30 mins by LC-MS/MS analysis,A,CS(=O)(=O)c1ccc(Oc2cc(F)cc(C#N)c2)c2c1[C@H](O)C(F)(F)C2,5.4,mL.min-1.kg-1,microsome_monkey
18533586,CHEMBL4195758,CHEMBL4211840,CL,mL.min-1.kg-1,=,19.0,CHEMBL612558,,Clearance in cynomolgus monkey liver microsomes at 1 uM up to 60 mins in presence of NADPH by LC-MS/MS analysis,A,COc1cc(C(N)=O)nc(-c2cccc(C#C[C@]3(O)CCN(C)C3=O)c2)c1,19.0,mL.min-1.kg-1,microsome_monkey
18664319,CHEMBL4233084,CHEMBL1813256,CL,mL.min-1.kg-1,=,42.0,CHEMBL612558,,Intrinsic clearance in monkey liver microsomes at 1 uM incubated for 5 mins followed by NADPH addition by liquid chromatography tandem mass spectrometric method,A,CC(C)C[C@H](NC(=O)CNC(=O)c1cc(Cl)ccc1Cl)B1OC(=O)CC(CC(=O)O)(C(=O)O)O1,42.0,mL.min-1.kg-1,microsome_monkey
18664359,CHEMBL4233084,CHEMBL4248209,CL,mL.min-1.kg-1,=,88.8,CHEMBL612558,,Intrinsic clearance in monkey liver microsomes at 1 uM incubated for 5 mins followed by NADPH addition by liquid chromatography tandem mass spectrometric method,A,COC[C@H](NC(=O)c1cc(Cl)ccc1Cl)C(=O)N[C@@H](CC(C)C)B1OCCNCCO1,88.8,mL.min-1.kg-1,microsome_monkey
18705203,CHEMBL4255793,CHEMBL4277000,CL,mL.min-1.g-1,=,39.0,CHEMBL612558,,Clearance in cynomolgus monkey liver microsomes,A,O=C(NC1CC1)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccccc2)n1,0.039,mL.min-1.kg-1,microsome_monkey
18768358,CHEMBL4267769,CHEMBL3653231,CL,mL.min-1.g-1,=,20000.0,CHEMBL612558,,Intrinsic clearance in monkey liver microsomes,A,COc1ncc(-c2nc3c(n2C(C)C)[C@H](c2ccc(Cl)cc2C)N(c2cc(Cl)ccc2C)C3=O)c(OC)n1,20.0,mL.min-1.kg-1,microsome_monkey
18848821,CHEMBL4305289,CHEMBL4463039,CL,mL.min-1.g-1,=,9.4,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes at 1 uM measured up to 45 mins by LC-MS analysis,A,N#Cc1ccc2nnc(C(=O)N3CCC(c4ccccc4C(F)(F)F)CC3)n2c1,0.0094,mL.min-1.kg-1,microsome_monkey
18848822,CHEMBL4305289,CHEMBL3954871,CL,mL.min-1.g-1,=,8.6,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes at 1 uM measured up to 45 mins by LC-MS analysis,A,N#Cc1ccc2nnc(C(=O)N3CCC(c4cccc(F)c4C(F)(F)F)CC3)n2c1,0.0086,mL.min-1.kg-1,microsome_monkey
18904234,CHEMBL4317031,CHEMBL3648680,CL,mL.min-1.kg-1,=,34.0,CHEMBL612558,,Clearance in cynomolgus monkey liver microsomes at 1 uM preincubated for 5 mins followed by NADPH addition measured up to 60 mins by LC-MS/MS analysis,A,Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CC[C@@H](N)[C@H](F)CC1,34.0,mL.min-1.kg-1,microsome_monkey
18923207,CHEMBL4323978,CHEMBL4447631,CL,mL.min-1.g-1,=,0.5,CHEMBL612558,,Intrinsic clearance in monkey liver microsomes,A,Cc1cnc(Nc2ccc(N3CCC(N(C)CCO)CC3)c(F)c2)nc1-c1cnn(C(C)C)c1,0.0005,mL.min-1.kg-1,microsome_monkey
18956085,CHEMBL4332406,CHEMBL3747513,CL,mL.min-1.kg-1,=,0.1274,CHEMBL612558,,Intrinsic clearance in monkey liver microsomes at 1 uM after 60 mins by LC-MS analysis,A,Cc1cc2c(C(N)=O)cccc2n1-c1nc2c(c(NCc3ccccc3)n1)COCC2,0.1274,mL.min-1.kg-1,microsome_monkey
18956086,CHEMBL4332406,CHEMBL4461505,CL,mL.min-1.kg-1,=,0.1523,CHEMBL612558,,Intrinsic clearance in monkey liver microsomes at 1 uM after 60 mins by LC-MS analysis,A,Cc1cc2c(NS(C)(=O)=O)cccc2n1-c1nc2c(c(NCc3ccccc3)n1)COCC2,0.1523,mL.min-1.kg-1,microsome_monkey
19088193,CHEMBL4365188,CHEMBL4468815,CL,mL.min-1.kg-1,=,40.0,CHEMBL612558,,Clearance in cynomolgus monkey liver microsomes,A,Cc1ccc2nc(N3CCS(=O)(=O)c4ccccc4C3)nc(NCC3(N)COC3)c2c1,40.0,mL.min-1.kg-1,microsome_monkey
