activity_id,assay_chembl_id,molecule_chembl_id,type,standard_units,relation,standard_value,target_chembl_id,target_organism,assay_description,assay_type,smiles,clint,units,assay_class
18731888,CHEMBL4260361,CHEMBL4282394,CL,mL.min-1.g-1,=,241.1,CHEMBL612558,,Clearance in dog liver microsomes at 0.625 uM preincubated for 5 mins followed by NADPH addition and measured after 60 mins by LC-MS/MS analysis,A,COc1ccc([C@H](C)NC(=O)N(C)C2CCN(C3CCc4cc(-c5cc(C)ncn5)ccc43)CC2)c(Cl)c1Cl,0.24109999999999998,mL.min-1.kg-1,microsome_dog
18731892,CHEMBL4260361,CHEMBL4294083,CL,mL.min-1.g-1,=,136.9,CHEMBL612558,,Clearance in dog liver microsomes at 0.625 uM preincubated for 5 mins followed by NADPH addition and measured after 60 mins by LC-MS/MS analysis,A,C#Cc1ccc([C@H](C)NC(=O)N(C)C2CCN(C3CCc4cc(-c5cc(C)ncn5)ccc43)CC2)c(Cl)c1Cl,0.1369,mL.min-1.kg-1,microsome_dog
18731894,CHEMBL4260361,CHEMBL4290680,CL,mL.min-1.g-1,=,62.3,CHEMBL612558,,Clearance in dog liver microsomes at 0.625 uM preincubated for 5 mins followed by NADPH addition and measured after 60 mins by LC-MS/MS analysis,A,Cc1cc(-c2ccc3c(c2)CCC3N2CCC(N(C)C(=O)N[C@@H](C)c3ccc(C#CC4CC4)c(Cl)c3Cl)CC2)ncn1,0.062299999999999994,mL.min-1.kg-1,microsome_dog
18731899,CHEMBL4260361,CHEMBL4277793,CL,mL.min-1.g-1,=,168.5,CHEMBL612558,,Clearance in dog liver microsomes at 0.625 uM preincubated for 5 mins followed by NADPH addition and measured after 60 mins by LC-MS/MS analysis,A,COc1ccc([C@H](C)NC(=O)N(C)C2CCN(C3CCc4cc(C)ccc43)CC2)c(Cl)c1Cl,0.1685,mL.min-1.kg-1,microsome_dog
18731910,CHEMBL4260361,CHEMBL4281310,CL,mL.min-1.g-1,=,52.2,CHEMBL612558,,Clearance in dog liver microsomes at 0.625 uM preincubated for 5 mins followed by NADPH addition and measured after 60 mins by LC-MS/MS analysis,A,Cc1cc(-c2ccc3c(c2)CC[C@H]3N2CCC(N(C)C(=O)N[C@@H](C)c3ccc(C#CC4CC4)c(Cl)c3Cl)CC2)ncn1,0.0522,mL.min-1.kg-1,microsome_dog
18768357,CHEMBL4267768,CHEMBL3653231,CL,mL.min-1.g-1,=,35000.0,CHEMBL612558,,Intrinsic clearance in dog liver microsomes,A,COc1ncc(-c2nc3c(n2C(C)C)[C@H](c2ccc(Cl)cc2C)N(c2cc(Cl)ccc2C)C3=O)c(OC)n1,35.0,mL.min-1.kg-1,microsome_dog
18848819,CHEMBL4305288,CHEMBL4463039,CL,mL.min-1.g-1,=,4.9,CHEMBL612558,,Intrinsic clearance in Beagle dog liver microsomes at 1 uM measured up to 45 mins by LC-MS analysis,A,N#Cc1ccc2nnc(C(=O)N3CCC(c4ccccc4C(F)(F)F)CC3)n2c1,0.004900000000000001,mL.min-1.kg-1,microsome_dog
18848820,CHEMBL4305288,CHEMBL3954871,CL,mL.min-1.g-1,=,7.7,CHEMBL612558,,Intrinsic clearance in Beagle dog liver microsomes at 1 uM measured up to 45 mins by LC-MS analysis,A,N#Cc1ccc2nnc(C(=O)N3CCC(c4cccc(F)c4C(F)(F)F)CC3)n2c1,0.0077,mL.min-1.kg-1,microsome_dog
18904233,CHEMBL4317030,CHEMBL3648680,CL,mL.min-1.kg-1,=,21.0,CHEMBL612558,,Clearance in dog liver microsomes at 1 uM preincubated for 5 mins followed by NADPH addition measured up to 60 mins by LC-MS/MS analysis,A,Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CC[C@@H](N)[C@H](F)CC1,21.0,mL.min-1.kg-1,microsome_dog
18923205,CHEMBL4323976,CHEMBL4447631,CL,mL.min-1.g-1,=,3.7,CHEMBL612558,,Intrinsic clearance in dog liver microsomes,A,Cc1cnc(Nc2ccc(N3CCC(N(C)CCO)CC3)c(F)c2)nc1-c1cnn(C(C)C)c1,0.0037,mL.min-1.kg-1,microsome_dog
18956083,CHEMBL4332405,CHEMBL3747513,CL,mL.min-1.kg-1,=,0.0547,CHEMBL612558,,Intrinsic clearance in dog liver microsomes at 1 uM after 60 mins by LC-MS analysis,A,Cc1cc2c(C(N)=O)cccc2n1-c1nc2c(c(NCc3ccccc3)n1)COCC2,0.0547,mL.min-1.kg-1,microsome_dog
18956084,CHEMBL4332405,CHEMBL4461505,CL,mL.min-1.kg-1,=,0.055,CHEMBL612558,,Intrinsic clearance in dog liver microsomes at 1 uM after 60 mins by LC-MS analysis,A,Cc1cc2c(NS(C)(=O)=O)cccc2n1-c1nc2c(c(NCc3ccccc3)n1)COCC2,0.055,mL.min-1.kg-1,microsome_dog
19039500,CHEMBL4351528,CHEMBL3647536,CL,mL.min-1.g-1,=,27.0,CHEMBL612558,,Intrinsic clearance in dog liver microsomes,A,CCn1cnc2c(-c3ccc(F)c(-c4ccc(S(=O)(=O)CC)cc4OC)c3)cnnc21,0.027,mL.min-1.kg-1,microsome_dog
19039501,CHEMBL4351528,CHEMBL4545044,CL,mL.min-1.g-1,=,27.0,CHEMBL612558,,Intrinsic clearance in dog liver microsomes,A,CCn1cnc2c(-c3ccc(F)c(-c4cc5c(cc4OC)C(=O)N(C)C5)c3)cnnc21,0.027,mL.min-1.kg-1,microsome_dog
19061288,CHEMBL4358546,CHEMBL4483575,CL,mL.min-1.g-1,=,146.0,CHEMBL612558,,Intrinsic clearance in dog liver microsomes,A,C=CC(=O)N(C)CCOc1c(N)ncnc1-c1cc(F)cc(NC(=O)c2ccc(C3CC3)cc2F)c1C,0.146,mL.min-1.kg-1,microsome_dog
19065763,CHEMBL4360283,CHEMBL4451408,CL,mL.min-1.g-1,=,7000.0,CHEMBL612558,,Intrinsic clearance in dog liver microsomes,A,COc1nc(N[C@@H](C)c2cc3cc(Cl)ccc3[nH]c2=O)ncc1C#N,7.0,mL.min-1.kg-1,microsome_dog
19065764,CHEMBL4360283,CHEMBL4442678,CL,mL.min-1.g-1,=,7000.0,CHEMBL612558,,Intrinsic clearance in dog liver microsomes,A,COc1cc2[nH]c(=O)c([C@H](C)Nc3ncc(C#N)c(OC)n3)cc2cc1Cl,7.0,mL.min-1.kg-1,microsome_dog
19088192,CHEMBL4365187,CHEMBL4468815,CL,mL.min-1.kg-1,=,12.0,CHEMBL612558,,Clearance in Beagle dog liver microsomes,A,Cc1ccc2nc(N3CCS(=O)(=O)c4ccccc4C3)nc(NCC3(N)COC3)c2c1,12.0,mL.min-1.kg-1,microsome_dog
19090882,CHEMBL4366130,CHEMBL4591825,CL,mL.min-1.kg-1,=,20.3,CHEMBL612558,,Hepatic clearance in dog liver microsomes by LC-MS/MS analysis,A,COCc1nnc(N2C[C@@H]3C[C@]3(c3ccc(F)cc3Cl)C2)n1-c1ccc(OC)nc1,20.3,mL.min-1.kg-1,microsome_dog
19144578,CHEMBL4377597,CHEMBL4548580,CL,mL.min-1.g-1,=,87.0,CHEMBL612558,,Intrinsic clearance in Beagle dog liver microsomes at 2 uM in presence of NADPH measured up to 1 hr by HPLC analysis,A,CN(C)C(=O)c1cc2cnc(Nc3ccc(NC(=O)CCCCCCCN=C=S)cc3)nc2n1C1CCCC1,0.087,mL.min-1.kg-1,microsome_dog
19156969,CHEMBL4381565,CHEMBL4514031,CL,mL.min-1.g-1,=,60.0,CHEMBL612558,,Stability in dog liver microsomes assessed as intrinsic clearance,A,C[C@@H]1COCCN1c1nc(N2CCOC[C@@H]2C)nc2[nH]c(-c3cccc4[nH]ccc34)nc12,0.06,mL.min-1.kg-1,microsome_dog
19156970,CHEMBL4381565,CHEMBL4518369,CL,mL.min-1.g-1,=,26.0,CHEMBL612558,,Stability in dog liver microsomes assessed as intrinsic clearance,A,C[C@@H]1COCCN1c1nc(N2CCOC[C@@H]2C)nc2sc(-c3cc[nH]n3)nc12,0.026,mL.min-1.kg-1,microsome_dog
19184405,CHEMBL4388060,CHEMBL4561073,CL,mL.min-1.g-1,=,6.92,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as internal clearance at 1 uM preincubated for 10 mins followed by NADPH addition measured upto 60 mins by LC-MS/MS analysis,A,Nc1cc(F)ccc1NC(=O)c1ccc(CNC(=O)/C=C2\NC(=O)c3ccccc32)cc1,0.00692,mL.min-1.kg-1,microsome_dog
19184406,CHEMBL4388060,CHEMBL3621988,CL,mL.min-1.g-1,=,5.76,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as internal clearance at 1 uM preincubated for 10 mins followed by NADPH addition measured upto 60 mins by LC-MS/MS analysis,A,Nc1cc(F)ccc1NC(=O)c1ccc(CNC(=O)/C=C/c2cccnc2)cc1,0.0057599999999999995,mL.min-1.kg-1,microsome_dog
19288726,CHEMBL4410570,CHEMBL655,CL,mL.min-1.g-1,=,1233.0,CHEMBL612558,,Intrinsic clearance in dog liver microsomes incubated for 6 hrs by LC/MS analysis,A,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,1.233,mL.min-1.kg-1,microsome_dog
19288756,CHEMBL4410570,CHEMBL4446961,CL,mL.min-1.g-1,=,158.0,CHEMBL612558,,Intrinsic clearance in dog liver microsomes incubated for 6 hrs by LC/MS analysis,A,COc1ccccc1OCC(O)CN1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,0.158,mL.min-1.kg-1,microsome_dog
19306117,CHEMBL4414948,CHEMBL3936761,CL,mL.min-1.g-1,=,25.6,CHEMBL612558,,Intrinsic clearance in dog liver microsomes at 1 uM measured up to 60 mins by LC-MS/MS analysis,A,C=CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1,0.0256,mL.min-1.kg-1,microsome_dog
19307993,CHEMBL4415567,CHEMBL4451357,CL,mL.min-1.g-1,=,77.0,CHEMBL612558,,Clearance in dog liver microsomes,A,Cc1ccc(-n2nc(C(=O)N3C[C@@H](C)N[C@@H](C)C3)nc2-c2ccc3c(c2)N(C2CCCC2)[C@H](C)C(=O)N3C)cc1,0.077,mL.min-1.kg-1,microsome_dog
19368395,CHEMBL4424303,CHEMBL4549826,CL,mL.min-1.kg-1,=,39.5,CHEMBL612558,,Intrinsic clearance in dog liver microsomes at 1 uM measured up to 90 mins by LC-MS/MS analysis,A,CCc1cc(F)c2nc(N3CCC(N[C@H]4CCOC4)CC3)c(-c3nc(C)no3)c(C)c2c1,39.5,mL.min-1.kg-1,microsome_dog
19368396,CHEMBL4424303,CHEMBL4583245,CL,mL.min-1.kg-1,=,54.4,CHEMBL612558,,Intrinsic clearance in dog liver microsomes at 1 uM measured up to 90 mins by LC-MS/MS analysis,A,CCc1cc(F)c2nc(N3CCC(N[C@@H]4CCCOC4)CC3)c(-c3nc(C)no3)cc2c1,54.4,mL.min-1.kg-1,microsome_dog
19368397,CHEMBL4424303,CHEMBL4592045,CL,mL.min-1.kg-1,=,55.2,CHEMBL612558,,Intrinsic clearance in dog liver microsomes at 1 uM measured up to 90 mins by LC-MS/MS analysis,A,CCc1cc(F)c2nc(N3CCC(NC4CCOCC4)CC3)c(-c3nc(C)no3)c(C)c2c1,55.2,mL.min-1.kg-1,microsome_dog
19470396,CHEMBL4478475,CHEMBL4587596,CL,mL.min-1.g-1,=,203.0,CHEMBL612558,,Intrinsic clearance in dog liver microsomes at 1 uM after 30 mins in presence of NADPH,A,Cc1nc2ccc(F)c(-c3cc4c([nH]3)CCNC4=O)c2nc1NC(C)(C)C,0.203,mL.min-1.kg-1,microsome_dog
19470397,CHEMBL4478475,CHEMBL3974543,CL,mL.min-1.g-1,=,88.0,CHEMBL612558,,Intrinsic clearance in dog liver microsomes at 1 uM after 30 mins in presence of NADPH,A,Cc1nc2cccc(-c3cc4c([nH]3)[C@@H](C)NC4=O)c2nc1NC(C)(C)C,0.088,mL.min-1.kg-1,microsome_dog
19470398,CHEMBL4478475,CHEMBL3979182,CL,mL.min-1.g-1,=,105.0,CHEMBL612558,,Intrinsic clearance in dog liver microsomes at 1 uM after 30 mins in presence of NADPH,A,Cc1nc2ccc(F)c(-c3cc4c([nH]3)[C@@H](C)NC4=O)c2nc1NC(C)(C)C,0.105,mL.min-1.kg-1,microsome_dog
20674219,CHEMBL4621471,CHEMBL4634268,CL,mL.min-1.g-1,=,7.82,CHEMBL612558,,Intrinsic clearance in dog liver microsomes,A,CCP(=O)(OC)c1ccc2oc(-c3cccc(C(F)(F)F)c3)nc2c1,0.00782,mL.min-1.kg-1,microsome_dog
20674220,CHEMBL4621471,CHEMBL4633558,CL,mL.min-1.g-1,=,1.1,CHEMBL612558,,Intrinsic clearance in dog liver microsomes,A,CCP(=O)(OC)c1ccc2oc(-c3ccc(F)cc3F)nc2c1,0.0011,mL.min-1.kg-1,microsome_dog
20680025,CHEMBL4622596,CHEMBL4634904,CL,mL.min-1.kg-1,=,20.0,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance at 1 uM measured upto 60 mins by LC-MS/MS analysis,A,Cn1cc(-c2ccnc(-n3ncc4cc(C(C)(C)C)cc(F)c4c3=O)c2CO)cc(NC(=O)[C@@H]2C[C@@H]2F)c1=O,20.0,mL.min-1.kg-1,microsome_dog
20680026,CHEMBL4622596,CHEMBL4065122,CL,mL.min-1.kg-1,=,29.0,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance at 1 uM measured upto 60 mins by LC-MS/MS analysis,A,C[C@H]1CN(C2COC2)CCN1c1ccc(Nc2cc(-c3ccnc(N4CCn5c(cc6c5CC(C)(C)C6)C4=O)c3CO)cn(C)c2=O)nc1,29.0,mL.min-1.kg-1,microsome_dog
20706811,CHEMBL4628355,CHEMBL4637181,CL,mL.min-1.g-1,=,10.2,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance,A,C[C@@]1(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)CCC(F)(F)C(N)=N1,0.010199999999999999,mL.min-1.kg-1,microsome_dog
20706836,CHEMBL4628355,CHEMBL4637358,CL,mL.min-1.g-1,=,15.5,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance,A,NC1=N[C@@]2(c3cc(NC(=O)c4cnc(OCF)cn4)ccc3F)COCC[C@H]2CC1(F)F,0.0155,mL.min-1.kg-1,microsome_dog
20706846,CHEMBL4628355,CHEMBL4635770,CL,mL.min-1.g-1,=,11.8,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance,A,NC1=N[C@@]2(c3cc(NC(=O)c4cnc(OCF)cn4)ccc3F)CCOC[C@H]2CC1(F)F,0.011800000000000001,mL.min-1.kg-1,microsome_dog
20706856,CHEMBL4628355,CHEMBL4648883,CL,mL.min-1.g-1,=,18.6,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance,A,C[C@H]1C[C@H]2CC(F)(F)C(N)=N[C@@]2(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)CO1,0.018600000000000002,mL.min-1.kg-1,microsome_dog
20716226,CHEMBL4630178,CHEMBL4637061,CL,mL.min-1.g-1,=,106.0,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance,A,CC/C(=C\c1ccccc1)[C@@H]1C[C@H]1NC1CCN(CCO)CC1,0.106,mL.min-1.kg-1,microsome_dog
20716230,CHEMBL4630178,CHEMBL4638015,CL,mL.min-1.g-1,=,39.0,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance,A,CC/C(=C\c1ccccc1)[C@@H]1C[C@H]1NC1CC2(CCN(CCO)CC2)C1,0.039,mL.min-1.kg-1,microsome_dog
20716234,CHEMBL4630178,CHEMBL4646431,CL,mL.min-1.g-1,=,41.0,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance,A,CC/C(=C\c1ccccc1)[C@@H]1C[C@H]1NC1CC2(C1)CN(CCO)C2,0.041,mL.min-1.kg-1,microsome_dog
20716238,CHEMBL4630178,CHEMBL4647030,CL,mL.min-1.g-1,=,14.0,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance,A,CC/C(=C\c1ccccc1)[C@@H]1C[C@H]1NC1CC2(CNC2)C1,0.014,mL.min-1.kg-1,microsome_dog
20716242,CHEMBL4630178,CHEMBL4637451,CL,mL.min-1.g-1,=,283.0,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance,A,CC/C(=C\c1ccccc1)[C@@H]1C[C@H]1NC1CC2(C1)CN(C1COC1)C2,0.283,mL.min-1.kg-1,microsome_dog
20716246,CHEMBL4630178,CHEMBL4649041,CL,mL.min-1.g-1,=,480.0,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance,A,CC/C(=C\c1ccccc1)[C@@H]1C[C@H]1NC1CC2(C1)CN(CC(F)F)C2,0.48,mL.min-1.kg-1,microsome_dog
20716250,CHEMBL4630178,CHEMBL4641803,CL,mL.min-1.g-1,=,87.0,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance,A,CC/C(=C\c1ccccc1)[C@@H]1C[C@H]1NC1CC2(C1)CN(C(C)=O)C2,0.087,mL.min-1.kg-1,microsome_dog
20716254,CHEMBL4630178,CHEMBL4636174,CL,mL.min-1.g-1,=,105.0,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance,A,CC/C(=C\c1ccccc1)[C@@H]1C[C@H]1NC1CC2(C1)CN(S(C)(=O)=O)C2,0.105,mL.min-1.kg-1,microsome_dog
22429705,CHEMBL4676015,CHEMBL3716365,CL,mL.min-1.kg-1,=,89.0,CHEMBL612558,,Intrinsic clearance in dog liver microsomes at 1 uM in presence of NADP measured after 30 mins under shaking condition by LC-MS/MS analysis,A,O=c1nc(OC[C@@H]2COCCO2)cc2n1CCc1cc(C#CC3CC3)ccc1-2,89.0,mL.min-1.kg-1,microsome_dog
22429706,CHEMBL4676015,CHEMBL3718710,CL,mL.min-1.kg-1,=,166.67,CHEMBL612558,,Intrinsic clearance in dog liver microsomes at 1 uM in presence of NADP measured after 30 mins under shaking condition by LC-MS/MS analysis,A,N#Cc1ccccc1-c1ccc2c(c1)CCn1c-2cc(OCC2COCCO2)nc1=O,166.67,mL.min-1.kg-1,microsome_dog
22429707,CHEMBL4676015,CHEMBL3717363,CL,mL.min-1.kg-1,=,52.67,CHEMBL612558,,Intrinsic clearance in dog liver microsomes at 1 uM in presence of NADP measured after 30 mins under shaking condition by LC-MS/MS analysis,A,O=c1nc(OC[C@H]2COCCO2)cc2n1CCc1cc(C#CC3CC3)ccc1-2,52.67,mL.min-1.kg-1,microsome_dog
22430551,CHEMBL4676212,CHEMBL4537788,CL,mL.min-1.kg-1,=,5.333,CHEMBL612558,,Clearance in dog liver microsomes,A,O=C(NCc1ncc(C(F)(F)F)cc1Cl)c1ccc2c(c1)C1(CCS(=O)(=O)CC1)[C@H](C1CC1)N2S(=O)(=O)c1ccc(F)cc1,5.333,mL.min-1.kg-1,microsome_dog
22438953,CHEMBL4678064,CHEMBL4791626,CL,mL.min-1.kg-1,=,116.0,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance,A,CN(C)CCn1cc2cc(NC(=O)c3cccc(C(F)(F)F)n3)c(C(C)(C)O)cc2n1,116.0,mL.min-1.kg-1,microsome_dog
22440881,CHEMBL4678506,CHEMBL4112930,CL,mL.min-1.g-1,=,9.5,CHEMBL612558,,Clearance in dog liver microsomes,A,C[C@]12CCCN1CC1=NNC(=O)c3cc(F)cc4[nH]c2c1c34,0.0095,mL.min-1.kg-1,microsome_dog
22775243,CHEMBL4705448,CHEMBL4781849,CL,mL.min-1.g-1,=,38.0,CHEMBL612558,,Intrinsic clearance in dog liver microsomes,A,CC[C@@H](c1nc2cccc(F)c2c(=O)n1C1CC1)n1nc(-c2ccc(OC)c(F)c2)c2c(N)ncnc21,0.038,mL.min-1.kg-1,microsome_dog
22778836,CHEMBL4706426,CHEMBL4797283,CL,mL.min-1.kg-1,=,5.0,CHEMBL612558,,Intrinsic clearance in dog liver microsomes at 1 uM in presence of NADPH regenerating system incubated up to 45 mins by LC/MS-MS analysis,A,Cl.O=C(N[C@H]1CCN(CC2CC2)C[C@@H]1C(=O)NC1(c2ncccn2)CC1)c1cc(-c2ccc(F)cc2F)on1,5.0,mL.min-1.kg-1,microsome_dog
22823502,CHEMBL4716986,CHEMBL4760884,CL,mL.min-1.g-1,=,33.0,CHEMBL612558,,Intrinsic clearance in dog liver microsomes,A,CCNC(=O)CC1CN(c2ccc(Cl)cc2)c2ccccc2-n2c(C)nnc21,0.033,mL.min-1.kg-1,microsome_dog
22823503,CHEMBL4716986,CHEMBL4782851,CL,mL.min-1.g-1,=,83.0,CHEMBL612558,,Intrinsic clearance in dog liver microsomes,A,Cc1nnc2n1-c1ccccc1N(c1ccc(Cl)cc1)CC2C,0.083,mL.min-1.kg-1,microsome_dog
22823504,CHEMBL4716986,CHEMBL4798106,CL,mL.min-1.g-1,=,94.0,CHEMBL612558,,Intrinsic clearance in dog liver microsomes,A,Cc1nnc2n1-c1ccc(-c3ccc(N)nc3)cc1N(c1ccc(Cl)cc1)CC2C,0.094,mL.min-1.kg-1,microsome_dog
22823505,CHEMBL4716986,CHEMBL4790376,CL,mL.min-1.g-1,=,91.0,CHEMBL612558,,Intrinsic clearance in dog liver microsomes,A,Cc1nnc2n1-c1ccc(-c3cnn(C)c3)cc1N(c1ccc(Cl)cc1)CC2,0.091,mL.min-1.kg-1,microsome_dog
22823506,CHEMBL4716986,CHEMBL4759645,CL,mL.min-1.g-1,=,390.0,CHEMBL612558,,Intrinsic clearance in dog liver microsomes,A,Cc1nnc2n1-c1ccccc1N(c1ccc(Cl)cc1)CC2,0.39,mL.min-1.kg-1,microsome_dog
22823507,CHEMBL4716986,CHEMBL4763220,CL,mL.min-1.g-1,=,69.0,CHEMBL612558,,Intrinsic clearance in dog liver microsomes,A,Cc1noc2c1-c1ccc(-c3cnn(C)c3)cc1N(c1ccc(C#N)cc1)CC2CC(N)=O,0.069,mL.min-1.kg-1,microsome_dog
22823508,CHEMBL4716986,CHEMBL4742152,CL,mL.min-1.g-1,=,65.0,CHEMBL612558,,Intrinsic clearance in dog liver microsomes,A,Cc1noc2c1-c1ccc(-c3ccc(=O)n(C)c3)cc1N(c1ccc(C#N)cc1)CC2C,0.065,mL.min-1.kg-1,microsome_dog
22823509,CHEMBL4716986,CHEMBL4797297,CL,mL.min-1.g-1,=,22.0,CHEMBL612558,,Intrinsic clearance in dog liver microsomes,A,Cc1noc2c1-c1ccc(-c3cnn(CC(N)=O)c3)cc1N(c1ccc(C#N)cc1)CC2C,0.022,mL.min-1.kg-1,microsome_dog
22823510,CHEMBL4716986,CHEMBL4762746,CL,mL.min-1.g-1,=,240.0,CHEMBL612558,,Intrinsic clearance in dog liver microsomes,A,Cc1noc2c1-c1ccc(-c3ccc(N)nc3)cc1N(c1ccc(C#N)cc1)CC2C,0.24,mL.min-1.kg-1,microsome_dog
22823511,CHEMBL4716986,CHEMBL4763469,CL,mL.min-1.g-1,=,165.0,CHEMBL612558,,Intrinsic clearance in dog liver microsomes,A,Cc1noc2c1-c1ccc(-c3ccc(N)nc3)cc1N(c1ccc(C#N)cc1)CC2,0.165,mL.min-1.kg-1,microsome_dog
22823512,CHEMBL4716986,CHEMBL4741366,CL,mL.min-1.g-1,=,18.0,CHEMBL612558,,Intrinsic clearance in dog liver microsomes,A,Cc1noc2c1-c1ccccc1N(c1ccc(C#N)cc1)CC2,0.018,mL.min-1.kg-1,microsome_dog
22823513,CHEMBL4716986,CHEMBL4780530,CL,mL.min-1.g-1,=,19.0,CHEMBL612558,,Intrinsic clearance in dog liver microsomes,A,Cc1nnc2n1-c1ccc(-c3ccc(N)nc3)cc1N(c1ccc(Cl)cc1)C[C@H]2C,0.019,mL.min-1.kg-1,microsome_dog
22843156,CHEMBL4720194,CHEMBL4755698,CL,mL.min-1.g-1,=,4.4,CHEMBL612558,,Metabolic stability in dog liver microsomes assessed as intrinsic clearance at 100 uM/L measured upto 90 mins by LC-MS/MS analysis,A,C=CC(=O)N1CCC(Cn2cc(-c3ccc4c(c3)OCO4)c3c(N)ncnc32)CC1,0.0044,mL.min-1.kg-1,microsome_dog
22850460,CHEMBL4723357,CHEMBL3973674,CL,mL.min-1.g-1,=,34.0,CHEMBL612558,,Clearance in dog liver microsome at 10 mM measured after 15 mins in presence of NADPH by LC-MS analysis,A,COCCOc1cc(NC(=O)N2CCCc3cc(CN4CCN(C)CC4=O)c(C=O)nc32)ncc1C#N,0.034,mL.min-1.kg-1,microsome_dog
22876703,CHEMBL4726022,CHEMBL4784510,CL,mL.min-1.g-1,=,42.0,CHEMBL612558,,Clearance in dog liver microsome at 0.1 umol/l and measured for 60 mins by LC-MS/MS analysis,A,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2NC(=O)Nc2ccccc2)c(F)c1,0.042,mL.min-1.kg-1,microsome_dog
22876834,CHEMBL4726042,CHEMBL4741976,CL,mL.min-1.kg-1,=,18.33,CHEMBL612558,,Clearance in dog hepatic microsomes at 2 uM measured up to 60 mins in presence of NADPH generating system by LC-MS/MS analysis,A,CCCC[C@](C)(CO)Nc1nc(N)nc2cc(C)cnc12,18.33,mL.min-1.kg-1,microsome_dog
22876835,CHEMBL4726042,CHEMBL4779745,CL,mL.min-1.kg-1,=,30.0,CHEMBL612558,,Clearance in dog hepatic microsomes at 2 uM measured up to 60 mins in presence of NADPH generating system by LC-MS/MS analysis,A,CCCC[C@](C)(CO)Nc1nc(N)nc2cc(Cl)cnc12,30.0,mL.min-1.kg-1,microsome_dog
22876836,CHEMBL4726042,CHEMBL4594258,CL,mL.min-1.kg-1,=,28.33,CHEMBL612558,,Clearance in dog hepatic microsomes at 2 uM measured up to 60 mins in presence of NADPH generating system by LC-MS/MS analysis,A,CCCC[C@](C)(CO)Nc1nc(N)nc2cc(F)cnc12,28.33,mL.min-1.kg-1,microsome_dog
22876837,CHEMBL4726042,CHEMBL4761171,CL,mL.min-1.kg-1,=,25.0,CHEMBL612558,,Clearance in dog hepatic microsomes at 2 uM measured up to 60 mins in presence of NADPH generating system by LC-MS/MS analysis,A,CCCC[C@@](C)(CO)Nc1nc(N)nc2cccnc12,25.0,mL.min-1.kg-1,microsome_dog
22876838,CHEMBL4726042,CHEMBL4793023,CL,mL.min-1.kg-1,=,23.33,CHEMBL612558,,Clearance in dog hepatic microsomes at 2 uM measured up to 60 mins in presence of NADPH generating system by LC-MS/MS analysis,A,CCCC[C@](C)(CO)Nc1nc(N)nc2cccnc12,23.33,mL.min-1.kg-1,microsome_dog
22888947,CHEMBL4728834,CHEMBL4779889,CL,mL.min-1.g-1,=,14.7,CHEMBL612558,,Intrinsic clearance in dog liver microsomes at 1 uM after 5 to 60 mins in presence of NADPH by LC-MS/MS analysis,A,Cn1c(=O)n(CC(=O)N2CCC2)c2cc(-c3ccc(C(F)(F)F)s3)cnc21,0.0147,mL.min-1.kg-1,microsome_dog
22889384,CHEMBL4728954,CHEMBL4759047,CL,mL.min-1.kg-1,=,293.0,CHEMBL612558,,Clearance in Beagle dog liver microsomes at 1 uM and measured up to 45 mins in presence of NADPH by LC-MS/MS analysis,A,Nc1nccc(COc2ccc3nc(N[C@@H]4CCCC[C@H]4O)sc3c2)c1Cl,293.0,mL.min-1.kg-1,microsome_dog
