activity_id,assay_chembl_id,molecule_chembl_id,type,standard_units,relation,standard_value,target_chembl_id,target_organism,assay_description,assay_type,smiles,clint,units,assay_class
24923904,CHEMBL5167177,CHEMBL5185242,CL,mL.min-1.g-1,=,122.7,CHEMBL612558,,Metabolic stability in CD-1 mouse liver microsomes assessed as liver intrinsic clearance at 1 uM incubated upto 60 min in presence of NADPH by LC-MS/MS analysis,A,CCCOc1c(OC)ccc2cc3[n+](cc12)CCc1cc(OC)c(OC)cc1-3.[Br-],0.1227,mL.min-1.kg-1,microsome_mouse
24923905,CHEMBL5167177,CHEMBL386630,CL,mL.min-1.g-1,=,1404.3,CHEMBL612558,,Metabolic stability in CD-1 mouse liver microsomes assessed as liver intrinsic clearance at 1 uM incubated upto 60 min in presence of NADPH by LC-MS/MS analysis,A,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,1.4042999999999999,mL.min-1.kg-1,microsome_mouse
24924434,CHEMBL5167327,CHEMBL3681419,CL,mL.min-1.g-1,=,7.5,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc(C(=O)N2CCS(=O)(=O)CC2)cn1,0.0075,mL.min-1.kg-1,microsome_human
24924435,CHEMBL5167327,CHEMBL5185502,CL,mL.min-1.g-1,=,14.0,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCNC2=O,0.014,mL.min-1.kg-1,microsome_human
24924437,CHEMBL5167327,CHEMBL5181809,CL,mL.min-1.g-1,=,10.0,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(c1)CCNC2=O,0.01,mL.min-1.kg-1,microsome_human
24924439,CHEMBL5167327,CHEMBL5182859,CL,mL.min-1.g-1,=,33.0,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(c1)OCC(=O)N2C,0.033,mL.min-1.kg-1,microsome_human
24924440,CHEMBL5167327,CHEMBL5207799,CL,mL.min-1.g-1,=,28.0,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C)C2=O,0.028,mL.min-1.kg-1,microsome_human
24924441,CHEMBL5167327,CHEMBL5208183,CL,mL.min-1.g-1,=,16.0,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(C)C)C2=O,0.016,mL.min-1.kg-1,microsome_human
24924442,CHEMBL5167327,CHEMBL5170797,CL,mL.min-1.g-1,=,85.0,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(Cc1ccco1)C2=O,0.085,mL.min-1.kg-1,microsome_human
24924445,CHEMBL5167327,CHEMBL5176141,CL,mL.min-1.g-1,=,29.0,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C1CCOC1)C2=O,0.029,mL.min-1.kg-1,microsome_human
24924447,CHEMBL5167327,CHEMBL5189787,CL,mL.min-1.g-1,=,7.0,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(CCS(C)(=O)=O)C2=O,0.007,mL.min-1.kg-1,microsome_human
24924448,CHEMBL5167327,CHEMBL5186978,CL,mL.min-1.g-1,=,6.0,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)CS(C)(=O)=O)C2,0.006,mL.min-1.kg-1,microsome_human
24924449,CHEMBL5167327,CHEMBL5202280,CL,mL.min-1.g-1,=,74.0,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 2.5 uM,A,CC(=O)N1CCc2nc(OCc3c(-c4ccc(F)cc4)noc3C)ccc2C1,0.074,mL.min-1.kg-1,microsome_human
24924450,CHEMBL5167327,CHEMBL5189320,CL,mL.min-1.g-1,=,71.0,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)C1CC1)C2,0.071,mL.min-1.kg-1,microsome_human
24924451,CHEMBL5167327,CHEMBL5193523,CL,mL.min-1.g-1,=,57.0,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)C1CCC1)C2,0.057,mL.min-1.kg-1,microsome_human
24924452,CHEMBL5167327,CHEMBL5181374,CL,mL.min-1.g-1,=,24.0,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)C1CCOC1)C2,0.024,mL.min-1.kg-1,microsome_human
24924453,CHEMBL5167327,CHEMBL5197478,CL,mL.min-1.g-1,=,42.0,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)C1CCCO1)C2,0.042,mL.min-1.kg-1,microsome_human
24924454,CHEMBL5167327,CHEMBL5193778,CL,mL.min-1.g-1,=,10.0,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)C1CCOCC1)C2,0.01,mL.min-1.kg-1,microsome_human
24924455,CHEMBL5167327,CHEMBL5179759,CL,mL.min-1.g-1,=,10.0,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)C1CCS(=O)(=O)CC1)C2,0.01,mL.min-1.kg-1,microsome_human
24924456,CHEMBL5167327,CHEMBL5200752,CL,mL.min-1.g-1,=,9.0,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)CCS(C)(=O)=O)C2,0.009,mL.min-1.kg-1,microsome_human
24924457,CHEMBL5167327,CHEMBL5200451,CL,mL.min-1.g-1,=,67.0,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)c1ccno1)C2,0.067,mL.min-1.kg-1,microsome_human
24924458,CHEMBL5167327,CHEMBL5174560,CL,mL.min-1.g-1,=,49.0,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)N(C)C)C2,0.049,mL.min-1.kg-1,microsome_human
24924459,CHEMBL5167327,CHEMBL5178153,CL,mL.min-1.g-1,=,45.0,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)N1CCCC1)C2,0.045,mL.min-1.kg-1,microsome_human
24924460,CHEMBL5167327,CHEMBL5208332,CL,mL.min-1.g-1,=,107.0,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)N1CCCCC1)C2,0.107,mL.min-1.kg-1,microsome_human
24924461,CHEMBL5167327,CHEMBL5176630,CL,mL.min-1.g-1,=,32.0,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)N1CCOCC1)C2,0.032,mL.min-1.kg-1,microsome_human
24924462,CHEMBL5167327,CHEMBL5195083,CL,mL.min-1.g-1,=,1.0,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1nnn(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(CCS(C)(=O)=O)C2=O,0.001,mL.min-1.kg-1,microsome_human
24924463,CHEMBL5167327,CHEMBL5197481,CL,mL.min-1.g-1,=,4.0,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1nnn(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)NC1CC(=O)N(C)C1)C2,0.004,mL.min-1.kg-1,microsome_human
24924464,CHEMBL5167327,CHEMBL5206831,CL,mL.min-1.g-1,=,1.0,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1nnn(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)C1CC(=O)N(C)C1)C2,0.001,mL.min-1.kg-1,microsome_human
24924465,CHEMBL5167327,CHEMBL5184265,CL,mL.min-1.g-1,=,10.0,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1nnn(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)NC1CCOC1)C2,0.01,mL.min-1.kg-1,microsome_human
24924466,CHEMBL5167327,CHEMBL5192467,CL,mL.min-1.g-1,=,13.0,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1nnn(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)C1CCOC1)C2,0.013,mL.min-1.kg-1,microsome_human
24924467,CHEMBL5167327,CHEMBL5200620,CL,mL.min-1.g-1,=,15.0,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1nnn(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)C1CCCO1)C2,0.015,mL.min-1.kg-1,microsome_human
24924468,CHEMBL5167327,CHEMBL5207798,CL,mL.min-1.g-1,=,18.0,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 2.5 uM,A,CC(=O)N1CCc2nc(OCc3c(C)nnn3-c3ccc(F)cc3)ccc2C1,0.018,mL.min-1.kg-1,microsome_human
24924469,CHEMBL5167327,CHEMBL5199140,CL,mL.min-1.g-1,=,48.0,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 2.5 uM,A,CCC(=O)N1CCc2nc(OCc3c(C)nnn3-c3ccc(F)cc3)ccc2C1,0.048,mL.min-1.kg-1,microsome_human
24924470,CHEMBL5167327,CHEMBL5181673,CL,mL.min-1.g-1,=,53.0,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1nnn(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)C1CC1)C2,0.053,mL.min-1.kg-1,microsome_human
24924471,CHEMBL5167327,CHEMBL5179688,CL,mL.min-1.g-1,=,9.0,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 2.5 uM,A,CC(=O)N1Cc2ccc(OCc3c(C)nnn3-c3ccc(F)cc3)nc2C1,0.009,mL.min-1.kg-1,microsome_human
24924472,CHEMBL5167328,CHEMBL3681419,CL,mL.min-1.g-1,=,22.0,CHEMBL612558,,Metabolic stability in Wistar rat liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc(C(=O)N2CCS(=O)(=O)CC2)cn1,0.022,mL.min-1.kg-1,microsome_rat
24924473,CHEMBL5167328,CHEMBL5185502,CL,mL.min-1.g-1,=,227.0,CHEMBL612558,,Metabolic stability in Wistar rat liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCNC2=O,0.227,mL.min-1.kg-1,microsome_rat
24924475,CHEMBL5167328,CHEMBL5181809,CL,mL.min-1.g-1,=,108.0,CHEMBL612558,,Metabolic stability in Wistar rat liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(c1)CCNC2=O,0.108,mL.min-1.kg-1,microsome_rat
24924477,CHEMBL5167328,CHEMBL5182859,CL,mL.min-1.g-1,=,381.0,CHEMBL612558,,Metabolic stability in Wistar rat liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(c1)OCC(=O)N2C,0.381,mL.min-1.kg-1,microsome_rat
24924478,CHEMBL5167328,CHEMBL5207799,CL,mL.min-1.g-1,=,404.0,CHEMBL612558,,Metabolic stability in Wistar rat liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C)C2=O,0.404,mL.min-1.kg-1,microsome_rat
24924479,CHEMBL5167328,CHEMBL5208183,CL,mL.min-1.g-1,=,214.0,CHEMBL612558,,Metabolic stability in Wistar rat liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(C)C)C2=O,0.214,mL.min-1.kg-1,microsome_rat
24924480,CHEMBL5167328,CHEMBL5170797,CL,mL.min-1.g-1,=,365.0,CHEMBL612558,,Metabolic stability in Wistar rat liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(Cc1ccco1)C2=O,0.365,mL.min-1.kg-1,microsome_rat
24924483,CHEMBL5167328,CHEMBL5176141,CL,mL.min-1.g-1,=,139.0,CHEMBL612558,,Metabolic stability in Wistar rat liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C1CCOC1)C2=O,0.139,mL.min-1.kg-1,microsome_rat
24924485,CHEMBL5167328,CHEMBL5189787,CL,mL.min-1.g-1,=,89.0,CHEMBL612558,,Metabolic stability in Wistar rat liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(CCS(C)(=O)=O)C2=O,0.089,mL.min-1.kg-1,microsome_rat
24924486,CHEMBL5167328,CHEMBL5186978,CL,mL.min-1.g-1,=,29.0,CHEMBL612558,,Metabolic stability in Wistar rat liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)CS(C)(=O)=O)C2,0.029,mL.min-1.kg-1,microsome_rat
24924487,CHEMBL5167328,CHEMBL5202280,CL,mL.min-1.g-1,=,301.0,CHEMBL612558,,Metabolic stability in Wistar rat liver microsomes assessed as intrinsic clearance at 2.5 uM,A,CC(=O)N1CCc2nc(OCc3c(-c4ccc(F)cc4)noc3C)ccc2C1,0.301,mL.min-1.kg-1,microsome_rat
24924488,CHEMBL5167328,CHEMBL5189320,CL,mL.min-1.g-1,=,388.0,CHEMBL612558,,Metabolic stability in Wistar rat liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)C1CC1)C2,0.388,mL.min-1.kg-1,microsome_rat
24924489,CHEMBL5167328,CHEMBL5193523,CL,mL.min-1.g-1,=,400.0,CHEMBL612558,,Metabolic stability in Wistar rat liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)C1CCC1)C2,0.4,mL.min-1.kg-1,microsome_rat
24924490,CHEMBL5167328,CHEMBL5181374,CL,mL.min-1.g-1,=,158.0,CHEMBL612558,,Metabolic stability in Wistar rat liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)C1CCOC1)C2,0.158,mL.min-1.kg-1,microsome_rat
24924491,CHEMBL5167328,CHEMBL5197478,CL,mL.min-1.g-1,=,210.0,CHEMBL612558,,Metabolic stability in Wistar rat liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)C1CCCO1)C2,0.21,mL.min-1.kg-1,microsome_rat
24924492,CHEMBL5167328,CHEMBL5193778,CL,mL.min-1.g-1,=,93.0,CHEMBL612558,,Metabolic stability in Wistar rat liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)C1CCOCC1)C2,0.093,mL.min-1.kg-1,microsome_rat
24924493,CHEMBL5167328,CHEMBL5179759,CL,mL.min-1.g-1,=,36.0,CHEMBL612558,,Metabolic stability in Wistar rat liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)C1CCS(=O)(=O)CC1)C2,0.036,mL.min-1.kg-1,microsome_rat
24924494,CHEMBL5167328,CHEMBL5200752,CL,mL.min-1.g-1,=,44.0,CHEMBL612558,,Metabolic stability in Wistar rat liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)CCS(C)(=O)=O)C2,0.044,mL.min-1.kg-1,microsome_rat
24924495,CHEMBL5167328,CHEMBL5200451,CL,mL.min-1.g-1,=,245.0,CHEMBL612558,,Metabolic stability in Wistar rat liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)c1ccno1)C2,0.245,mL.min-1.kg-1,microsome_rat
24924496,CHEMBL5167328,CHEMBL5174560,CL,mL.min-1.g-1,=,356.0,CHEMBL612558,,Metabolic stability in Wistar rat liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)N(C)C)C2,0.356,mL.min-1.kg-1,microsome_rat
24924497,CHEMBL5167328,CHEMBL5178153,CL,mL.min-1.g-1,=,279.0,CHEMBL612558,,Metabolic stability in Wistar rat liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)N1CCCC1)C2,0.279,mL.min-1.kg-1,microsome_rat
24924498,CHEMBL5167328,CHEMBL5208332,CL,mL.min-1.g-1,=,359.0,CHEMBL612558,,Metabolic stability in Wistar rat liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)N1CCCCC1)C2,0.359,mL.min-1.kg-1,microsome_rat
24924499,CHEMBL5167328,CHEMBL5176630,CL,mL.min-1.g-1,=,142.0,CHEMBL612558,,Metabolic stability in Wistar rat liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)N1CCOCC1)C2,0.142,mL.min-1.kg-1,microsome_rat
24924500,CHEMBL5167328,CHEMBL5195083,CL,mL.min-1.g-1,=,9.0,CHEMBL612558,,Metabolic stability in Wistar rat liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1nnn(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(CCS(C)(=O)=O)C2=O,0.009,mL.min-1.kg-1,microsome_rat
24924501,CHEMBL5167328,CHEMBL5197481,CL,mL.min-1.g-1,=,11.0,CHEMBL612558,,Metabolic stability in Wistar rat liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1nnn(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)NC1CC(=O)N(C)C1)C2,0.011,mL.min-1.kg-1,microsome_rat
24924502,CHEMBL5167328,CHEMBL5206831,CL,mL.min-1.g-1,=,4.0,CHEMBL612558,,Metabolic stability in Wistar rat liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1nnn(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)C1CC(=O)N(C)C1)C2,0.004,mL.min-1.kg-1,microsome_rat
24924503,CHEMBL5167328,CHEMBL5184265,CL,mL.min-1.g-1,=,39.0,CHEMBL612558,,Metabolic stability in Wistar rat liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1nnn(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)NC1CCOC1)C2,0.039,mL.min-1.kg-1,microsome_rat
24924504,CHEMBL5167328,CHEMBL5192467,CL,mL.min-1.g-1,=,29.0,CHEMBL612558,,Metabolic stability in Wistar rat liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1nnn(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)C1CCOC1)C2,0.029,mL.min-1.kg-1,microsome_rat
24924505,CHEMBL5167328,CHEMBL5200620,CL,mL.min-1.g-1,=,46.0,CHEMBL612558,,Metabolic stability in Wistar rat liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1nnn(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)C1CCCO1)C2,0.046,mL.min-1.kg-1,microsome_rat
24924506,CHEMBL5167328,CHEMBL5207798,CL,mL.min-1.g-1,=,26.0,CHEMBL612558,,Metabolic stability in Wistar rat liver microsomes assessed as intrinsic clearance at 2.5 uM,A,CC(=O)N1CCc2nc(OCc3c(C)nnn3-c3ccc(F)cc3)ccc2C1,0.026,mL.min-1.kg-1,microsome_rat
24924507,CHEMBL5167328,CHEMBL5199140,CL,mL.min-1.g-1,=,92.0,CHEMBL612558,,Metabolic stability in Wistar rat liver microsomes assessed as intrinsic clearance at 2.5 uM,A,CCC(=O)N1CCc2nc(OCc3c(C)nnn3-c3ccc(F)cc3)ccc2C1,0.092,mL.min-1.kg-1,microsome_rat
24924508,CHEMBL5167328,CHEMBL5181673,CL,mL.min-1.g-1,=,99.0,CHEMBL612558,,Metabolic stability in Wistar rat liver microsomes assessed as intrinsic clearance at 2.5 uM,A,Cc1nnn(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)C1CC1)C2,0.099,mL.min-1.kg-1,microsome_rat
24924509,CHEMBL5167328,CHEMBL5179688,CL,mL.min-1.g-1,=,25.0,CHEMBL612558,,Metabolic stability in Wistar rat liver microsomes assessed as intrinsic clearance at 2.5 uM,A,CC(=O)N1Cc2ccc(OCc3c(C)nnn3-c3ccc(F)cc3)nc2C1,0.025,mL.min-1.kg-1,microsome_rat
24924534,CHEMBL5167331,CHEMBL5186978,CL,mL.min-1.kg-1,=,41.3,CHEMBL612558,,"Clearance in Wistar rat plasma at 1 mg/kg, iv by HPLC-MS/MS analysis",A,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)CS(C)(=O)=O)C2,41.3,mL.min-1.kg-1,species_only_rat
24924535,CHEMBL5167331,CHEMBL5207798,CL,mL.min-1.kg-1,=,77.9,CHEMBL612558,,"Clearance in Wistar rat plasma at 1 mg/kg, iv by HPLC-MS/MS analysis",A,CC(=O)N1CCc2nc(OCc3c(C)nnn3-c3ccc(F)cc3)ccc2C1,77.9,mL.min-1.kg-1,species_only_rat
24924536,CHEMBL5167331,CHEMBL5179688,CL,mL.min-1.kg-1,=,55.5,CHEMBL612558,,"Clearance in Wistar rat plasma at 1 mg/kg, iv by HPLC-MS/MS analysis",A,CC(=O)N1Cc2ccc(OCc3c(C)nnn3-c3ccc(F)cc3)nc2C1,55.5,mL.min-1.kg-1,species_only_rat
24924675,CHEMBL5167408,CHEMBL5172913,CL,mL.min-1.kg-1,=,36.7,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 0.25 mg/kg, iv bolus injection administered as cassette dose",A,CCOc1ccc(F)cc1NC(=O)c1ccccc1NS(=O)(=O)C1CC1,36.7,mL.min-1.kg-1,species_only_rat
24924676,CHEMBL5167408,CHEMBL5194692,CL,mL.min-1.kg-1,=,63.1,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 0.25 mg/kg, iv bolus injection administered as cassette dose",A,CCOc1ccc(F)cc1NC(=O)c1cc(C)ccc1NS(=O)(=O)C1CC1,63.1,mL.min-1.kg-1,species_only_rat
24924677,CHEMBL5167408,CHEMBL5195160,CL,mL.min-1.kg-1,=,14.1,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 0.25 mg/kg, iv bolus injection administered as cassette dose",A,CCOc1ccc(F)cc1NC(=O)c1cc(F)ccc1NS(=O)(=O)C1CC1,14.1,mL.min-1.kg-1,species_only_rat
24924802,CHEMBL5167412,CHEMBL5177388,CL,mL.min-1.kg-1,=,61.9,CHEMBL612558,,Microsomal stability in human liver microsomes assessed as intrinsic clearance,A,CCOc1ccccc1NC(=O)c1ccccc1NS(=O)(=O)C1CC1,61.9,mL.min-1.kg-1,microsome_human
24924803,CHEMBL5167412,CHEMBL5191409,CL,mL.min-1.kg-1,=,115.6,CHEMBL612558,,Microsomal stability in human liver microsomes assessed as intrinsic clearance,A,CCCOc1ccccc1NC(=O)c1ccccc1NS(=O)(=O)C1CC1,115.6,mL.min-1.kg-1,microsome_human
24924804,CHEMBL5167412,CHEMBL5188039,CL,mL.min-1.kg-1,=,40.2,CHEMBL612558,,Microsomal stability in human liver microsomes assessed as intrinsic clearance,A,O=C(Nc1ccccc1OCC(F)(F)F)c1ccccc1NS(=O)(=O)C1CC1,40.2,mL.min-1.kg-1,microsome_human
24924805,CHEMBL5167412,CHEMBL5192837,CL,mL.min-1.kg-1,=,74.9,CHEMBL612558,,Microsomal stability in human liver microsomes assessed as intrinsic clearance,A,Cc1cc2cccc(NC(=O)c3ccccc3NS(=O)(=O)C3CC3)c2o1,74.9,mL.min-1.kg-1,microsome_human
24924806,CHEMBL5167412,CHEMBL5177134,CL,mL.min-1.kg-1,=,80.0,CHEMBL612558,,Microsomal stability in human liver microsomes assessed as intrinsic clearance,A,CCS(=O)(=O)Nc1ccccc1C(=O)Nc1ccc(F)cc1OCC(F)(F)F,80.0,mL.min-1.kg-1,microsome_human
24924807,CHEMBL5167412,CHEMBL5172913,CL,mL.min-1.kg-1,=,79.1,CHEMBL612558,,Microsomal stability in human liver microsomes assessed as intrinsic clearance,A,CCOc1ccc(F)cc1NC(=O)c1ccccc1NS(=O)(=O)C1CC1,79.1,mL.min-1.kg-1,microsome_human
24924808,CHEMBL5167412,CHEMBL5200001,CL,mL.min-1.kg-1,=,75.1,CHEMBL612558,,Microsomal stability in human liver microsomes assessed as intrinsic clearance,A,CCOc1ccccc1NC(=O)c1cc(C)ccc1NS(=O)(=O)C1CC1,75.1,mL.min-1.kg-1,microsome_human
24924809,CHEMBL5167412,CHEMBL5208855,CL,mL.min-1.kg-1,=,45.4,CHEMBL612558,,Microsomal stability in human liver microsomes assessed as intrinsic clearance,A,CCOc1ccccc1NC(=O)c1cc(F)ccc1NS(=O)(=O)C1CC1,45.4,mL.min-1.kg-1,microsome_human
