activity_id,assay_chembl_id,molecule_chembl_id,type,standard_units,relation,standard_value,target_chembl_id,target_organism,assay_description,assay_type,smiles,clint,units,assay_class
18705174,CHEMBL4255776,CHEMBL4095528,CL,mL.min-1.kg-1,=,25.0,CHEMBL613847,Macaca fascicularis,"Plasma clearance in cynomolgus monkey at 1 mg/kg, iv administered as bolus dose by HPLC-MS/MS analysis",A,NC(=O)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccccc2)n1,25.0,mL.min-1.kg-1,species_only_monkey
18705175,CHEMBL4255776,CHEMBL4063636,CL,mL.min-1.kg-1,=,33.33,CHEMBL613847,Macaca fascicularis,"Plasma clearance in cynomolgus monkey at 1 mg/kg, iv administered as bolus dose by HPLC-MS/MS analysis",A,NC(=O)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccc(F)cc2)n1,33.33,mL.min-1.kg-1,species_only_monkey
18705176,CHEMBL4255776,CHEMBL4277000,CL,mL.min-1.kg-1,=,50.0,CHEMBL613847,Macaca fascicularis,"Plasma clearance in cynomolgus monkey at 1 mg/kg, iv administered as bolus dose by HPLC-MS/MS analysis",A,O=C(NC1CC1)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccccc2)n1,50.0,mL.min-1.kg-1,species_only_monkey
18705177,CHEMBL4255776,CHEMBL4286633,CL,mL.min-1.kg-1,=,23.33,CHEMBL613847,Macaca fascicularis,"Plasma clearance in cynomolgus monkey at 1 mg/kg, iv administered as bolus dose by HPLC-MS/MS analysis",A,CONC(=O)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccccc2)n1,23.33,mL.min-1.kg-1,species_only_monkey
18773008,CHEMBL4268706,CHEMBL3125702,CL,mL.min-1.kg-1,=,8.5,CHEMBL613847,Macaca fascicularis,Clearance in cynomolgus monkey,A,CC(C)[C@@H](CS(=O)(=O)C(C)C)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,8.5,mL.min-1.kg-1,species_only_monkey
18774780,CHEMBL4268921,CHEMBL4279519,CL,mL.min-1.kg-1,=,15.5,CHEMBL613847,Macaca fascicularis,"Clearance in cynomolgus monkey at 2 mg/kg, iv",A,COc1c([C@@H]2O[C@H](CO)[C@@H](F)[C@H](O)[C@H]2O)cc(Cc2ccc3c(c2)OCCO3)c2c1CCO2,15.5,mL.min-1.kg-1,species_only_monkey
18775773,CHEMBL4269005,CHEMBL4283853,CL,mL.min-1.kg-1,=,4.6,CHEMBL613847,Macaca fascicularis,Plasma clearance in iv dosed cynomolgus monkey,A,COCCCOc1cc2c(cc1OC)-c1cc(=O)c(C(=O)O)cn1[C@H](C(C)C)C2,4.6,mL.min-1.kg-1,species_only_monkey
18781686,CHEMBL4270263,CHEMBL4282052,CL,mL.min-1.kg-1,=,11.8,CHEMBL614875,Macaca mulatta,"Clearance in rhesus monkey at 0.25 mg/kg, iv or 1 mg/kg, po",A,CCOc1cc(CN2CCC3(CC2)CC(=O)N(c2ccc(C(=O)O)cc2)C3)cc(OCC)c1-c1ccc(F)cc1.O=C(O)C(F)(F)F,11.8,mL.min-1.kg-1,species_only_monkey
18851512,CHEMBL4305937,CHEMBL4452233,CL,mL.min-1.kg-1,=,6.4,CHEMBL612558,,"Clearance in monkey at 0.93 mg/kg, iv",A,O=C(N[C@H]1CCc2cc(F)cc(F)c2NC1=O)c1n[nH]c(Cc2ccccc2)n1,6.4,mL.min-1.kg-1,species_only_monkey
18882095,CHEMBL4312223,CHEMBL4590062,CL,mL.min-1.kg-1,=,4.7,CHEMBL612558,,"Clearance in monkey at 1 mg/kg, iv",A,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4ncn5c6cccc(F)c6cc5c4n3)cc12,4.7,mL.min-1.kg-1,species_only_monkey
18882096,CHEMBL4312223,CHEMBL4435877,CL,mL.min-1.kg-1,=,7.7,CHEMBL612558,,"Clearance in monkey at 1 mg/kg, iv",A,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CN4)cc12,7.7,mL.min-1.kg-1,species_only_monkey
18882097,CHEMBL4312223,CHEMBL3901713,CL,mL.min-1.kg-1,=,5.6,CHEMBL612558,,"Clearance in monkey at 1 mg/kg, iv",A,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4ccn5c6cccc(F)c6cc5c4n3)cc12,5.6,mL.min-1.kg-1,species_only_monkey
18882098,CHEMBL4312223,CHEMBL3947779,CL,mL.min-1.kg-1,=,11.0,CHEMBL612558,,"Clearance in monkey at 1 mg/kg, iv",A,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,11.0,mL.min-1.kg-1,species_only_monkey
18883472,CHEMBL4312599,CHEMBL4585668,CL,mL.min-1.kg-1,=,3.5,CHEMBL612558,,"Clearance in monkey at 1 mg/kg, iv by UPLC-MS analysis",A,CS(=O)(=O)c1ccc(Oc2cc(F)cc(C#N)c2)c2c1[C@H](O)[C@H](F)[C@@H]2F,3.5,mL.min-1.kg-1,species_only_monkey
18904279,CHEMBL4317077,CHEMBL3648680,CL,mL.min-1.kg-1,=,34.0,CHEMBL612558,,"Total clearance in cynomolgus monkey at 0.5 mg/kg, iv by LC-MS/MS analysis",A,Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CC[C@@H](N)[C@H](F)CC1,34.0,mL.min-1.kg-1,species_only_monkey
18920065,CHEMBL4323037,CHEMBL4557670,CL,mL.min-1.kg-1,=,23.0,CHEMBL612558,,"Clearance in Cynomolgus monkey at 0.5 mg/kg, iv by LC/MS/MS analysis",A,C[C@H]1SC(N)=N[C@](C)(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)[C@H]1F,23.0,mL.min-1.kg-1,species_only_monkey
18933168,CHEMBL4326462,CHEMBL4470860,CL,mL.min-1.kg-1,=,1.667,CHEMBL612558,,"Clearance in rhesus monkey at 1 mg/kg, iv by ESI-LC/MS/MS analysis",A,Cc1nc2c(-c3nnc[nH]3)cc(-c3ccnc(N)c3F)cc2n1-c1ccnc2c(F)ccc(F)c12,1.667,mL.min-1.kg-1,species_only_monkey
18933174,CHEMBL4326456,CHEMBL4470860,CL,mL.min-1.kg-1,=,1.833,CHEMBL612558,,"Clearance in cynomolgus monkey at 1 mg/kg, iv by ESI-LC/MS/MS analysis",A,Cc1nc2c(-c3nnc[nH]3)cc(-c3ccnc(N)c3F)cc2n1-c1ccnc2c(F)ccc(F)c12,1.833,mL.min-1.kg-1,species_only_monkey
18945552,CHEMBL4329707,CHEMBL4301600,CL,mL.min-1.kg-1,=,1.2,CHEMBL613847,Macaca fascicularis,"Total plasma clearance in cynomolgus monkey at 1 mg/kg, iv by LC-MS/MS analysis",A,CC(C)(O)c1cccn2c(C3(c4ccc(Cl)cc4)CC3)nnc12,1.2,mL.min-1.kg-1,species_only_monkey
18980558,CHEMBL4339163,CHEMBL3676150,CL,mL.min-1.kg-1,=,3.0,CHEMBL612558,,Clearance in monkey plasma,A,O=C(O)CCC(=O)N[C@@H](CC(=O)O)Cc1ccc(-c2cccc(Cl)c2)cc1,3.0,mL.min-1.kg-1,species_only_monkey
19000074,CHEMBL4343457,CHEMBL4560579,CL,mL.min-1.kg-1,=,35.0,CHEMBL612558,,"Clearance in monkey at 1 mg/kg, iv",A,C#CCOc1cnc(C(=O)Nc2cc(F)c(F)c([C@@]3(C)N=C(N)S[C@@]4(COC)C[C@H]43)c2)cn1,35.0,mL.min-1.kg-1,species_only_monkey
19009031,CHEMBL4345139,CHEMBL4475494,CL,mL.min-1.kg-1,=,15.8,CHEMBL612558,,"Clearance in cynomolgus monkey plasma at 1 mg/kg, iv or po",A,CC(C)(O)[C@H](F)CN1Cc2cc(NC(=O)c3cnn4cccnc34)c(N3CCOCC3)cc2C1=O,15.8,mL.min-1.kg-1,species_only_monkey
19014766,CHEMBL4346361,CHEMBL4462804,CL,mL.min-1.kg-1,=,20.0,CHEMBL612558,,"Clearance in monkey plasma at 0.1 mg/kg, iv",A,CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3c(C)cccc3C)cn(C)c(=O)c2[nH]1,20.0,mL.min-1.kg-1,species_only_monkey
19014789,CHEMBL4346381,CHEMBL4297454,CL,mL.min-1.kg-1,=,25.67,CHEMBL612558,,"Clearance in monkey plasma at 0.3 mg/kg, iv",A,CCNC(=O)c1cc2c(-c3cc(C(C)(C)O)ccc3Oc3c(C)cc(F)cc3C)cn(C)c(=O)c2[nH]1,25.67,mL.min-1.kg-1,species_only_monkey
19031706,CHEMBL4349604,CHEMBL4474855,CL,mL.min-1.kg-1,=,14.83,CHEMBL612558,,"Clearance in cynomolgus monkey at 0.5 mg/kg, iv or 1 mg/kg, po",A,CC[C@@H]1[C@@H]2CN(C(=O)[C@H](C(C)(C)C)NC(=O)O[C@@H]3C[C@H]3CCCCC(F)(F)c3nc4ccc(OC)cc4nc3O2)[C@@H]1C(=O)N[C@]1(C(=O)NS(=O)(=O)C2(C)CC2)C[C@H]1C(F)F,14.83,mL.min-1.kg-1,species_only_monkey
19040972,CHEMBL4352233,CHEMBL4545939,CL,mL.min-1.kg-1,=,5.5,CHEMBL612558,,"Clearance in monkey at 1 mg/kg, iv",A,Cc1nnc(N2CCC(C(=O)N3N=CC[C@H]3c3cc(F)cc(F)c3)CC2)o1,5.5,mL.min-1.kg-1,species_only_monkey
19053514,CHEMBL4355786,CHEMBL4111094,CL,mL.min-1.kg-1,=,26.7,CHEMBL612558,,"Clearance in rhesus monkey at 1 mg/kg, iv",A,CCNC1=N[C@@H]2[C@@H](O)[C@H](O)[C@@H](C(F)F)O[C@@H]2S1,26.7,mL.min-1.kg-1,species_only_monkey
19057664,CHEMBL4357150,CHEMBL4446421,CL,mL.min-1.kg-1,=,194.46,CHEMBL612558,,Metabolic stability in monkey assessed as intrinsic hepatic clearance by LC/MS-MS analysis,A,COc1ccccc1S(=O)(=O)Nc1ccc2c3c(cc(-n4cnc(C)c4)nc13)C(=O)N2C,194.46,mL.min-1.kg-1,species_only_monkey
19058448,CHEMBL4357365,CHEMBL4445591,CL,mL.min-1.kg-1,=,20.0,CHEMBL612558,,"Clearance in cynomolgus monkey at 0.72 mg/kg, iv or 1.33 mg/kg, po",A,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](NC(=O)c1cnn(-c3cccc(Cl)c3F)c1C)c1cc-2ccn1.O=C(O)C(F)(F)F,20.0,mL.min-1.kg-1,species_only_monkey
19058456,CHEMBL4357373,CHEMBL4537182,CL,mL.min-1.kg-1,=,14.5,CHEMBL612558,,"Clearance in cynomolgus monkey at 0.80 mg/kg, iv or 1.58 mg/kg, po",A,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](NC(=O)c1ncn(-c3cccc(Cl)c3F)c1C)c1cc-2ccn1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,14.5,mL.min-1.kg-1,species_only_monkey
19058466,CHEMBL4357383,CHEMBL4455005,CL,mL.min-1.kg-1,=,9.9,CHEMBL612558,,"Clearance in cynomolgus monkey at 0.71 mg/kg, iv or 1.52 mg/kg, po",A,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](NC(=O)c1nnn(-c3cccc(Cl)c3F)c1C)c1cc-2ccn1.O=C(O)C(F)(F)F,9.9,mL.min-1.kg-1,species_only_monkey
19060969,CHEMBL4358457,CHEMBL4550298,CL,mL.min-1.kg-1,=,6.1,CHEMBL612558,,Clearance in monkey,A,CCOC(=O)N1CCC2(CC1)C[C@H](NC(=O)c1cccc3cn[nH]c13)c1cc(Br)ccc1O2,6.1,mL.min-1.kg-1,species_only_monkey
19064750,CHEMBL4359985,CHEMBL4466517,CL,mL.min-1.kg-1,=,11.0,CHEMBL612558,,"Plasma clearance in monkey at 1 mg/kg, iv",A,C[C@]1(CO)Cc2cc(NC(=O)c3cnn4cccnc34)c(N3CCOCC3)cc2O1,11.0,mL.min-1.kg-1,species_only_monkey
19088207,CHEMBL4365200,CHEMBL4468815,CL,mL.min-1.kg-1,=,26.0,CHEMBL612558,,"Clearance in cynomolgus monkey at 2 mg/kg, iv or 10 mg/kg, po",A,Cc1ccc2nc(N3CCS(=O)(=O)c4ccccc4C3)nc(NCC3(N)COC3)c2c1,26.0,mL.min-1.kg-1,species_only_monkey
19090847,CHEMBL4366100,CHEMBL4574163,CL,mL.min-1.kg-1,=,0.7,CHEMBL612558,,"Clearance in cynomolgus monkey at 1 mg/kg, iv or 5 mg/kg, po administered via gavage measured upto 24 hrs by LC-MS/MS",A,NC(C(=O)N[C@@](Cc1ccccc1)(c1cc(F)cc(OC(F)(F)C(F)F)c1)c1ccc(F)c(OC2CC2)c1)C(O)(C(F)(F)F)C(F)(F)F,0.7,mL.min-1.kg-1,species_only_monkey
19094355,CHEMBL4367219,CHEMBL4459231,CL,mL.min-1.kg-1,=,11.3,CHEMBL612558,,"Hepatic clearance in cynomolgus monkey at 0.5 mg/kg, iv or 2 mg/kg, po",A,C[C@@H]1CC(c2cnc3c(C#N)nn([C@H](C)c4ccc(Cl)cc4Cl)c3n2)=CC[C@@H]1N1CCC[C@H]1CO,11.3,mL.min-1.kg-1,species_only_monkey
19143969,CHEMBL4377435,CHEMBL4435170,CL,mL.min-1.kg-1,=,4.8,CHEMBL612558,,"Clearance in cynomolgus monkey at 2 mg/kg, iv",A,[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(-c2ncn(C)n2)c1OC,4.8,mL.min-1.kg-1,species_only_monkey
19145109,CHEMBL4378113,CHEMBL1956285,CL,mL.min-1.kg-1,=,0.3667,CHEMBL612558,,"Plasma clearance in monkey at 1 mg/kg, iv by LC-MS analysis",A,Cc1cc(Nc2ccc(S(F)(F)(F)(F)F)cc2)n2nc(C(C)(F)F)nc2n1,0.3667,mL.min-1.kg-1,species_only_monkey
19145337,CHEMBL4378194,CHEMBL3961833,CL,mL.min-1.kg-1,=,0.6,CHEMBL612558,,"Clearance in cynomolgus monkey at 1 mg/kg, iv or 2 mg/kg, po after 48 hrs",A,COc1nc(N(CC(C)(C)F)c2cc(Cl)c(F)cc2F)cnc1C(=O)[C@H]1C[C@@H]1C(=O)O,0.6,mL.min-1.kg-1,species_only_monkey
19160373,CHEMBL4383110,CHEMBL4297528,CL,mL.min-1.kg-1,=,5.7,CHEMBL612558,,"Clearance in cynomolgus monkey at 0.1 mg/kg, iv administered as single dose",A,Cc1cn2nc(-c3cc(=O)n4cc(N5CCNC6(CC6)C5)ccc4n3)cc(C)c2n1,5.7,mL.min-1.kg-1,species_only_monkey
19160377,CHEMBL4383114,CHEMBL4459971,CL,mL.min-1.kg-1,=,5.0,CHEMBL612558,,"Clearance in cynomolgus monkey at 0.3 mg/kg, iv administered as single dose",A,CCc1nc(C)cn2nc(-c3cc(=O)n4cc(C5CCN(C)CC5)cc(C)c4n3)cc12,5.0,mL.min-1.kg-1,species_only_monkey
19176958,CHEMBL4386274,CHEMBL4464990,CL,mL.min-1.kg-1,=,19.0,CHEMBL612558,,"Plasma clearance in cynomolgus monkey at 0.5 mg/kg, iv administered as single dose measured upto 24 hrs by LC-MS/MS analysis",A,O=S(=O)(Nc1ccncn1)c1cc2c(cc1F)[C@@H](N1CC[C@H](C(F)(F)F)C[C@@H]1c1ccccn1)CCO2,19.0,mL.min-1.kg-1,species_only_monkey
19178589,CHEMBL4386704,CHEMBL3545062,CL,mL.min-1.kg-1,=,5.0,CHEMBL612558,,"Clearance in monkey at 0.5 mg/kg, iv",A,COC[C@H]1C[C@@H](c2nc(-c3ccc4c(c3)COc3cc5c(ccc6nc([C@@H]7CC[C@H](C)N7C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]c65)cc3-4)c[nH]2)N(C(=O)[C@H](NC(=O)OC)c2ccccc2)C1,5.0,mL.min-1.kg-1,species_only_monkey
19191175,CHEMBL4389053,CHEMBL4463517,CL,mL.min-1.kg-1,=,33.0,CHEMBL612558,,"Plasma clearance in cynomolgus monkey at 1 mg/kg, iv",A,O=C(NC1CC1)C(=O)C(Cc1ccccc1)NC(=O)[C@H]1CCC(=O)N1Cc1ccccc1,33.0,mL.min-1.kg-1,species_only_monkey
19191208,CHEMBL4389022,CHEMBL4591200,CL,mL.min-1.g-1,=,185.0,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver cytosol,A,NC(=O)C(=O)C(Cc1ccccc1)NC(=O)[C@H]1CCC(=O)N1Cc1ccccc1,0.185,mL.min-1.kg-1,species_only_monkey
19197697,CHEMBL4390921,CHEMBL3121193,CL,mL.min-1.kg-1,=,48.0,CHEMBL612558,,"Plasma clearance in cynomolgus monkey at 1 mg/kg, iv by LC-MS/MS analysis",A,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(Cc3ccc(B(O)O)c(F)c3)S(C)(=O)=O)c(C3CC3)cc12,48.0,mL.min-1.kg-1,species_only_monkey
19197698,CHEMBL4390922,CHEMBL4467259,CL,mL.min-1.kg-1,=,5.7,CHEMBL612558,,"Blood clearance in cynomolgus monkey at 1 mg/kg, iv by LC-MS/MS analysis",A,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(c3cc(Cl)c4c(c3)COB4O)S(C)(=O)=O)c(C3CC3)cc12,5.7,mL.min-1.kg-1,species_only_monkey
19240751,CHEMBL4399606,CHEMBL4461649,CL,mL.min-1.kg-1,=,9.0,CHEMBL612558,,Clearance in iv dosed cynomolgus monkey,A,NCC1(c2cccc(-c3ccnc4[nH]nc(C(F)(F)F)c34)c2)COC1,9.0,mL.min-1.kg-1,species_only_monkey
19254760,CHEMBL4402463,CHEMBL4532948,CL,mL.min-1.kg-1,=,17.0,CHEMBL612558,,"Clearance in cynomolgus monkey at 10 mg/kg, po",A,CNc1cc(Nc2cccn(-c3ccccn3)c2=O)nn2c(C(=O)N[C@@H]3C[C@@H]3F)cnc12,17.0,mL.min-1.kg-1,species_only_monkey
19272429,CHEMBL4407159,CHEMBL3728620,CL,mL.min-1.kg-1,=,5.2,CHEMBL612558,,"Clearance in monkey at 2 mg/kg, po or 0.5 mg/kg, iv administered as infusion for 10 mins",A,COc1cc(OCc2cccc(OCc3ccccc3)c2)c2cc(-c3cn4nc(OC)sc4n3)oc2c1,5.2,mL.min-1.kg-1,species_only_monkey
19316232,CHEMBL4417037,CHEMBL4464946,CL,mL.min-1.kg-1,=,1.293,CHEMBL612558,,Plasma clearance in cynomolgus monkey,A,O=C(NCc1cc(F)cc(F)c1)[C@@]1(O)CCN(c2ccc3[nH]ccc3c2)C1=O,1.293,mL.min-1.kg-1,species_only_monkey
19371099,CHEMBL4424864,CHEMBL4526056,CL,mL.min-1.kg-1,=,44.0,CHEMBL612558,,"Clearance in cynomolgus monkey at 1 mg/kg, iv by LC-MS/MS analysis",A,COc1cc(C2CN(C(=O)c3cc(OC[C@H](O)CO)ccn3)C2)ccc1OCc1ccc(C2CC2)cc1,44.0,mL.min-1.kg-1,species_only_monkey
19371100,CHEMBL4424864,CHEMBL4474690,CL,mL.min-1.kg-1,=,11.17,CHEMBL612558,,"Clearance in cynomolgus monkey at 1 mg/kg, iv by LC-MS/MS analysis",A,COc1cc(C2CN(C(=O)c3cc(COC[C@@H](O)CO)ccn3)C2)ccc1OCc1ccc(C2CC2)cc1,11.17,mL.min-1.kg-1,species_only_monkey
19371101,CHEMBL4424864,CHEMBL4451717,CL,mL.min-1.kg-1,=,7.667,CHEMBL612558,,"Clearance in cynomolgus monkey at 1 mg/kg, iv by LC-MS/MS analysis",A,COc1cc(C2CN(C(=O)c3cc(COCC(CO)(CO)CO)ccn3)C2)ccc1OCc1ccc(C2CC2)cc1,7.667,mL.min-1.kg-1,species_only_monkey
19402800,CHEMBL4425617,CHEMBL3358158,CL,mL.min-1.kg-1,=,7.3,CHEMBL612558,,"Clearance in cynomolgus monkey at 1 mg/kg, iv or 5 mg/kg, po",A,Cn1ccnc1[C@]1(CNC(=O)c2cc3cc(C(F)(F)F)ccc3o2)NC(=O)NC1=O,7.3,mL.min-1.kg-1,species_only_monkey
19402801,CHEMBL4425617,CHEMBL4097165,CL,mL.min-1.kg-1,=,1.0,CHEMBL612558,,"Clearance in cynomolgus monkey at 1 mg/kg, iv or 5 mg/kg, po",A,O=C1NC(=O)[C@](CNC(=O)c2cc3cc(C(F)(F)F)ccc3o2)(C2CC2)N1,1.0,mL.min-1.kg-1,species_only_monkey
19403937,CHEMBL4425946,CHEMBL3544964,CL,mL.min-1.kg-1,=,31.0,CHEMBL612558,,Plasma clearance in cynomolgus monkey,A,Cn1nccc1Nc1nccc(-c2ccn([C@H](CO)c3ccc(Cl)c(F)c3)c(=O)c2)n1,31.0,mL.min-1.kg-1,species_only_monkey
19410876,CHEMBL4427501,CHEMBL3696475,CL,mL.min-1.kg-1,=,29.0,CHEMBL612558,,"Clearance in rhesus monkey at 1 mg/kg, iv or 2 mg/kg, po",A,Cc1c([C@@H](O)CN2CCN(C[C@H](O)c3ccc4c(c3C)COC4=O)CC2)ccc2c1COC2=O,29.0,mL.min-1.kg-1,species_only_monkey
19411055,CHEMBL4427566,CHEMBL4454070,CL,mL.min-1.kg-1,=,10.0,CHEMBL612558,,"Clearance in cynomolgus monkey at 2 mg/kg, po or 0.5 mg/kg, iv",A,CNC(=O)Nc1cc(Oc2cncc(C)c2)c(-c2ccc(OCC(C)(C)O)nc2)cn1,10.0,mL.min-1.kg-1,species_only_monkey
19431595,CHEMBL4429094,CHEMBL4467115,CL,mL.min-1.kg-1,=,9.667,CHEMBL612558,,"Clearance in cynomolgus monkey at 1 mg/kg, iv",A,CC[C@H](C)[C@H](NC(=O)OC)NC(=O)N1CCC[C@H]1c1nc2ccc(-c3ccc4cc(-c5cnc([C@@H]6CCCN6C(=O)[C@@H](NC(=O)OC)[C@@H](C)OC)[nH]5)ccc4c3)cc2[nH]1.Cl,9.667,mL.min-1.kg-1,species_only_monkey
19431610,CHEMBL4429094,CHEMBL4522026,CL,mL.min-1.kg-1,=,5.667,CHEMBL612558,,"Clearance in cynomolgus monkey at 1 mg/kg, iv",A,COC(=O)N[C@H](NC(=O)N1CCC[C@H]1c1nc2ccc(-c3ccc4cc(-c5cnc([C@@H]6CCCN6C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]5)ccc4c3)cc2[nH]1)C(C)C.Cl.Cl,5.667,mL.min-1.kg-1,species_only_monkey
19432673,CHEMBL4429469,CHEMBL3918580,CL,mL.min-1.kg-1,=,2.1,CHEMBL612558,,"Plasma clearance in cynomolgus monkey at 2 mg/kg, iv through bolus administration after 0.167 to 48 hrs by LC/MS/MS analysis",A,Cc1c(-c2ccc(C(N)=O)c3[nH]c4cc(C(C)(C)O)ccc4c23)cccc1-n1cnc2ccccc2c1=O,2.1,mL.min-1.kg-1,species_only_monkey
19434027,CHEMBL4429898,CHEMBL4448986,CL,mL.min-1.kg-1,=,24.9,CHEMBL612558,,"Total clearance in cynomolgus monkey at 1 mg/kg, iv or 5 mg/kg, po measured up to 12 or 24 hrs post dose by LC-MS/MS analysis",A,CC(NC(=O)c1ccc(C(F)(F)F)cc1Cl)C1(N2CCN(S(=O)(=O)c3cn(C)nn3)CC2)CCC(F)(F)CC1.Cl,24.9,mL.min-1.kg-1,species_only_monkey
19439712,CHEMBL4431196,CHEMBL4593409,CL,mL.min-1.kg-1,=,2.8,CHEMBL612558,,"Clearance in cynomolgus monkey at 5 umol/kg, iv or 15.8 umol/kg, po",A,C[C@H](Cc1cccc(-c2cc(Cc3ccccc3)ccc2C(N)=O)c1)C(=O)O,2.8,mL.min-1.kg-1,species_only_monkey
19441529,CHEMBL4431853,CHEMBL4571877,CL,mL.min-1.kg-1,=,2.167,CHEMBL612558,,"Clearance in monkey plasma at 1 mg/kg, iv after 24 hrs by LC-MS/MS analysis",A,CC(C)(O)Cn1nc(-c2ccc3cc(OC4CC4)ccc3c2)c2c(N)ncnc21,2.167,mL.min-1.kg-1,species_only_monkey
19470944,CHEMBL4478565,CHEMBL4520499,CL,mL.min-1.kg-1,=,7.5,CHEMBL612558,,"Clearance in Cynomolgus monkey at 0.3 mg/kg, iv",A,Cc1cn2cc(-c3cc(=O)n4cc(N5CCN(C)CC5)ccc4n3)cc(C)c2n1,7.5,mL.min-1.kg-1,species_only_monkey
19470945,CHEMBL4478565,CHEMBL4544881,CL,mL.min-1.kg-1,=,9.7,CHEMBL612558,,"Clearance in Cynomolgus monkey at 0.3 mg/kg, iv",A,Cc1cn2cc(-c3cc(=O)n4cc(N5CCN(C)CC5)ccc4n3)cc(F)c2n1,9.7,mL.min-1.kg-1,species_only_monkey
19470946,CHEMBL4478565,CHEMBL4459971,CL,mL.min-1.kg-1,=,5.0,CHEMBL612558,,"Clearance in Cynomolgus monkey at 0.3 mg/kg, iv",A,CCc1nc(C)cn2nc(-c3cc(=O)n4cc(C5CCN(C)CC5)cc(C)c4n3)cc12,5.0,mL.min-1.kg-1,species_only_monkey
19472292,CHEMBL4478879,CHEMBL4580214,CL,mL.min-1.kg-1,=,9.9,CHEMBL612558,,"Clearance in monkey at 1 mg/kg, iv through bolus administration",A,CC(C)(C)C#Cc1cc(N(CC(=O)N2CCOCC2)C(=O)[C@H]2CC[C@H](C)CC2)c(C(=O)O)s1,9.9,mL.min-1.kg-1,species_only_monkey
20609321,CHEMBL4605701,CHEMBL3986824,CL,mL.min-1.kg-1,=,9.667,CHEMBL612558,,"Clearance in monkey at 1 mg/kg, iv or 5 mg/kg, po",A,Nc1cncc(-c2cn3ccnc3c(Nc3ccc(N4CCN(C5COC5)CC4)cc3)n2)n1,9.667,mL.min-1.kg-1,species_only_monkey
20640775,CHEMBL4613029,CHEMBL4635331,CL,mL.min-1.kg-1,=,2.0,CHEMBL612558,,"Clearance in cynomolgus monkey at 0.5 mg/kg, iv",A,Cc1cc(C[C@@H](NC(=O)N2CCC3(CC2)OC(=O)Nc2ncccc23)C(=O)N[C@@H](CC2CCNCC2)C(=O)N2CCN(c3ccncc3)CC2)cc2cn[nH]c12,2.0,mL.min-1.kg-1,species_only_monkey
20653605,CHEMBL4616514,CHEMBL4303782,CL,mL.min-1.kg-1,=,11.7,CHEMBL612558,,"Clearance in monkey at 1 mg, iv administered as single dose measured after 0.083 to 24 hrs by LC-MS analysis",A,COc1cc2c(c(OC)n1)[C@]1(O)[C@H](O)[C@H](CN(C)C)[C@@H](c3ccccc3)[C@]1(c1ccc(C#N)cc1)O2,11.7,mL.min-1.kg-1,species_only_monkey
20654667,CHEMBL4616832,CHEMBL4297674,CL,mL.min-1.kg-1,=,9.4,CHEMBL612558,,"Clearance in monkey at 1 mg/kg, iv",A,CC#CC(=O)N[C@H]1CCCN(c2c(F)cc(C(N)=O)c3[nH]c(C)c(C)c23)C1,9.4,mL.min-1.kg-1,species_only_monkey
20657390,CHEMBL4617526,CHEMBL93,CL,mL.min-1.kg-1,=,14.0,CHEMBL612558,,Plasma clearance in iv dosed cynomolgus monkey,A,CC(c1cc2ccccc2s1)N(O)C(N)=O,14.0,mL.min-1.kg-1,species_only_monkey
20657393,CHEMBL4617526,CHEMBL86676,CL,mL.min-1.kg-1,=,2.0,CHEMBL612558,,Plasma clearance in iv dosed cynomolgus monkey,A,CC(/C=C/c1cccc(Oc2ccc(F)cc2)c1)N(O)C(N)=O,2.0,mL.min-1.kg-1,species_only_monkey
