activity_id,assay_chembl_id,molecule_chembl_id,type,standard_units,relation,standard_value,target_chembl_id,target_organism,assay_description,assay_type,smiles,clint,units,assay_class
25732163,CHEMBL5393398,CHEMBL5431126,CL,mL.min-1.kg-1,=,28.0,CHEMBL612558,,Metabolic stability in mouse hepatocyte assessed as intrinsic clearance incubated for 1 to 2 hrs by LC-MS analysis,A,Nc1nccc(Sc2ccc3nc(N4CCC5(CC4)Cc4ncccc4[C@H]5N)cnc3n2)c1Cl,28.0,mL.min-1.kg-1,hepatocyte_mouse
25732164,CHEMBL5393398,CHEMBL5412395,CL,mL.min-1.kg-1,=,35.0,CHEMBL612558,,Metabolic stability in mouse hepatocyte assessed as intrinsic clearance incubated for 1 to 2 hrs by LC-MS analysis,A,Cc1ccc2c(n1)CC1(CCN(c3cnc4nc(Sc5ccnc(N)c5Cl)ccc4n3)CC1)[C@@H]2N,35.0,mL.min-1.kg-1,hepatocyte_mouse
25732165,CHEMBL5393398,CHEMBL5414521,CL,mL.min-1.kg-1,=,26.0,CHEMBL612558,,Metabolic stability in mouse hepatocyte assessed as intrinsic clearance incubated for 1 to 2 hrs by LC-MS analysis,A,Nc1nccc(Sc2ccc3nc(N4CCC5(CC4)Cc4ncc(F)cc4[C@H]5N)cnc3n2)c1Cl,26.0,mL.min-1.kg-1,hepatocyte_mouse
25732166,CHEMBL5393398,CHEMBL5437468,CL,mL.min-1.kg-1,=,30.0,CHEMBL612558,,Metabolic stability in mouse hepatocyte assessed as intrinsic clearance incubated for 1 to 2 hrs by LC-MS analysis,A,COc1cnc2c(c1)[C@@H](N)C1(CCN(c3cnc4nc(Sc5ccnc(N)c5Cl)ccc4n3)CC1)C2,30.0,mL.min-1.kg-1,hepatocyte_mouse
25847170,CHEMBL5505433,CHEMBL5542963,CL,mL.min-1.kg-1,=,160.0,CHEMBL612558,,Metabolic stability in mouse hepatocytes assessed as intrinsic clearance at 1 uM measured upto 120 mins by LC-MS/MS analysis,A,N#Cc1cnn2c(NC3CC3)cc(Nc3cccc(-n4cnnc4)c3)nc12,160.0,mL.min-1.kg-1,hepatocyte_mouse
25867981,CHEMBL5511828,CHEMBL5558196,CL,mL.min-1.kg-1,=,79.17,CHEMBL612558,,Unbound intrinsic clearance in mouse hepatocytes,A,Cc1cc(C#N)ncc1Oc1cc(Nc2ccc(N3CCOCC3)nn2)c2ncn(C)c2n1,79.17,mL.min-1.kg-1,hepatocyte_mouse
25882153,CHEMBL5516175,CHEMBL5565861,CL,mL.min-1.kg-1,=,50.0,CHEMBL612558,,Metabolic stability in cryopreserved pooled mouse hepatocytes assessed as clearance at 1 uM measured upto 60 mins by LC-MS/MS method,A,O=S(=O)(Cc1ccccc1)Nc1c(F)cc(Oc2ncccc2-c2ccnc(N[C@@H]3CNC[C@@H](F)C3)n2)c(F)c1F,50.0,mL.min-1.kg-1,hepatocyte_mouse
25882154,CHEMBL5516175,CHEMBL5562014,CL,mL.min-1.kg-1,=,44.0,CHEMBL612558,,Metabolic stability in cryopreserved pooled mouse hepatocytes assessed as clearance at 1 uM measured upto 60 mins by LC-MS/MS method,A,C[C@@]1(F)CNC[C@@H](Nc2nccc(-c3cccnc3Oc3cc(F)c(NS(=O)(=O)Cc4ccccc4)c(F)c3F)n2)C1,44.0,mL.min-1.kg-1,hepatocyte_mouse
25882155,CHEMBL5516175,CHEMBL5557870,CL,mL.min-1.kg-1,=,33.0,CHEMBL612558,,Metabolic stability in cryopreserved pooled mouse hepatocytes assessed as clearance at 1 uM measured upto 60 mins by LC-MS/MS method,A,O=S(=O)(Cc1ccccc1)Nc1c(F)cc(Oc2ncccc2-c2ccnc(N[C@@H]3CNC[C@H](CF)C3)n2)c(F)c1F,33.0,mL.min-1.kg-1,hepatocyte_mouse
25898040,CHEMBL5521549,CHEMBL5557098,CL,mL.min-1.kg-1,=,63.6,CHEMBL612558,,Metabolic stability in CD-1 mouse hepatocytes assessed as clearance at 1 uM measured upto 4 hrs by LC-MS/MS analysis,A,CCN1C(=O)N(c2ccc(C3CC3)cc2)C(=O)C12CCN(CC1CCOCC1)CC2,63.6,mL.min-1.kg-1,hepatocyte_mouse
25898041,CHEMBL5521549,CHEMBL5567315,CL,mL.min-1.kg-1,=,62.4,CHEMBL612558,,Metabolic stability in CD-1 mouse hepatocytes assessed as clearance at 1 uM measured upto 4 hrs by LC-MS/MS analysis,A,CCN1C(=O)N([C@H]2CC[C@H](C(F)(F)F)CC2)C(=O)C12CCN(CC1CCOCC1)CC2,62.4,mL.min-1.kg-1,hepatocyte_mouse
25904609,CHEMBL5523822,CHEMBL5556412,CL,mL.min-1.g-1,=,7.78,CHEMBL612558,,Metabolic stability in mouse liver S9 fraction assessed as intrinsic clearance at 2 uM measured for 90 mins by LC-MS/MS analysis,A,O=C(Cn1cc(CN2CCN(c3ccnc4cc(Cl)ccc34)CC2)nn1)Nc1cccc([N+](=O)[O-])c1,0.0077800000000000005,mL.min-1.kg-1,hepatocyte_mouse
25915404,CHEMBL5526374,CHEMBL5563572,CL,mL.min-1.g-1,=,3.6,CHEMBL612558,,Metabolic stability in mouse liver S9 fraction assessed as intrinsic clearance at pH 7.4 by LC-MS-MS analysis,A,CCOC[S+]([O-])c1ccc(C(=O)N2CCN(c3cccc(Cl)c3)[C@@H](C)[C@@H]2C)cc1F,0.0036,mL.min-1.kg-1,hepatocyte_mouse
25915408,CHEMBL5526374,CHEMBL5566900,CL,mL.min-1.g-1,=,33.0,CHEMBL612558,,Metabolic stability in mouse liver S9 fraction assessed as intrinsic clearance at pH 7.4 by LC-MS-MS analysis,A,C[C@H]1[C@H](C)N(c2cccc(Cl)c2)CCN1C(=O)c1ccc(SCC(=O)C(F)(F)F)c(Cl)c1,0.033,mL.min-1.kg-1,hepatocyte_mouse
25915409,CHEMBL5526374,CHEMBL5556647,CL,mL.min-1.g-1,=,19.0,CHEMBL612558,,Metabolic stability in mouse liver S9 fraction assessed as intrinsic clearance at pH 7.4 by LC-MS-MS analysis,A,C[C@H]1[C@H](C)N(c2cccc(Cl)c2)CCN1C(=O)c1ccc([S+]([O-])CC(=O)C(F)(F)F)c(Cl)c1,0.019,mL.min-1.kg-1,hepatocyte_mouse
25915410,CHEMBL5526374,CHEMBL5566403,CL,mL.min-1.g-1,=,35.0,CHEMBL612558,,Metabolic stability in mouse liver S9 fraction assessed as intrinsic clearance at pH 7.4 by LC-MS-MS analysis,A,C[C@H]1[C@H](C)N(c2cccc(Cl)c2)CCN1C(=O)c1ccc([S+]([O-])CC(=O)C(F)F)c(Cl)c1,0.035,mL.min-1.kg-1,hepatocyte_mouse
25915411,CHEMBL5526374,CHEMBL5559365,CL,mL.min-1.g-1,=,27.0,CHEMBL612558,,Metabolic stability in mouse liver S9 fraction assessed as intrinsic clearance at pH 7.4 by LC-MS-MS analysis,A,C[C@H]1[C@H](C)N(c2cccc(Cl)c2)CCN1C(=O)c1ccc([S+]([O-])CC(=O)C(C)(F)F)c(Cl)c1,0.027,mL.min-1.kg-1,hepatocyte_mouse
25915412,CHEMBL5526374,CHEMBL5563952,CL,mL.min-1.g-1,=,30.0,CHEMBL612558,,Metabolic stability in mouse liver S9 fraction assessed as intrinsic clearance at pH 7.4 by LC-MS-MS analysis,A,CCC(F)(F)C(=O)C[S+]([O-])c1ccc(C(=O)N2CCN(c3cccc(Cl)c3)[C@@H](C)[C@@H]2C)cc1Cl,0.03,mL.min-1.kg-1,hepatocyte_mouse
25915413,CHEMBL5526374,CHEMBL5561265,CL,mL.min-1.g-1,=,126.0,CHEMBL612558,,Metabolic stability in mouse liver S9 fraction assessed as intrinsic clearance at pH 7.4 by LC-MS-MS analysis,A,CCC(F)(F)C(=O)C[S+]([O-])c1ccc(C(=O)N2CCN(c3cc(Cl)ccn3)[C@@H](C)[C@@H]2C)cc1Cl,0.126,mL.min-1.kg-1,hepatocyte_mouse
25926906,CHEMBL5529712,CHEMBL5565539,CL,mL.min-1.g-1,=,35.0,CHEMBL612558,,Metabolic stability in mouse liver S9 fraction assessed as intrinsic clearance,A,CCOc1cccc2c1OCC(=O)N[C@H]1CC[C@H](CC1)CC(=O)N[C@@H](c1ccccc1)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@H](C(=O)NC)Cc1ccc(cc1)NC2,0.035,mL.min-1.kg-1,hepatocyte_mouse
25926907,CHEMBL5529712,CHEMBL5568698,CL,mL.min-1.g-1,=,36.0,CHEMBL612558,,Metabolic stability in mouse liver S9 fraction assessed as intrinsic clearance,A,CCOc1cccc2c1OCC(=O)N[C@H]1CC[C@H](CC1)CC(=O)N[C@@H](c1ccccc1)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@H](C(=O)NC)Cc1ccc(cc1)OC2,0.036,mL.min-1.kg-1,hepatocyte_mouse
25926908,CHEMBL5529712,CHEMBL5572326,CL,mL.min-1.g-1,=,41.0,CHEMBL612558,,Metabolic stability in mouse liver S9 fraction assessed as intrinsic clearance,A,CCOc1cccc2c1OCC(=O)N[C@H]1CC[C@H](CC1)CC(=O)N[C@@H](c1ccccc1)C(=O)N[C@H](Cc1ccccc1)C(=O)NCCc1ccc(cc1)OC2,0.041,mL.min-1.kg-1,hepatocyte_mouse
25942269,CHEMBL5534767,CHEMBL5572884,CL,mL.min-1.kg-1,=,85.4,CHEMBL612558,,Metabolic stability in mouse hepatocytes assessed as clearance incubated for 15 to 90 mins by LC-MS/MS analysis,A,Cc1ccc(O)c(C)c1-n1c(N)c(C(=O)N2CCn3nccc3C2)c2nc(C)c(C)nc21,85.4,mL.min-1.kg-1,hepatocyte_mouse
25942270,CHEMBL5534767,CHEMBL5573176,CL,mL.min-1.kg-1,=,87.1,CHEMBL612558,,Metabolic stability in mouse hepatocytes assessed as clearance incubated for 15 to 90 mins by LC-MS/MS analysis,A,Cc1ccc(O)c(C)c1-n1c(N)c(C(=O)N2CCn3ncc(Cl)c3C2)c2nc(C)c(C)nc21,87.1,mL.min-1.kg-1,hepatocyte_mouse
25942271,CHEMBL5534767,CHEMBL5562687,CL,mL.min-1.kg-1,=,87.0,CHEMBL612558,,Metabolic stability in mouse hepatocytes assessed as clearance incubated for 15 to 90 mins by LC-MS/MS analysis,A,Cc1ccc(O)c(C)c1-n1c(N)c(C(=O)N2CCn3ncc(C#N)c3C2)c2nc(C)c(C)nc21,87.0,mL.min-1.kg-1,hepatocyte_mouse
25942272,CHEMBL5534767,CHEMBL5199076,CL,mL.min-1.kg-1,=,79.4,CHEMBL612558,,Metabolic stability in mouse hepatocytes assessed as clearance incubated for 15 to 90 mins by LC-MS/MS analysis,A,Cc1cc2c(C(N)=O)c(N)n(-c3c(C)ccc(O)c3C)c2nc1C,79.4,mL.min-1.kg-1,hepatocyte_mouse
25942273,CHEMBL5534767,CHEMBL5566629,CL,mL.min-1.kg-1,=,83.5,CHEMBL612558,,Metabolic stability in mouse hepatocytes assessed as clearance incubated for 15 to 90 mins by LC-MS/MS analysis,A,Cc1ccc(O)c(C)c1-n1c(N)c(C(=O)N2CCn3nccc3C2)c2nc(C3CC3)c(C)nc21,83.5,mL.min-1.kg-1,hepatocyte_mouse
25965835,CHEMBL5541079,CHEMBL6067709,CL,mL.min-1.g-1,=,200.0,CHEMBL612558,,Metabolic stability in mouse Hepatocyte assessed as clearance at 1 uM measured after 45 mins in presence of NADPH by LC-MS/MS analysis,A,O=C1[C@H](c2ccccc2)[C@@H](c2ccccc2)N1C1CCN(C(=O)n2cncn2)CC1,0.2,mL.min-1.kg-1,hepatocyte_mouse
25965836,CHEMBL5541079,CHEMBL5569248,CL,mL.min-1.g-1,=,114.0,CHEMBL612558,,Metabolic stability in mouse Hepatocyte assessed as clearance at 1 uM measured after 45 mins in presence of NADPH by LC-MS/MS analysis,A,O=C1[C@H](c2ccc(F)cc2)[C@@H](c2ccc3c(c2)OCO3)N1C1CCN(C(=O)n2nnc3ccccc32)CC1,0.114,mL.min-1.kg-1,hepatocyte_mouse
25965837,CHEMBL5541079,CHEMBL3785379,CL,mL.min-1.g-1,=,200.0,CHEMBL612558,,Metabolic stability in mouse Hepatocyte assessed as clearance at 1 uM measured after 45 mins in presence of NADPH by LC-MS/MS analysis,A,O=C1[C@H](c2ccc(F)cc2)[C@@H](c2ccc3c(c2)OCO3)N1C1CCN(C(=O)n2cncn2)CC1,0.2,mL.min-1.kg-1,hepatocyte_mouse
26013561,CHEMBL5578221,CHEMBL5591040,CL,mL.min-1.kg-1,=,77.0,CHEMBL612558,,Metabolic stability in mouse hepatocytes assessed as clearance at 2 uM measured upto 120 mins by LC-MS/MS analysis,A,Cn1ccc([C@H]2C[C@H](N(c3cc(F)c(NC(=O)c4ccnn(-c5ccc(F)cn5)c4=O)cc3F)c3cccn4nccc34)C2)n1,77.0,mL.min-1.kg-1,hepatocyte_mouse
26013562,CHEMBL5578221,CHEMBL5583801,CL,mL.min-1.kg-1,=,38.0,CHEMBL612558,,Metabolic stability in mouse hepatocytes assessed as clearance at 2 uM measured upto 120 mins by LC-MS/MS analysis,A,COc1cc(N(c2cc(F)c(NC(=O)c3ccnn(-c4ccc(F)cn4)c3=O)cc2F)[C@H]2C[C@H](c3ccn(C)n3)C2)c2ccnn2c1,38.0,mL.min-1.kg-1,hepatocyte_mouse
26013563,CHEMBL5578221,CHEMBL5592389,CL,mL.min-1.kg-1,=,15.0,CHEMBL612558,,Metabolic stability in mouse hepatocytes assessed as clearance at 2 uM measured upto 120 mins by LC-MS/MS analysis,A,Cn1ccc([C@H]2C[C@H](N(c3cc(F)c(NC(=O)c4ccnn(-c5ccc(F)cn5)c4=O)cc3F)c3cc(F)cn4nccc34)C2)n1,15.0,mL.min-1.kg-1,hepatocyte_mouse
26013564,CHEMBL5578221,CHEMBL5592944,CL,mL.min-1.kg-1,=,31.0,CHEMBL612558,,Metabolic stability in mouse hepatocytes assessed as clearance at 2 uM measured upto 120 mins by LC-MS/MS analysis,A,Cc1cc(N(c2cc(F)c(NC(=O)c3ccnn(-c4ccc(F)cn4)c3=O)cc2F)[C@H]2C[C@H](c3ccn(C)n3)C2)c(F)cn1,31.0,mL.min-1.kg-1,hepatocyte_mouse
26013565,CHEMBL5578221,CHEMBL5590777,CL,mL.min-1.kg-1,=,35.0,CHEMBL612558,,Metabolic stability in mouse hepatocytes assessed as clearance at 2 uM measured upto 120 mins by LC-MS/MS analysis,A,Cn1ccc([C@H]2C[C@H](N(c3cc(F)c(NC(=O)c4ccnn(-c5ccc(F)cn5)c4=O)cc3F)c3nccn4nccc34)C2)n1,35.0,mL.min-1.kg-1,hepatocyte_mouse
26013566,CHEMBL5578221,CHEMBL5583812,CL,mL.min-1.kg-1,=,9.0,CHEMBL612558,,Metabolic stability in mouse hepatocytes assessed as clearance at 2 uM measured upto 120 mins by LC-MS/MS analysis,A,Cn1ccc([C@H]2C[C@H](N(c3cc(Cl)c(NC(=O)c4ccnn(-c5ccc(F)cn5)c4=O)cc3F)c3nccn4nccc34)C2)n1,9.0,mL.min-1.kg-1,hepatocyte_mouse
26013567,CHEMBL5578221,CHEMBL5594185,CL,mL.min-1.kg-1,=,17.0,CHEMBL612558,,Metabolic stability in mouse hepatocytes assessed as clearance at 2 uM measured upto 120 mins by LC-MS/MS analysis,A,Cc1cc(N(c2nccn3nccc23)[C@H]2C[C@H](c3ccn(C)n3)C2)c(F)cc1NC(=O)c1ccnn(-c2ccc(F)cn2)c1=O,17.0,mL.min-1.kg-1,hepatocyte_mouse
26013568,CHEMBL5578221,CHEMBL5593019,CL,mL.min-1.kg-1,=,31.0,CHEMBL612558,,Metabolic stability in mouse hepatocytes assessed as clearance at 2 uM measured upto 120 mins by LC-MS/MS analysis,A,Cn1ccc([C@H]2C[C@H](N(c3cc(F)c(NC(=O)c4ccnn(-c5ccc(F)cn5)c4=O)cc3Cl)c3nccn4nccc34)C2)n1,31.0,mL.min-1.kg-1,hepatocyte_mouse
