activity_id,assay_chembl_id,molecule_chembl_id,type,standard_units,relation,standard_value,target_chembl_id,target_organism,assay_description,assay_type,smiles,clint,units,assay_class
18926267,CHEMBL4324754,CHEMBL4519162,CL,mL.min-1.kg-1,=,18.17,CHEMBL612558,,Clearance in Han/Wistar rat hepatocytes assessed as extrapolated blood clearance at 1 uM and measured up to 90 mins by LC/MS/MS analysis,A,NS(=O)(=O)c1cc(NC(=O)Cc2ccccc2C(F)(F)F)ccc1OCC1CCOCC1,18.17,mL.min-1.kg-1,hepatocyte_rat
18926268,CHEMBL4324754,CHEMBL4469574,CL,mL.min-1.kg-1,=,9.5,CHEMBL612558,,Clearance in Han/Wistar rat hepatocytes assessed as extrapolated blood clearance at 1 uM and measured up to 90 mins by LC/MS/MS analysis,A,NS(=O)(=O)c1cc(NC(=O)Cc2ccccc2C(F)F)ccc1OCC1CCOCC1,9.5,mL.min-1.kg-1,hepatocyte_rat
18926269,CHEMBL4324754,CHEMBL4458990,CL,mL.min-1.kg-1,=,12.83,CHEMBL612558,,Clearance in Han/Wistar rat hepatocytes assessed as extrapolated blood clearance at 1 uM and measured up to 90 mins by LC/MS/MS analysis,A,NS(=O)(=O)c1cc(NC(=O)Cc2ccccc2F)ccc1OCC1CCOCC1,12.83,mL.min-1.kg-1,hepatocyte_rat
18926270,CHEMBL4324754,CHEMBL4517831,CL,mL.min-1.kg-1,=,22.17,CHEMBL612558,,Clearance in Han/Wistar rat hepatocytes assessed as extrapolated blood clearance at 1 uM and measured up to 90 mins by LC/MS/MS analysis,A,NS(=O)(=O)c1cc(NC(=O)Cc2cccc(F)c2Cl)ccc1OCC1CCOCC1,22.17,mL.min-1.kg-1,hepatocyte_rat
18926271,CHEMBL4324754,CHEMBL4443857,CL,mL.min-1.kg-1,=,28.83,CHEMBL612558,,Clearance in Han/Wistar rat hepatocytes assessed as extrapolated blood clearance at 1 uM and measured up to 90 mins by LC/MS/MS analysis,A,NS(=O)(=O)c1cc(NC(=O)Cc2ccc(F)cc2Cl)ccc1OCC1CCOCC1,28.83,mL.min-1.kg-1,hepatocyte_rat
18926272,CHEMBL4324754,CHEMBL4452251,CL,mL.min-1.kg-1,=,8.833,CHEMBL612558,,Clearance in Han/Wistar rat hepatocytes assessed as extrapolated blood clearance at 1 uM and measured up to 90 mins by LC/MS/MS analysis,A,NS(=O)(=O)c1cc(NC(=O)Cc2cc(F)ccc2Cl)ccc1OCC1CCOCC1,8.833,mL.min-1.kg-1,hepatocyte_rat
18926273,CHEMBL4324754,CHEMBL4555657,CL,mL.min-1.kg-1,=,23.33,CHEMBL612558,,Clearance in Han/Wistar rat hepatocytes assessed as extrapolated blood clearance at 1 uM and measured up to 90 mins by LC/MS/MS analysis,A,NS(=O)(=O)c1cc(NC(=O)Cc2c(F)cccc2Cl)ccc1OCC1CCOCC1,23.33,mL.min-1.kg-1,hepatocyte_rat
18929483,CHEMBL4325265,CHEMBL4579923,CL,mL.min-1.g-1,=,1.2,CHEMBL612558,,Intrinsic clearance in rat hepatocytes at 0.5 uM measured after 10 mins by LC-MS/MS analysis,A,COCCS(=O)(=O)Nc1cc(-c2cc3c(c(OC[C@H]4CN(C5COC5)CCO4)c2)COC3)cnc1OC,0.0012,mL.min-1.kg-1,hepatocyte_rat
18929524,CHEMBL4325265,CHEMBL4556087,CL,mL.min-1.g-1,=,2.5,CHEMBL612558,,Intrinsic clearance in rat hepatocytes at 0.5 uM measured after 10 mins by LC-MS/MS analysis,A,COc1ncc(-c2cc3c(c(OCCN4CCC(C(C)(C)O)CC4)c2)COC3)cc1NS(C)(=O)=O,0.0025,mL.min-1.kg-1,hepatocyte_rat
18929526,CHEMBL4325265,CHEMBL4580436,CL,mL.min-1.g-1,=,4.5,CHEMBL612558,,Intrinsic clearance in rat hepatocytes at 0.5 uM measured after 10 mins by LC-MS/MS analysis,A,COc1ncc(-c2cc(OCCN3CCC(C(C)(C)O)CC3)c3c(c2F)COC3)cc1NS(C)(=O)=O,0.0045,mL.min-1.kg-1,hepatocyte_rat
18929530,CHEMBL4325265,CHEMBL4567736,CL,mL.min-1.g-1,=,9.7,CHEMBL612558,,Intrinsic clearance in rat hepatocytes at 0.5 uM measured after 10 mins by LC-MS/MS analysis,A,COc1ncc(-c2cc(OCCN3CCC(C(C)(C)O)CC3)c3c(c2)[C@@H](C)OC3)cc1NS(C)(=O)=O,0.009699999999999999,mL.min-1.kg-1,hepatocyte_rat
18929532,CHEMBL4325265,CHEMBL4538635,CL,mL.min-1.g-1,=,1.6,CHEMBL612558,,Intrinsic clearance in rat hepatocytes at 0.5 uM measured after 10 mins by LC-MS/MS analysis,A,COCCS(=O)(=O)Nc1cc(-c2cc3c(c(OCCN4CCC(C(C)(C)O)CC4)c2)COC3)cnc1OC,0.0016,mL.min-1.kg-1,hepatocyte_rat
18954197,CHEMBL4332040,CHEMBL4445670,CL,mL.min-1.kg-1,=,61.67,CHEMBL612558,,Clearance in Han/Wistar rat hepatocytes at 1 uM up 90 mins by HPLC-MS/MS analysis,A,CN1CCN(c2cnc3c(C4CCN(C(=O)c5ccc(OC(F)(F)F)cc5N)CC4)ncnc3c2)CC1,61.67,mL.min-1.kg-1,hepatocyte_rat
19088196,CHEMBL4365191,CHEMBL4468815,CL,mL.min-1.kg-1,=,42.0,CHEMBL612558,,Clearance in Sprague-Dawley rat hepatocytes,A,Cc1ccc2nc(N3CCS(=O)(=O)c4ccccc4C3)nc(NCC3(N)COC3)c2c1,42.0,mL.min-1.kg-1,hepatocyte_rat
19153257,CHEMBL4380547,CHEMBL4537673,CL,mL.min-1.kg-1,=,28.33,CHEMBL612558,,Clearance in Han Wistar rat hepatocytes at 1 uM measured upto 90 mins by LC-MS/MS analysis,A,C[C@H](c1ccnc(Nc2nc3ccc(-c4cc(N(C)C)ncn4)cc3[nH]2)c1)N1CCN(C(=O)CC(F)(F)F)CC1,28.33,mL.min-1.kg-1,hepatocyte_rat
19173657,CHEMBL4385502,CHEMBL4468037,CL,mL.min-1.kg-1,=,158.0,CHEMBL612558,,Intrinsic clearance in rat hepatocytes after 120 mins by LC-MS/MS analysis,A,CC(C)(C)c1ccc(N2C(=O)c3ccccc3[C@H](C(=O)O)[C@H]2c2ccc3c(c2)OCCO3)cc1Cl,158.0,mL.min-1.kg-1,hepatocyte_rat
19173669,CHEMBL4385502,CHEMBL4557373,CL,mL.min-1.kg-1,=,240.0,CHEMBL612558,,Intrinsic clearance in rat hepatocytes after 120 mins by LC-MS/MS analysis,A,CC(C)(C)c1ccc(N2C(=O)c3cc(F)ccc3[C@H](CC(=O)O)[C@H]2c2ccc3c(c2)OCCO3)cc1Cl,240.0,mL.min-1.kg-1,hepatocyte_rat
19176891,CHEMBL4386262,CHEMBL4444408,CL,mL.min-1.kg-1,=,32.0,CHEMBL612558,,Clearance in Sprague-Dawley rat hepatocytes at 1 uM measured up to 3 hrs by LC-MS/MS analysis,A,O=S(=O)(Nc1ncns1)c1ccc2c(c1)OCC[C@@H]2N1CC[C@H](C(F)(F)F)C[C@@H]1c1ccccc1,32.0,mL.min-1.kg-1,hepatocyte_rat
19176892,CHEMBL4386262,CHEMBL4519170,CL,mL.min-1.kg-1,=,17.0,CHEMBL612558,,Clearance in Sprague-Dawley rat hepatocytes at 1 uM measured up to 3 hrs by LC-MS/MS analysis,A,O=S(=O)(Nc1ncns1)c1ccc2c(c1)OCC[C@@H]2N1CC[C@H](C(F)(F)F)C[C@@H]1c1ccc(F)cc1,17.0,mL.min-1.kg-1,hepatocyte_rat
19176895,CHEMBL4386262,CHEMBL4557850,CL,mL.min-1.kg-1,=,13.0,CHEMBL612558,,Clearance in Sprague-Dawley rat hepatocytes at 1 uM measured up to 3 hrs by LC-MS/MS analysis,A,O=S(=O)(Nc1ccon1)c1cc2c(cc1F)[C@@H](N1CC[C@H](C(F)(F)F)C[C@@H]1c1ccc(F)cc1)CCO2,13.0,mL.min-1.kg-1,hepatocyte_rat
19176896,CHEMBL4386262,CHEMBL4282994,CL,mL.min-1.kg-1,=,14.0,CHEMBL612558,,Clearance in Sprague-Dawley rat hepatocytes at 1 uM measured up to 3 hrs by LC-MS/MS analysis,A,O=S(=O)(Nc1ccncn1)c1cc2c(cc1F)[C@@H](N1CC[C@H](C(F)(F)F)C[C@@H]1c1ccc(F)cc1)CCO2,14.0,mL.min-1.kg-1,hepatocyte_rat
19176897,CHEMBL4386262,CHEMBL4543884,CL,mL.min-1.kg-1,=,18.0,CHEMBL612558,,Clearance in Sprague-Dawley rat hepatocytes at 1 uM measured up to 3 hrs by LC-MS/MS analysis,A,O=S(=O)(Nc1ccncn1)c1cc2c(cc1F)[C@@H](N1CC[C@H](C(F)(F)F)C[C@@H]1c1cn[nH]c1)CCO2,18.0,mL.min-1.kg-1,hepatocyte_rat
19176898,CHEMBL4386262,CHEMBL4462278,CL,mL.min-1.kg-1,=,15.0,CHEMBL612558,,Clearance in Sprague-Dawley rat hepatocytes at 1 uM measured up to 3 hrs by LC-MS/MS analysis,A,O=S(=O)(Nc1ccncn1)c1cc2c(cc1F)[C@@H](N1CC[C@H](C(F)(F)F)C[C@@H]1c1cc[nH]n1)CCO2,15.0,mL.min-1.kg-1,hepatocyte_rat
19176899,CHEMBL4386262,CHEMBL4446868,CL,mL.min-1.kg-1,=,14.0,CHEMBL612558,,Clearance in Sprague-Dawley rat hepatocytes at 1 uM measured up to 3 hrs by LC-MS/MS analysis,A,Cn1nccc1[C@H]1C[C@@H](C(F)(F)F)CCN1[C@H]1CCOc2cc(S(=O)(=O)Nc3ccncn3)c(F)cc21,14.0,mL.min-1.kg-1,hepatocyte_rat
19176900,CHEMBL4386262,CHEMBL4473871,CL,mL.min-1.kg-1,=,41.0,CHEMBL612558,,Clearance in Sprague-Dawley rat hepatocytes at 1 uM measured up to 3 hrs by LC-MS/MS analysis,A,Cn1ccc([C@H]2C[C@@H](C(F)(F)F)CCN2[C@H]2CCOc3cc(S(=O)(=O)Nc4ccncn4)c(F)cc32)n1,41.0,mL.min-1.kg-1,hepatocyte_rat
19176901,CHEMBL4386262,CHEMBL4530176,CL,mL.min-1.kg-1,=,12.0,CHEMBL612558,,Clearance in Sprague-Dawley rat hepatocytes at 1 uM measured up to 3 hrs by LC-MS/MS analysis,A,O=S(=O)(Nc1ccncn1)c1cc2c(cc1F)[C@@H](N1CC[C@H](C(F)(F)F)C[C@@H]1c1cnco1)CCO2,12.0,mL.min-1.kg-1,hepatocyte_rat
19176902,CHEMBL4386262,CHEMBL4444085,CL,mL.min-1.kg-1,=,13.0,CHEMBL612558,,Clearance in Sprague-Dawley rat hepatocytes at 1 uM measured up to 3 hrs by LC-MS/MS analysis,A,O=S(=O)(Nc1ccncn1)c1cc2c(cc1F)[C@@H](N1CC[C@H](C(F)(F)F)C[C@@H]1c1ccncc1)CCO2,13.0,mL.min-1.kg-1,hepatocyte_rat
19176903,CHEMBL4386262,CHEMBL4543422,CL,mL.min-1.kg-1,=,26.0,CHEMBL612558,,Clearance in Sprague-Dawley rat hepatocytes at 1 uM measured up to 3 hrs by LC-MS/MS analysis,A,O=S(=O)(Nc1ccncn1)c1cc2c(cc1F)[C@@H](N1CC[C@H](C(F)(F)F)C[C@@H]1c1cccnc1)CCO2,26.0,mL.min-1.kg-1,hepatocyte_rat
19176904,CHEMBL4386262,CHEMBL4464990,CL,mL.min-1.kg-1,=,17.0,CHEMBL612558,,Clearance in Sprague-Dawley rat hepatocytes at 1 uM measured up to 3 hrs by LC-MS/MS analysis,A,O=S(=O)(Nc1ccncn1)c1cc2c(cc1F)[C@@H](N1CC[C@H](C(F)(F)F)C[C@@H]1c1ccccn1)CCO2,17.0,mL.min-1.kg-1,hepatocyte_rat
19176905,CHEMBL4386262,CHEMBL4474681,CL,mL.min-1.kg-1,=,16.0,CHEMBL612558,,Clearance in Sprague-Dawley rat hepatocytes at 1 uM measured up to 3 hrs by LC-MS/MS analysis,A,O=S(=O)(Nc1ccncn1)c1cc2c(cc1F)[C@@H](N1CC[C@H](C(F)(F)F)C[C@@H]1c1ccncn1)CCO2,16.0,mL.min-1.kg-1,hepatocyte_rat
19176906,CHEMBL4386262,CHEMBL4462340,CL,mL.min-1.kg-1,=,25.0,CHEMBL612558,,Clearance in Sprague-Dawley rat hepatocytes at 1 uM measured up to 3 hrs by LC-MS/MS analysis,A,O=S(=O)(Nc1ccncn1)c1cc2c(cc1F)[C@@H](N1CC[C@H](C(F)(F)F)C[C@@H]1c1cnccn1)CCO2,25.0,mL.min-1.kg-1,hepatocyte_rat
19196203,CHEMBL4390564,CHEMBL4470926,CL,mL.min-1.kg-1,=,40.0,CHEMBL612558,,Clearance in rat hepatocytes,A,CCC1=C(c2cccc(O)c2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,40.0,mL.min-1.kg-1,hepatocyte_rat
19196204,CHEMBL4390564,CHEMBL4468700,CL,mL.min-1.kg-1,=,41.0,CHEMBL612558,,Clearance in rat hepatocytes,A,Oc1cccc(C2=Cc3cc(O)ccc3O[C@H]2c2ccc(OCCN3CC(CF)C3)cc2)c1,41.0,mL.min-1.kg-1,hepatocyte_rat
19196205,CHEMBL4390564,CHEMBL4591338,CL,mL.min-1.kg-1,=,43.0,CHEMBL612558,,Clearance in rat hepatocytes,A,Oc1cccc(C2=C(Cl)c3cc(O)ccc3O[C@H]2c2ccc(OCCN3CC(CF)C3)cc2)c1,43.0,mL.min-1.kg-1,hepatocyte_rat
19196347,CHEMBL4390564,CHEMBL4447340,CL,mL.min-1.kg-1,=,45.0,CHEMBL612558,,Clearance in rat hepatocytes,A,CC1=C(c2cccc(O)c2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,45.0,mL.min-1.kg-1,hepatocyte_rat
19196351,CHEMBL4390564,CHEMBL4594150,CL,mL.min-1.kg-1,=,41.0,CHEMBL612558,,Clearance in rat hepatocytes,A,CC1=C(c2cn[nH]c2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,41.0,mL.min-1.kg-1,hepatocyte_rat
19196352,CHEMBL4390564,CHEMBL4476031,CL,mL.min-1.kg-1,=,42.0,CHEMBL612558,,Clearance in rat hepatocytes,A,COC/C=C/C1=C(C)c2cc(O)ccc2O[C@H]1c1ccc(OCCN2CC(CF)C2)cc1,42.0,mL.min-1.kg-1,hepatocyte_rat
19196354,CHEMBL4390564,CHEMBL4447143,CL,mL.min-1.kg-1,=,37.0,CHEMBL612558,,Clearance in rat hepatocytes,A,CC1=C(C2CCC(F)(F)CC2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,37.0,mL.min-1.kg-1,hepatocyte_rat
19196358,CHEMBL4390564,CHEMBL4438260,CL,mL.min-1.kg-1,=,31.0,CHEMBL612558,,Clearance in rat hepatocytes,A,CC1=C(c2ccc(F)cc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,31.0,mL.min-1.kg-1,hepatocyte_rat
19196359,CHEMBL4390564,CHEMBL4567402,CL,mL.min-1.kg-1,=,36.0,CHEMBL612558,,Clearance in rat hepatocytes,A,CC1=C(c2ccc(F)cc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)c(F)c21,36.0,mL.min-1.kg-1,hepatocyte_rat
19196360,CHEMBL4390564,CHEMBL4462970,CL,mL.min-1.kg-1,=,28.0,CHEMBL612558,,Clearance in rat hepatocytes,A,CC1=C(c2ccc(F)cc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2cc(F)c(O)cc21,28.0,mL.min-1.kg-1,hepatocyte_rat
19196362,CHEMBL4390564,CHEMBL4586333,CL,mL.min-1.kg-1,=,28.0,CHEMBL612558,,Clearance in rat hepatocytes,A,CC1=C(c2ccc(F)cc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2cc(Cl)c(O)cc21,28.0,mL.min-1.kg-1,hepatocyte_rat
19196363,CHEMBL4390564,CHEMBL4455953,CL,mL.min-1.kg-1,=,44.0,CHEMBL612558,,Clearance in rat hepatocytes,A,CC1=C(c2cccc(O)c2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2c(O)cccc21,44.0,mL.min-1.kg-1,hepatocyte_rat
19290735,CHEMBL4410983,CHEMBL4449727,CL,mL.min-1.kg-1,=,26.0,CHEMBL612558,,Intrinsic clearance in rat hepatocytes measured up to 120 mins under shaking condition by LC-MS/MS analysis,A,O=C1CN(c2cn[nH]c(=O)c2Cl)CCN1Cc1ccc(F)cc1C(F)(F)F,26.0,mL.min-1.kg-1,hepatocyte_rat
19290736,CHEMBL4410983,CHEMBL4475970,CL,mL.min-1.kg-1,=,147.0,CHEMBL612558,,Intrinsic clearance in rat hepatocytes measured up to 120 mins under shaking condition by LC-MS/MS analysis,A,O=C1CN(c2cn[nH]c(=O)c2Cl)CCN1Cc1ccccc1OC(F)(F)F,147.0,mL.min-1.kg-1,hepatocyte_rat
19290737,CHEMBL4410983,CHEMBL4530872,CL,mL.min-1.kg-1,=,94.0,CHEMBL612558,,Intrinsic clearance in rat hepatocytes measured up to 120 mins under shaking condition by LC-MS/MS analysis,A,O=C1CN(c2cn[nH]c(=O)c2Cl)CCN1Cc1ccccc1C(F)(F)F,94.0,mL.min-1.kg-1,hepatocyte_rat
19362077,CHEMBL4422965,CHEMBL4451942,CL,mL.min-1.kg-1,=,66.67,CHEMBL612558,,Blood clearance in rat by measuring Intrinsic clearance in rat hepatocytes by MS/MS analysis,A,Cc1csc2c1c(=O)n(CCc1ccccc1)c(=O)n2CC1CCCO1,66.67,mL.min-1.kg-1,hepatocyte_rat
19362087,CHEMBL4422949,CHEMBL4474572,CL,mL.min-1.kg-1,=,66.67,CHEMBL612558,,Intrinsic clearance in rat hepatocytes by MS/MS analysis,A,Cc1csc2c1c(=O)n(CCc1ccccc1)c(=O)n2CCC(F)(F)F,66.67,mL.min-1.kg-1,hepatocyte_rat
19362112,CHEMBL4422949,CHEMBL4528081,CL,mL.min-1.kg-1,=,66.67,CHEMBL612558,,Intrinsic clearance in rat hepatocytes by MS/MS analysis,A,COCCn1c(=O)n(CCc2ccccc2)c(=O)c2c(C)csc21,66.67,mL.min-1.kg-1,hepatocyte_rat
19362117,CHEMBL4422949,CHEMBL4543255,CL,mL.min-1.kg-1,=,58.33,CHEMBL612558,,Intrinsic clearance in rat hepatocytes by MS/MS analysis,A,Cc1csc2[nH]c(=O)n(CCc3ccccc3)c(=O)c12,58.33,mL.min-1.kg-1,hepatocyte_rat
19362127,CHEMBL4422949,CHEMBL4457584,CL,mL.min-1.kg-1,=,46.67,CHEMBL612558,,Intrinsic clearance in rat hepatocytes by MS/MS analysis,A,Cc1csc2c1c(=O)n(CCc1ccccc1)c(=O)n2Cc1cnc[nH]1,46.67,mL.min-1.kg-1,hepatocyte_rat
19362140,CHEMBL4422949,CHEMBL4589448,CL,mL.min-1.kg-1,=,66.67,CHEMBL612558,,Intrinsic clearance in rat hepatocytes by MS/MS analysis,A,Cc1csc2c1c(=O)n(CCc1cccnc1)c(=O)n2CCC(F)(F)F,66.67,mL.min-1.kg-1,hepatocyte_rat
19362145,CHEMBL4422949,CHEMBL4564912,CL,mL.min-1.kg-1,=,68.33,CHEMBL612558,,Intrinsic clearance in rat hepatocytes by MS/MS analysis,A,Cc1csc2c1c(=O)n(CCc1ccccc1F)c(=O)n2CCC(F)(F)F,68.33,mL.min-1.kg-1,hepatocyte_rat
19362151,CHEMBL4422949,CHEMBL4451942,CL,mL.min-1.kg-1,=,66.67,CHEMBL612558,,Intrinsic clearance in rat hepatocytes by MS/MS analysis,A,Cc1csc2c1c(=O)n(CCc1ccccc1)c(=O)n2CC1CCCO1,66.67,mL.min-1.kg-1,hepatocyte_rat
19362176,CHEMBL4422949,CHEMBL4537687,CL,mL.min-1.kg-1,=,61.67,CHEMBL612558,,Intrinsic clearance in rat hepatocytes by MS/MS analysis,A,COCCn1c(=O)n(CCc2cccnc2)c(=O)c2c(C)csc21,61.67,mL.min-1.kg-1,hepatocyte_rat
19362181,CHEMBL4422949,CHEMBL4475483,CL,mL.min-1.kg-1,=,66.67,CHEMBL612558,,Intrinsic clearance in rat hepatocytes by MS/MS analysis,A,COCCn1c(=O)n(CC(F)(F)c2ccccc2)c(=O)c2c(C)csc21,66.67,mL.min-1.kg-1,hepatocyte_rat
19362206,CHEMBL4422949,CHEMBL4455960,CL,mL.min-1.kg-1,=,31.67,CHEMBL612558,,Intrinsic clearance in rat hepatocytes by MS/MS analysis,A,COCCn1c(=O)[nH]c(=O)c2c(C)csc21,31.67,mL.min-1.kg-1,hepatocyte_rat
19362245,CHEMBL4422949,CHEMBL4443243,CL,mL.min-1.kg-1,=,55.0,CHEMBL612558,,Intrinsic clearance in rat hepatocytes by MS/MS analysis,A,COCCn1c(=O)n(CCc2ccccc2)c(=O)c2c(C)c(C(=O)O)sc21,55.0,mL.min-1.kg-1,hepatocyte_rat
19362255,CHEMBL4422949,CHEMBL4446433,CL,mL.min-1.kg-1,=,65.0,CHEMBL612558,,Intrinsic clearance in rat hepatocytes by MS/MS analysis,A,COCCn1c(=O)n(CCc2ccccc2)c(=O)c2c(C)c(C(N)=O)sc21,65.0,mL.min-1.kg-1,hepatocyte_rat
19362265,CHEMBL4422949,CHEMBL4449139,CL,mL.min-1.kg-1,=,66.67,CHEMBL612558,,Intrinsic clearance in rat hepatocytes by MS/MS analysis,A,CCN(CC)C(=O)c1sc2c(c1C)c(=O)n(CCc1ccccc1)c(=O)n2CCOC,66.67,mL.min-1.kg-1,hepatocyte_rat
19362275,CHEMBL4422949,CHEMBL4450633,CL,mL.min-1.kg-1,=,61.67,CHEMBL612558,,Intrinsic clearance in rat hepatocytes by MS/MS analysis,A,COCCn1c(=O)n(CCc2ccccc2)c(=O)c2c(C)c(C(=O)N3CC(O)C3)sc21,61.67,mL.min-1.kg-1,hepatocyte_rat
19362285,CHEMBL4422949,CHEMBL4458223,CL,mL.min-1.kg-1,=,68.33,CHEMBL612558,,Intrinsic clearance in rat hepatocytes by MS/MS analysis,A,COCCn1c(=O)n(CCc2ccccc2)c(=O)c2c(C)c(C(O)C3CC3)sc21,68.33,mL.min-1.kg-1,hepatocyte_rat
19362290,CHEMBL4422949,CHEMBL4538262,CL,mL.min-1.kg-1,=,66.67,CHEMBL612558,,Intrinsic clearance in rat hepatocytes by MS/MS analysis,A,COCCn1c(=O)n(CCc2ccccc2)c(=O)c2c(C)c(C(C)(O)C3CC3)sc21,66.67,mL.min-1.kg-1,hepatocyte_rat
19362310,CHEMBL4422949,CHEMBL4448231,CL,mL.min-1.kg-1,=,68.33,CHEMBL612558,,Intrinsic clearance in rat hepatocytes by MS/MS analysis,A,COCCn1c(=O)n(CCc2ccccc2)c(=O)c2c(C)c(C(O)c3ccccc3)sc21,68.33,mL.min-1.kg-1,hepatocyte_rat
19362320,CHEMBL4422949,CHEMBL4569909,CL,mL.min-1.kg-1,=,66.67,CHEMBL612558,,Intrinsic clearance in rat hepatocytes by MS/MS analysis,A,COCCn1c(=O)n(CCc2ccccc2)c(=O)c2c(C)c(Cc3nc[nH]c3C)sc21,66.67,mL.min-1.kg-1,hepatocyte_rat
19362325,CHEMBL4422949,CHEMBL4576817,CL,mL.min-1.kg-1,=,61.67,CHEMBL612558,,Intrinsic clearance in rat hepatocytes by MS/MS analysis,A,COCCn1c(=O)n(CCc2ccccc2)c(=O)c2c(C)c(Cc3c[nH]c(C)n3)sc21,61.67,mL.min-1.kg-1,hepatocyte_rat
19362340,CHEMBL4422949,CHEMBL4452532,CL,mL.min-1.kg-1,=,61.67,CHEMBL612558,,Intrinsic clearance in rat hepatocytes by MS/MS analysis,A,COCCn1c(=O)n(CCc2ccccc2)c(=O)c2c(C)c(CN3CCCC3)sc21,61.67,mL.min-1.kg-1,hepatocyte_rat
19362350,CHEMBL4422949,CHEMBL4522738,CL,mL.min-1.kg-1,=,6.833,CHEMBL612558,,Intrinsic clearance in rat hepatocytes by MS/MS analysis,A,CCn1c(=O)c2c(C)c(C(=O)N3CC(O)C3)sc2n(CCC(F)(F)F)c1=O,6.833,mL.min-1.kg-1,hepatocyte_rat
19362355,CHEMBL4422949,CHEMBL4458042,CL,mL.min-1.kg-1,=,35.0,CHEMBL612558,,Intrinsic clearance in rat hepatocytes by MS/MS analysis,A,CCN(CC(C)(C)O)C(=O)c1sc2c(c1C)c(=O)n(CC)c(=O)n2CCC(F)(F)F,35.0,mL.min-1.kg-1,hepatocyte_rat
19362360,CHEMBL4422949,CHEMBL4462879,CL,mL.min-1.kg-1,=,40.0,CHEMBL612558,,Intrinsic clearance in rat hepatocytes by MS/MS analysis,A,CCN(CCO)C(=O)c1sc2c(c1C)c(=O)n(CC)c(=O)n2CCC(F)(F)F,40.0,mL.min-1.kg-1,hepatocyte_rat
19362365,CHEMBL4422949,CHEMBL4457589,CL,mL.min-1.kg-1,=,53.33,CHEMBL612558,,Intrinsic clearance in rat hepatocytes by MS/MS analysis,A,CCN(CC)C(=O)c1sc2c(c1N)c(=O)n(C)c(=O)n2C,53.33,mL.min-1.kg-1,hepatocyte_rat
19362370,CHEMBL4422949,CHEMBL4517977,CL,mL.min-1.kg-1,=,56.67,CHEMBL612558,,Intrinsic clearance in rat hepatocytes by MS/MS analysis,A,Cc1[nH]cnc1Cn1c(=O)n(CCc2ccccc2)c(=O)c2c(C)csc21,56.67,mL.min-1.kg-1,hepatocyte_rat
19362375,CHEMBL4422949,CHEMBL4521489,CL,mL.min-1.kg-1,=,58.33,CHEMBL612558,,Intrinsic clearance in rat hepatocytes by MS/MS analysis,A,COCCn1c(=O)n(CCc2ccccc2)c(=O)c2c(C)c(Cn3ccnc3)sc21,58.33,mL.min-1.kg-1,hepatocyte_rat
19362380,CHEMBL4422949,CHEMBL4540250,CL,mL.min-1.kg-1,=,60.0,CHEMBL612558,,Intrinsic clearance in rat hepatocytes by MS/MS analysis,A,CCN(CC)C(=O)c1sc2c(c1C)c(=O)n(CCOC)c(=O)n2CCC(F)(F)F,60.0,mL.min-1.kg-1,hepatocyte_rat
19362393,CHEMBL4422949,CHEMBL4522981,CL,mL.min-1.kg-1,=,23.33,CHEMBL612558,,Intrinsic clearance in rat hepatocytes by MS/MS analysis,A,CCn1c(=O)c2c(C)c(C(=O)N3CCC(O)CC3)sc2n(CCC(F)(F)F)c1=O,23.33,mL.min-1.kg-1,hepatocyte_rat
19362409,CHEMBL4422965,CHEMBL4522981,CL,mL.min-1.kg-1,=,23.33,CHEMBL612558,,Blood clearance in rat by measuring Intrinsic clearance in rat hepatocytes by MS/MS analysis,A,CCn1c(=O)c2c(C)c(C(=O)N3CCC(O)CC3)sc2n(CCC(F)(F)F)c1=O,23.33,mL.min-1.kg-1,hepatocyte_rat
19368408,CHEMBL4424305,CHEMBL4583245,CL,mL.min-1.kg-1,=,209.0,CHEMBL612558,,Intrinsic clearance in rat hepatocytes at 1 uM after 30 mins by LC-MS/MS analysis,A,CCc1cc(F)c2nc(N3CCC(N[C@@H]4CCCOC4)CC3)c(-c3nc(C)no3)cc2c1,209.0,mL.min-1.kg-1,hepatocyte_rat
19368409,CHEMBL4424305,CHEMBL4592045,CL,mL.min-1.kg-1,=,118.0,CHEMBL612558,,Intrinsic clearance in rat hepatocytes at 1 uM after 30 mins by LC-MS/MS analysis,A,CCc1cc(F)c2nc(N3CCC(NC4CCOCC4)CC3)c(-c3nc(C)no3)c(C)c2c1,118.0,mL.min-1.kg-1,hepatocyte_rat
